dt,close
2010-01-04,51.78
2010-01-05,52.8
2010-01-06,53.4
2010-01-07,54.25
2010-01-08,53.5
2010-01-11,53.47
2010-01-12,53.08
2010-01-13,53.77
2010-01-14,54.04
2010-01-15,53.47
2010-01-19,54.25
2010-01-20,53.64
2010-01-21,51.62
2010-01-22,50.08
2010-01-25,50.72
2010-01-26,49.48
2010-01-27,51.63
2010-01-28,50.53
2010-01-29,49.96
2010-02-01,51.25
2010-02-02,51.93
2010-02-03,50.4
2010-02-04,48.18
2010-02-05,48.53
2010-02-08,47.07
2010-02-09,48.35
2010-02-10,48.87
2010-02-11,48.61
2010-02-12,48.19
2010-02-16,49.9
2010-02-17,50.53
2010-02-18,51.05
2010-02-19,51.47
2010-02-22,51.63
2010-02-23,50.57
2010-02-24,51.88
2010-02-25,52.27
2010-02-26,52.37
2010-03-01,53.42
2010-03-02,53.17
2010-03-03,52.81
2010-03-04,53.76
2010-03-05,54.56
2010-03-08,55.27
2010-03-09,55.42
2010-03-10,55.79
2010-03-11,55.81
2010-03-12,55.91
2010-03-15,55.84
2010-03-16,57.06
2010-03-17,57.54
2010-03-18,57.76
2010-03-19,58.0
2010-03-22,58.08
2010-03-23,58.37
2010-03-24,58.4
2010-03-25,58.51
2010-03-26,59.21
2010-03-29,59.91
2010-03-30,59.71
2010-03-31,60.48
2010-04-01,61.28
2010-04-05,63.0
2010-04-06,63.79
2010-04-07,62.86
2010-04-08,63.48
2010-04-09,63.51
2010-04-12,63.11
2010-04-13,63.37
2010-04-14,65.07
2010-04-15,64.49
2010-04-16,62.88
2010-04-19,63.71
2010-04-20,65.27
2010-04-21,64.78
2010-04-22,64.59
2010-04-23,65.75
2010-04-26,65.49
2010-04-27,61.66
2010-04-28,62.77
2010-04-29,65.2
2010-04-30,63.51
2010-05-03,64.33
2010-05-04,61.68
2010-05-05,61.39
2010-05-06,59.77
2010-05-07,58.16
2010-05-10,62.62
2010-05-11,63.13
2010-05-12,63.97
2010-05-13,61.83
2010-05-14,60.49
2010-05-17,60.89
2010-05-18,59.69
2010-05-19,58.44
2010-05-20,54.59
2010-05-21,56.38
2010-05-24,54.84
2010-05-25,55.75
2010-05-26,55.65
2010-05-27,59.2
2010-05-28,57.66
2010-06-01,56.7
2010-06-02,59.0
2010-06-03,59.32
2010-06-04,55.66
2010-06-07,54.64
2010-06-08,55.98
2010-06-09,55.18
2010-06-10,58.26
2010-06-11,58.82
2010-06-14,58.03
2010-06-15,58.98
2010-06-16,58.41
2010-06-17,59.0
2010-06-18,59.06
2010-06-21,58.76
2010-06-22,57.66
2010-06-23,57.07
2010-06-24,55.81
2010-06-25,57.56
2010-06-28,57.47
2010-06-29,54.38
2010-06-30,53.69
2010-07-01,53.9
2010-07-02,53.83
2010-07-06,54.44
2010-07-07,55.79
2010-07-08,56.09
2010-07-09,56.44
2010-07-12,56.22
2010-07-13,56.87
2010-07-14,56.03
2010-07-15,55.95
2010-07-16,53.43
2010-07-19,53.34
2010-07-20,53.66
2010-07-21,52.76
2010-07-22,54.7
2010-07-23,55.38
2010-07-26,55.42
2010-07-27,55.71
2010-07-28,55.44
2010-07-29,56.0
2010-07-30,57.27
2010-08-02,58.37
2010-08-03,57.12
2010-08-04,56.74
2010-08-05,58.0
2010-08-06,59.1
2010-08-09,59.51
2010-08-10,59.18
2010-08-11,56.62
2010-08-12,55.47
2010-08-13,55.48
2010-08-16,54.69
2010-08-17,55.7
2010-08-18,55.33
2010-08-19,52.84
2010-08-20,52.46
2010-08-23,51.94
2010-08-24,50.64
2010-08-25,50.37
2010-08-26,49.64
2010-08-27,51.42
2010-08-30,50.08
2010-08-31,50.56
2010-09-01,52.78
2010-09-02,53.48
2010-09-03,55.03
2010-09-07,53.41
2010-09-08,53.79
2010-09-09,54.64
2010-09-10,53.87
2010-09-13,55.17
2010-09-14,54.68
2010-09-15,55.54
2010-09-16,55.41
2010-09-17,55.18
2010-09-20,56.29
2010-09-21,57.66
2010-09-22,56.47
2010-09-23,54.57
2010-09-24,55.99
2010-09-27,55.76
2010-09-28,55.79
2010-09-29,56.52
2010-09-30,54.13
2010-10-01,52.97
2010-10-04,52.59
2010-10-05,54.0
2010-10-06,54.11
2010-10-07,53.81
2010-10-08,54.0
2010-10-11,53.42
2010-10-12,53.96
2010-10-13,54.4
2010-10-14,54.19
2010-10-15,53.79
2010-10-18,54.62
2010-10-19,53.14
2010-10-20,54.22
2010-10-21,54.33
2010-10-22,52.72
2010-10-25,53.02
2010-10-26,53.52
2010-10-27,53.22
2010-10-28,53.03
2010-10-29,52.58
2010-11-01,52.66
2010-11-02,52.94
2010-11-03,54.09
2010-11-04,55.61
2010-11-05,55.62
2010-11-08,54.981
2010-11-09,54.94
2010-11-10,55.78
2010-11-11,55.02
2010-11-12,54.5
2010-11-15,54.5
2010-11-16,53.27
2010-11-17,53.89
2010-11-18,54.49
2010-11-19,53.79
2010-11-22,52.86
2010-11-23,51.59
2010-11-24,52.4
2010-11-26,51.55
2010-11-29,51.34
2010-11-30,50.68
2010-12-01,51.91
2010-12-02,53.93
2010-12-03,53.65
2010-12-06,53.46
2010-12-07,53.655
2010-12-08,55.47
2010-12-09,56.29
2010-12-10,56.78
2010-12-13,56.7
2010-12-14,56.34
2010-12-15,56.55
2010-12-16,57.39
2010-12-17,58.11
2010-12-20,58.45
2010-12-21,59.54
2010-12-22,59.94
2010-12-23,59.34
2010-12-27,59.7101
2010-12-28,59.47
2010-12-29,58.98
2010-12-30,58.52
2010-12-31,58.73
2011-01-03,60.68
2011-01-04,61.05
2011-01-05,61.0
2011-01-06,61.43
2011-01-07,60.23
2011-01-10,59.85
2011-01-11,60.41
2011-01-12,61.57
2011-01-13,60.97
2011-01-14,61.7
2011-01-18,61.96
2011-01-19,60.33
2011-01-20,60.8
2011-01-21,61.46
2011-01-24,61.27
2011-01-25,61.4
2011-01-26,62.56
2011-01-27,63.12
2011-01-28,61.12
2011-01-31,61.53
2011-02-01,63.37
2011-02-02,62.34
2011-02-03,62.39
2011-02-04,62.92
2011-02-07,64.01
2011-02-08,64.01
2011-02-09,63.13
2011-02-10,65.01
2011-02-11,65.15
2011-02-14,64.25
2011-02-15,64.89
2011-02-16,66.66
2011-02-17,67.33
2011-02-18,67.03
2011-02-22,64.78
2011-02-23,63.89
2011-02-24,63.98
2011-02-25,64.75
2011-02-28,65.86
2011-03-01,64.97
2011-03-02,62.56
2011-03-03,64.56
2011-03-04,63.82
2011-03-07,63.18
2011-03-08,64.23
2011-03-09,64.44
2011-03-10,63.09
2011-03-11,63.12
2011-03-14,61.28
2011-03-15,60.09
2011-03-16,58.37
2011-03-17,59.5
2011-03-18,60.62
2011-03-21,61.14
2011-03-22,61.15
2011-03-23,60.5
2011-03-24,60.98
2011-03-25,61.02
2011-03-28,60.55
2011-03-29,60.59
2011-03-30,61.04
2011-03-31,61.55
2011-04-01,62.5
2011-04-04,63.22
2011-04-05,63.15
2011-04-06,64.31
2011-04-07,63.49
2011-04-08,62.29
2011-04-11,62.72
2011-04-12,61.56
2011-04-13,60.8
2011-04-14,60.4
2011-04-15,61.0
2011-04-18,60.12
2011-04-19,59.55
2011-04-20,60.94
2011-04-21,61.73
2011-04-25,61.1
2011-04-26,61.52
2011-04-27,61.6
2011-04-28,63.3801
2011-04-29,63.42
2011-05-02,63.47
2011-05-03,63.15
2011-05-04,62.39
2011-05-05,62.99
2011-05-06,63.69
2011-05-09,63.85
2011-05-10,64.44
2011-05-11,63.84
2011-05-12,63.97
2011-05-13,63.1
2011-05-16,63.2
2011-05-17,63.29
2011-05-18,63.98
2011-05-19,64.65
2011-05-20,63.62
2011-05-23,62.4
2011-05-24,61.54
2011-05-25,62.21
2011-05-26,63.56
2011-05-27,63.15
2011-05-31,63.77
2011-06-01,60.79
2011-06-02,61.82
2011-06-03,61.29
2011-06-06,59.58
2011-06-07,59.55
2011-06-08,59.43
2011-06-09,60.13
2011-06-10,59.05
2011-06-13,59.62
2011-06-14,60.37
2011-06-15,57.79
2011-06-16,58.31
2011-06-17,59.18
2011-06-20,59.65
2011-06-21,60.9
2011-06-22,60.37
2011-06-23,60.4
2011-06-24,59.7
2011-06-27,60.78
2011-06-28,62.0
2011-06-29,63.05
2011-06-30,63.59
2011-07-01,64.74
2011-07-05,64.19
2011-07-06,63.92
2011-07-07,65.23
2011-07-08,64.39
2011-07-11,62.15
2011-07-12,61.6
2011-07-13,61.49
2011-07-14,60.9
2011-07-15,60.77
2011-07-18,59.79
2011-07-19,59.97
2011-07-20,60.31
2011-07-21,61.62
2011-07-22,60.91
2011-07-25,60.24
2011-07-26,60.12
2011-07-27,58.28
2011-07-28,58.35
2011-07-29,58.68
2011-08-01,58.22
2011-08-02,56.65
2011-08-03,57.1
2011-08-04,54.73
2011-08-05,53.98
2011-08-08,48.15
2011-08-09,52.58
2011-08-10,47.74
2011-08-11,51.54
2011-08-12,50.97
2011-08-15,52.5
2011-08-16,50.72
2011-08-17,50.87
2011-08-18,47.18
2011-08-19,46.51
2011-08-22,45.89
2011-08-23,47.39
2011-08-24,48.36
2011-08-25,47.17
2011-08-26,47.53
2011-08-29,50.16
2011-08-30,49.34
2011-08-31,50.22
2011-09-01,48.87
2011-09-02,46.62
2011-09-06,45.34
2011-09-07,48.73
2011-09-08,47.08
2011-09-09,46.15
2011-09-12,46.79
2011-09-13,47.46
2011-09-14,48.41
2011-09-15,50.65
2011-09-16,51.45
2011-09-19,49.57
2011-09-20,49.01
2011-09-21,45.73
2011-09-22,44.01
2011-09-23,43.91
2011-09-26,46.1
2011-09-27,46.99
2011-09-28,45.2
2011-09-29,48.06
2011-09-30,46.86
2011-10-03,43.9
2011-10-04,45.23
2011-10-05,46.86
2011-10-06,48.28
2011-10-07,46.06
2011-10-10,48.75
2011-10-11,49.71
2011-10-12,50.99
2011-10-13,49.78
2011-10-14,50.89
2011-10-17,48.97
2011-10-18,51.59
2011-10-19,50.21
2011-10-20,51.73
2011-10-21,53.22
2011-10-24,54.53
2011-10-25,51.91
2011-10-26,53.57
2011-10-27,57.31
2011-10-28,57.28
2011-10-31,54.2
2011-11-01,51.54
2011-11-02,53.67
2011-11-03,53.05
2011-11-04,52.24
2011-11-07,53.31
2011-11-08,54.48
2011-11-09,51.88
2011-11-10,52.9
2011-11-11,54.07
2011-11-14,53.57
2011-11-15,53.38
2011-11-16,51.95
2011-11-17,50.5
2011-11-18,48.57
2011-11-21,47.88
2011-11-22,46.96
2011-11-23,45.19
2011-11-25,44.94
2011-11-28,46.97
2011-11-29,46.88
2011-11-30,50.65
2011-12-01,49.94
2011-12-02,50.4
2011-12-05,51.56
2011-12-06,51.4
2011-12-07,51.72
2011-12-08,49.41
2011-12-09,50.37
2011-12-12,48.63
2011-12-13,47.75
2011-12-14,47.69
2011-12-15,47.93
2011-12-16,48.09
2011-12-19,46.97
2011-12-20,49.1891
2011-12-21,49.33
2011-12-22,50.47
2011-12-23,50.88
2011-12-27,50.51
2011-12-28,49.51
2011-12-29,50.3
2011-12-30,50.13
2012-01-03,51.26
2012-01-04,51.53
2012-01-05,52.52
2012-01-06,52.72
2012-01-09,52.26
2012-01-10,53.43
2012-01-11,54.34
2012-01-12,55.08
2012-01-13,55.27
2012-01-17,54.63
2012-01-18,56.14
2012-01-19,56.93
2012-01-20,57.36
2012-01-23,58.24
2012-01-24,58.0911
2012-01-25,57.77
2012-01-26,55.58
2012-01-27,57.21
2012-01-30,57.38
2012-01-31,57.28
2012-02-01,58.32
2012-02-02,58.31
2012-02-03,59.87
2012-02-06,59.98
2012-02-07,60.4
2012-02-08,60.56
2012-02-09,59.85
2012-02-10,58.99
2012-02-13,60.19
2012-02-14,59.42
2012-02-15,60.21
2012-02-16,60.909
2012-02-17,61.38
2012-02-21,61.38
2012-02-22,60.84
2012-02-23,61.23
2012-02-24,61.1
2012-02-27,60.6202
2012-02-28,61.34
2012-02-29,61.18
2012-03-01,62.01
2012-03-02,61.35
2012-03-05,61.5
2012-03-06,59.75
2012-03-07,60.8
2012-03-08,61.8601
2012-03-09,61.97
2012-03-12,61.22
2012-03-13,63.05
2012-03-14,61.61
2012-03-15,63.25
2012-03-16,63.68
2012-03-19,64.08
2012-03-20,64.67
2012-03-21,63.93
2012-03-22,62.88
2012-03-23,63.01
2012-03-26,64.08
2012-03-27,63.57
2012-03-28,63.47
2012-03-29,62.72
2012-03-30,63.38
2012-04-02,64.49
2012-04-03,63.67
2012-04-04,62.83
2012-04-05,62.49
2012-04-09,61.14
2012-04-10,59.31
2012-04-11,60.39
2012-04-12,61.44
2012-04-13,59.93
2012-04-16,60.05
2012-04-17,61.13
2012-04-18,60.54
2012-04-19,60.2
2012-04-20,59.75
2012-04-23,58.91
2012-04-24,59.26
2012-04-25,60.22
2012-04-26,61.33
2012-04-27,61.39
2012-04-30,60.56
2012-05-01,60.89
2012-05-02,60.95
2012-05-03,54.81
2012-05-04,52.88
2012-05-07,52.19
2012-05-08,51.57
2012-05-09,51.03
2012-05-10,51.67
2012-05-11,51.49
2012-05-14,49.8
2012-05-15,48.74
2012-05-16,47.46
2012-05-17,46.04
2012-05-18,46.1
2012-05-21,46.71
2012-05-22,46.69
2012-05-23,47.05
2012-05-24,47.34
2012-05-25,47.18
2012-05-29,47.86
2012-05-30,46.66
2012-05-31,46.46
2012-06-01,44.74
2012-06-04,44.74
2012-06-05,45.98
2012-06-06,47.84
2012-06-07,47.93
2012-06-08,47.98
2012-06-11,46.83
2012-06-12,47.61
2012-06-13,47.2
2012-06-14,47.79
2012-06-15,48.6
2012-06-18,47.37
2012-06-19,48.33
2012-06-20,48.3975
2012-06-21,46.83
2012-06-22,47.09
2012-06-25,45.6225
2012-06-26,45.82
2012-06-27,46.56
2012-06-28,46.78
2012-06-29,48.43
2012-07-02,48.23
2012-07-03,49.0
2012-07-05,48.18
2012-07-06,47.8
2012-07-09,47.42
2012-07-10,47.05
2012-07-11,47.77
2012-07-12,47.54
2012-07-13,49.12
2012-07-16,48.35
2012-07-17,48.63
2012-07-18,48.66
2012-07-19,48.56
2012-07-20,46.71
2012-07-23,45.83
2012-07-24,45.47
2012-07-25,45.85
2012-07-26,46.6
2012-07-27,48.07
2012-07-30,48.58
2012-07-31,48.28
2012-08-01,47.54
2012-08-02,50.05
2012-08-03,52.06
2012-08-06,52.105
2012-08-07,53.31
2012-08-08,53.615
2012-08-09,53.72
2012-08-10,53.87
2012-08-13,53.81
2012-08-14,53.52
2012-08-15,53.99
2012-08-16,54.3
2012-08-17,54.18
2012-08-20,54.57
2012-08-21,54.94
2012-08-22,54.605
2012-08-23,53.82
2012-08-24,54.62
2012-08-27,54.155
2012-08-28,53.83
2012-08-29,54.5
2012-08-30,54.09
2012-08-31,54.5
2012-09-04,54.64
2012-09-05,54.66
2012-09-06,56.24
2012-09-07,57.19
2012-09-10,56.115
2012-09-11,56.69
2012-09-12,56.92
2012-09-13,57.96
2012-09-14,58.62
2012-09-17,58.06
2012-09-18,57.56
2012-09-19,57.52
2012-09-20,57.06
2012-09-21,56.92
2012-09-24,57.14
2012-09-25,55.58
2012-09-26,53.74
2012-09-27,54.82
2012-09-28,54.51
2012-10-01,54.47
2012-10-02,54.48
2012-10-03,54.4
2012-10-04,55.78
2012-10-05,56.71
2012-10-08,56.67
2012-10-09,56.64
2012-10-10,56.06
2012-10-11,56.91
2012-10-12,56.055
2012-10-15,56.65
2012-10-16,58.04
2012-10-17,58.92
2012-10-18,59.89
2012-10-19,58.04
2012-10-22,58.1
2012-10-23,56.97
2012-10-24,56.57
2012-10-25,57.32
2012-10-26,57.29
2012-10-31,57.05
2012-11-01,57.6395
2012-11-02,57.23
2012-11-05,57.0
2012-11-06,58.0
2012-11-07,55.38
2012-11-08,52.74
2012-11-09,52.69
2012-11-12,52.21
2012-11-13,50.93
2012-11-14,49.98
2012-11-15,50.42
2012-11-16,48.75
2012-11-19,49.82
2012-11-20,50.79
2012-11-21,51.12
2012-11-23,53.18
2012-11-26,51.78
2012-11-27,50.84
2012-11-28,51.61
2012-11-29,51.83
2012-11-30,52.11
2012-12-03,51.94
2012-12-04,52.07
2012-12-05,52.6
2012-12-06,52.63
2012-12-07,52.46
2012-12-10,52.51
2012-12-11,52.435
2012-12-12,52.68
2012-12-13,51.76
2012-12-14,50.94
2012-12-17,51.965
2012-12-18,53.12
2012-12-19,53.26
2012-12-20,54.48
2012-12-21,53.42
2012-12-24,53.22
2012-12-26,53.09
2012-12-27,53.06
2012-12-28,52.48
2012-12-31,53.32
2013-01-02,56.02
2013-01-03,55.66
2013-01-04,56.52
2013-01-07,55.8
2013-01-08,55.65
2013-01-09,56.32
2013-01-10,57.9
2013-01-11,57.605
2013-01-14,57.21
2013-01-15,57.14
2013-01-16,56.8
2013-01-17,57.75
2013-01-18,57.7
2013-01-22,58.57
2013-01-23,58.26
2013-01-24,58.29
2013-01-25,59.08
2013-01-28,58.87
2013-01-29,58.75
2013-01-30,58.02
2013-01-31,57.89
2013-02-01,58.84
2013-02-04,57.65
2013-02-05,58.49
2013-02-06,58.52
2013-02-07,56.9
2013-02-08,57.6
2013-02-11,57.21
2013-02-12,57.01
2013-02-13,57.34
2013-02-14,57.05
2013-02-15,57.28
2013-02-19,58.14
2013-02-20,56.04
2013-02-21,55.12
2013-02-22,56.07
2013-02-25,54.7
2013-02-26,54.64
2013-02-27,55.86
2013-02-28,55.56
2013-03-01,55.0
2013-03-04,55.44
2013-03-05,56.77
2013-03-06,56.95
2013-03-07,58.24
2013-03-08,59.61
2013-03-11,60.4
2013-03-12,59.87
2013-03-13,59.69
2013-03-14,60.17
2013-03-15,60.37
2013-03-18,59.38
2013-03-19,59.44
2013-03-20,59.62
2013-03-21,58.33
2013-03-22,58.74
2013-03-25,58.64
2013-03-26,59.59
2013-03-27,59.12
2013-03-28,59.0
2013-04-01,58.27
2013-04-02,59.02
2013-04-03,57.98
2013-04-04,56.96
2013-04-05,55.47
2013-04-08,55.78
2013-04-09,56.44
2013-04-10,57.85
2013-04-11,57.63
2013-04-12,56.898999999999994
2013-04-15,55.57899999999999
2013-04-16,56.71
2013-04-17,55.87
2013-04-18,54.9
2013-04-19,55.75
2013-04-22,56.13
2013-04-23,57.95
2013-04-24,58.35
2013-04-25,59.33
2013-04-26,59.24
2013-04-29,60.27
2013-04-30,60.42
2013-05-01,59.27
2013-05-02,63.42
2013-05-03,65.2
2013-05-06,65.8
2013-05-07,65.68
2013-05-08,65.98
2013-05-09,65.505
2013-05-10,65.01
2013-05-13,65.08
2013-05-14,66.59
2013-05-15,67.7
2013-05-16,67.2
2013-05-17,68.38
2013-05-20,68.43
2013-05-21,68.06
2013-05-22,67.43
2013-05-23,67.01
2013-05-24,66.46
2013-05-28,67.87
2013-05-29,69.23
2013-05-30,70.02
2013-05-31,68.97
2013-06-03,69.56
2013-06-04,69.06
2013-06-05,67.45
2013-06-06,69.05
2013-06-07,71.72
2013-06-10,72.36
2013-06-11,70.94
2013-06-12,71.02
2013-06-13,71.71
2013-06-14,70.49
2013-06-17,72.19
2013-06-18,72.96
2013-06-19,72.23
2013-06-20,71.9
2013-06-21,71.57
2013-06-24,70.25
2013-06-25,71.08
2013-06-26,71.06
2013-06-27,72.41
2013-06-28,72.98
2013-07-01,73.31
2013-07-02,74.1
2013-07-03,73.7
2013-07-05,75.61
2013-07-08,76.79
2013-07-09,78.1
2013-07-10,77.43
2013-07-11,78.04
2013-07-12,77.87
2013-07-15,77.53
2013-07-16,77.34
2013-07-17,77.06
2013-07-18,78.52
2013-07-19,78.19
2013-07-22,79.13
2013-07-23,78.94
2013-07-24,78.39
2013-07-25,78.73
2013-07-26,79.16
2013-07-29,78.85
2013-07-30,78.71
2013-07-31,78.97
2013-08-01,82.59
2013-08-02,82.43
2013-08-05,82.41
2013-08-06,80.73
2013-08-07,79.37
2013-08-08,80.37
2013-08-09,80.57
2013-08-12,79.69
2013-08-13,80.42
2013-08-14,80.14
2013-08-15,78.75
2013-08-16,79.61
2013-08-19,77.88
2013-08-20,78.11
2013-08-21,77.69
2013-08-22,79.5
2013-08-23,78.7
2013-08-26,77.8529
2013-08-27,74.53
2013-08-28,75.08
2013-08-29,75.42
2013-08-30,74.84
2013-09-03,75.94
2013-09-04,78.2
2013-09-05,78.06
2013-09-06,77.56
2013-09-09,78.73
2013-09-10,80.61
2013-09-11,80.25
2013-09-12,79.96
2013-09-13,79.71
2013-09-16,80.9
2013-09-17,81.64
2013-09-18,80.25
2013-09-19,78.68
2013-09-20,78.21
2013-09-23,78.0
2013-09-24,77.81
2013-09-25,78.84
2013-09-26,78.79
2013-09-27,78.41
2013-09-30,78.0
2013-10-01,78.07
2013-10-02,78.26
2013-10-03,77.23
2013-10-04,78.42
2013-10-07,77.42
2013-10-08,76.03
2013-10-09,76.0
2013-10-10,79.07
2013-10-11,79.86
2013-10-14,80.27
2013-10-15,79.74
2013-10-16,81.51
2013-10-17,82.25
2013-10-18,82.5
2013-10-21,81.4
2013-10-22,81.74
2013-10-23,80.52
2013-10-24,81.41
2013-10-25,81.41
2013-10-28,81.06
2013-10-29,82.65
2013-10-30,82.18
2013-10-31,81.4
2013-11-01,81.14
2013-11-04,81.58
2013-11-05,81.47
2013-11-06,81.79
2013-11-07,83.84
2013-11-08,86.9
2013-11-11,86.49
2013-11-12,86.655
2013-11-13,87.82
2013-11-14,89.04
2013-11-15,88.61
2013-11-18,88.67
2013-11-19,89.0
2013-11-20,88.89
2013-11-21,90.18
2013-11-22,90.06
2013-11-25,89.23
2013-11-26,89.73
2013-11-27,89.28
2013-11-29,88.78
2013-12-02,89.43
2013-12-03,87.76
2013-12-04,87.72
2013-12-05,87.7
2013-12-06,88.92
2013-12-09,89.01
2013-12-10,89.02
2013-12-11,88.05
2013-12-12,88.33
2013-12-13,88.19
2013-12-16,88.67
2013-12-17,87.96
2013-12-18,90.6
2013-12-19,90.16
2013-12-20,91.28
2013-12-23,91.51
2013-12-24,91.91
2013-12-26,92.44
2013-12-27,91.85
2013-12-30,91.49
2013-12-31,92.23
2014-01-02,90.78
2014-01-03,90.19
2014-01-06,90.5
2014-01-07,90.79
2014-01-08,90.94
2014-01-09,91.24
2014-01-10,90.72
2014-01-13,88.53
2014-01-14,89.67
2014-01-15,91.02
2014-01-16,90.35
2014-01-17,90.23
2014-01-21,90.13
2014-01-22,89.5
2014-01-23,87.53
2014-01-24,84.37
2014-01-27,83.39
2014-01-28,84.44
2014-01-29,83.82
2014-01-30,85.2
