dt,close
2014-01-31,84.4
2014-02-03,80.46
2014-02-04,82.5
2014-02-05,82.74
2014-02-06,82.25
2014-02-07,83.37
2014-02-10,82.79
2014-02-11,84.51
2014-02-12,84.35
2014-02-13,84.59
2014-02-14,84.99
2014-02-18,85.4
2014-02-19,84.28
2014-02-20,84.5
2014-02-21,83.95
2014-02-24,84.95
2014-02-25,84.13
2014-02-26,84.16
2014-02-27,84.17
2014-02-28,84.6
2014-03-03,82.98
2014-03-04,85.32
2014-03-05,85.99
2014-03-06,86.785
2014-03-07,88.56
2014-03-10,88.36
2014-03-11,87.45
2014-03-12,86.38
2014-03-13,84.39
2014-03-14,83.72
2014-03-17,83.9
2014-03-18,84.86
2014-03-19,85.61
2014-03-20,87.69
2014-03-21,86.93
2014-03-24,86.92
2014-03-25,87.21
2014-03-26,85.19
2014-03-27,83.31
2014-03-28,83.59
2014-03-31,84.66
2014-04-01,85.82
2014-04-02,86.31
2014-04-03,86.51
2014-04-04,84.35
2014-04-07,81.18
2014-04-08,81.1
2014-04-09,82.23
2014-04-10,79.45
2014-04-11,77.6
2014-04-14,78.39
2014-04-15,78.62
2014-04-16,80.08
2014-04-17,80.92
2014-04-21,81.0
2014-04-22,82.27
2014-04-23,82.12
2014-04-24,81.92
2014-04-25,80.69
2014-04-28,79.82
2014-04-29,80.74
2014-04-30,80.7
2014-05-01,81.15
2014-05-02,82.03
2014-05-05,82.35
2014-05-06,80.14
2014-05-07,80.9
2014-05-08,83.25
2014-05-09,83.75
2014-05-12,84.82
2014-05-13,84.46
2014-05-14,82.45
2014-05-15,79.99
2014-05-16,79.61
2014-05-19,80.95
2014-05-20,80.32
2014-05-21,81.1
2014-05-22,81.46
2014-05-23,81.73
2014-05-27,83.1
2014-05-28,81.85
2014-05-29,82.13
2014-05-30,82.15
2014-06-02,84.015
2014-06-03,86.04
2014-06-04,88.08
2014-06-05,88.3
2014-06-06,89.36
2014-06-09,89.43
2014-06-10,89.57
2014-06-11,88.86
2014-06-12,88.43
2014-06-13,88.13
2014-06-16,88.05
2014-06-17,89.35
2014-06-18,90.51
2014-06-19,89.99
2014-06-20,91.1
2014-06-23,90.52
2014-06-24,89.47
2014-06-25,89.21
2014-06-26,89.14
2014-06-27,88.98
2014-06-30,88.77
2014-07-01,90.16
2014-07-02,90.09
2014-07-03,91.51
2014-07-07,90.49
2014-07-08,89.4
2014-07-09,89.6
2014-07-10,88.79
2014-07-11,89.72
2014-07-14,90.61
2014-07-15,90.65
2014-07-16,90.85
2014-07-17,89.35
2014-07-18,90.73
2014-07-21,90.32
2014-07-22,90.76
2014-07-23,90.29
2014-07-24,89.81
2014-07-25,88.91
2014-07-28,88.97
2014-07-29,87.55
2014-07-30,89.17
2014-07-31,86.99
2014-08-01,85.86
2014-08-04,86.11
2014-08-05,85.76
2014-08-06,86.57
2014-08-07,86.4
2014-08-08,87.52
2014-08-11,87.22
2014-08-12,87.46
2014-08-13,87.84
2014-08-14,88.48
2014-08-15,87.855
2014-08-18,89.55
2014-08-19,89.27
2014-08-20,89.27
2014-08-21,90.11
2014-08-22,88.64
2014-08-25,89.78
2014-08-26,90.07
2014-08-27,90.45
2014-08-28,89.06
2014-08-29,89.67
2014-09-02,89.77
2014-09-03,89.66
2014-09-04,89.3
2014-09-05,89.21
2014-09-08,89.14
2014-09-09,88.26
2014-09-10,89.39
2014-09-11,89.44
2014-09-12,90.91
2014-09-15,90.34
2014-09-16,90.94
2014-09-17,90.82
2014-09-18,92.95
2014-09-19,93.15
2014-09-22,91.885
2014-09-23,90.95
2014-09-24,91.49
2014-09-25,89.63
2014-09-26,90.05
2014-09-29,89.1
2014-09-30,87.94
2014-10-01,85.69
2014-10-02,86.12
2014-10-03,87.04
2014-10-06,86.77
2014-10-07,84.73
2014-10-08,85.74
2014-10-09,83.4
2014-10-10,82.13
2014-10-13,80.18
2014-10-14,80.24
2014-10-15,77.85
2014-10-16,78.82
2014-10-17,81.06
2014-10-20,80.99
2014-10-21,83.62
2014-10-22,82.38
2014-10-23,83.25
2014-10-24,84.57
2014-10-27,84.8
2014-10-28,86.7675
2014-10-29,86.7
2014-10-30,87.49
2014-10-31,88.51
2014-11-03,87.88
2014-11-04,88.04
2014-11-05,88.88
2014-11-06,85.02
2014-11-07,85.3
2014-11-10,86.54
2014-11-11,86.11
2014-11-12,85.25
2014-11-13,84.51
2014-11-14,83.97
2014-11-17,83.77
2014-11-18,84.02
2014-11-19,84.13
2014-11-20,84.05
2014-11-21,84.56
2014-11-24,85.9
2014-11-25,85.51
2014-11-26,85.77
2014-11-28,84.98
2014-12-01,83.72
2014-12-02,85.2799
2014-12-03,86.65
2014-12-04,86.91
2014-12-05,88.33
2014-12-08,88.27
2014-12-09,88.19
2014-12-10,86.37
2014-12-11,89.8
2014-12-12,86.65
2014-12-15,85.58
2014-12-16,84.75
2014-12-17,86.73
2014-12-18,89.9
2014-12-19,89.78
2014-12-22,90.3
2014-12-23,91.48
2014-12-24,91.45
2014-12-26,91.24
2014-12-29,91.68
2014-12-30,91.59
2014-12-31,90.46
2015-01-02,90.12
2015-01-05,87.29
2015-01-06,85.42
2015-01-07,85.49
2015-01-08,86.82
2015-01-09,85.33
2015-01-12,84.23
2015-01-13,83.4
2015-01-14,81.19
2015-01-15,79.79
2015-01-16,81.02
2015-01-20,80.51
2015-01-21,80.61
2015-01-22,82.2
2015-01-23,80.67
2015-01-26,80.75
2015-01-27,79.47
2015-01-28,77.0
2015-01-29,76.96
2015-01-30,75.89
2015-02-02,78.15
2015-02-03,80.11
2015-02-04,79.9
2015-02-05,75.28
2015-02-06,77.7899
2015-02-09,77.25
2015-02-10,78.08
2015-02-11,79.19
2015-02-12,78.69
2015-02-13,80.34
2015-02-17,80.96
2015-02-18,79.55
2015-02-19,80.33
2015-02-20,80.81
2015-02-23,80.44
2015-02-24,81.54
2015-02-25,80.87
2015-02-26,81.12
2015-02-27,80.86
2015-03-02,82.16
2015-03-03,81.51
2015-03-04,80.6
2015-03-05,81.01
2015-03-06,82.6
2015-03-09,82.65
2015-03-10,79.88
2015-03-11,80.47
2015-03-12,82.33
2015-03-13,81.12
2015-03-16,83.07
2015-03-17,82.32
2015-03-18,81.81
2015-03-19,80.2
2015-03-20,82.68
2015-03-23,81.78
2015-03-24,80.56
2015-03-25,79.39
2015-03-26,80.06
2015-03-27,79.12
2015-03-30,80.37
2015-03-31,80.3
2015-04-01,79.44
2015-04-02,80.53
2015-04-06,80.13
2015-04-07,79.65
2015-04-08,80.22
2015-04-09,81.15
2015-04-10,80.34
2015-04-13,81.005
2015-04-14,79.91
2015-04-15,80.07
2015-04-16,80.175
2015-04-17,79.12
2015-04-20,79.92
2015-04-21,79.72
2015-04-22,81.14
2015-04-23,81.29
2015-04-24,80.81
2015-04-27,80.23
2015-04-28,81.15
2015-04-29,82.52
2015-04-30,81.59
2015-05-01,83.36
2015-05-04,84.19
2015-05-05,83.41
2015-05-06,83.75
2015-05-07,85.15
2015-05-08,85.585
2015-05-11,86.77
2015-05-12,86.24
2015-05-13,86.09
2015-05-14,86.29
2015-05-15,85.44
2015-05-18,86.435
2015-05-19,86.265
2015-05-20,85.61
2015-05-21,85.64
2015-05-22,85.13
2015-05-26,83.97
2015-05-27,85.2
2015-05-28,85.08
2015-05-29,84.61
2015-06-01,84.34
2015-06-02,85.5
2015-06-03,87.0
2015-06-04,86.62
2015-06-05,88.24
2015-06-08,87.6
2015-06-09,87.97
2015-06-10,90.53
2015-06-11,89.91
2015-06-12,89.255
2015-06-15,88.62
2015-06-16,89.72
2015-06-17,89.11
2015-06-18,89.75
2015-06-19,89.26
2015-06-22,90.99
2015-06-23,91.5
2015-06-24,90.73
2015-06-25,89.73
2015-06-26,90.74
2015-06-29,87.28
2015-06-30,87.5
2015-07-01,89.0
2015-07-02,88.14
2015-07-06,87.5
2015-07-07,87.04
2015-07-08,84.82
2015-07-09,85.72
2015-07-10,87.35
2015-07-13,88.61
2015-07-14,88.72
2015-07-15,88.72
2015-07-16,89.52
2015-07-17,88.74
2015-07-20,88.63
2015-07-21,88.73
2015-07-22,88.76
2015-07-23,88.36
2015-07-24,87.84
2015-07-27,87.04
2015-07-28,87.99
2015-07-29,89.59
2015-07-30,89.69
2015-07-31,88.36
2015-08-03,89.13
2015-08-04,89.85
2015-08-05,89.87
2015-08-06,90.61
2015-08-07,89.4
2015-08-10,91.7
2015-08-11,89.46
2015-08-12,88.46
2015-08-13,89.28
2015-08-14,90.1
2015-08-17,89.32
2015-08-18,89.13
2015-08-19,87.67
2015-08-20,84.89
2015-08-21,80.77
2015-08-24,75.9
2015-08-25,74.2
2015-08-26,77.46
2015-08-27,81.1
2015-08-28,81.18
2015-08-31,80.7
2015-09-01,77.12
2015-09-02,78.95
2015-09-03,79.0
2015-09-04,77.1
2015-09-08,79.87
2015-09-09,78.47
2015-09-10,78.94
2015-09-11,78.97
2015-09-14,78.51
2015-09-15,80.43
2015-09-16,80.87
2015-09-17,78.16
2015-09-18,75.82
2015-09-21,77.16
2015-09-22,75.82
2015-09-23,76.24
2015-09-24,76.05
2015-09-25,77.265
2015-09-28,74.55
2015-09-29,74.99
2015-09-30,76.19
2015-10-01,76.29
2015-10-02,75.4
2015-10-05,77.25
2015-10-06,76.73
2015-10-07,77.79
2015-10-08,78.29
2015-10-09,78.05
2015-10-12,77.92
2015-10-13,77.13
2015-10-14,76.5
2015-10-15,78.41
2015-10-16,79.27
2015-10-19,79.22
2015-10-20,79.79
2015-10-21,79.36
2015-10-22,81.4
2015-10-23,82.48
2015-10-26,82.07
2015-10-27,80.54
2015-10-28,83.97
2015-10-29,83.42
2015-10-30,82.48
2015-11-02,84.15
2015-11-03,85.01
2015-11-04,84.43
2015-11-05,84.38
2015-11-06,87.7
2015-11-09,86.04
2015-11-10,86.36
2015-11-11,86.76
2015-11-12,84.67
2015-11-13,84.28
2015-11-16,85.64
2015-11-17,85.48
2015-11-18,87.4
2015-11-19,87.4
2015-11-20,86.53
2015-11-23,86.11
2015-11-24,85.93
2015-11-25,85.78
2015-11-27,86.28
2015-11-30,86.55
2015-12-01,87.48
2015-12-02,86.27
2015-12-03,84.56
2015-12-04,86.69
2015-12-07,86.11
2015-12-08,84.83
2015-12-09,84.09
2015-12-10,83.79
2015-12-11,80.68
2015-12-14,80.7
2015-12-15,83.07
2015-12-16,84.17
2015-12-17,81.86
2015-12-18,79.5399
2015-12-21,80.06
2015-12-22,81.5
2015-12-23,82.92
2015-12-24,82.55
2015-12-28,82.48
2015-12-29,83.21
2015-12-30,82.14
2015-12-31,81.38
2016-01-04,79.86
2016-01-05,79.58
2016-01-06,76.91
2016-01-07,73.79
2016-01-08,73.05
2016-01-11,72.89
2016-01-12,73.13
2016-01-13,71.82
2016-01-14,72.04
2016-01-15,70.17
2016-01-19,69.29
2016-01-20,67.37
2016-01-21,68.12
2016-01-22,69.87
2016-01-25,67.87
2016-01-26,69.12
2016-01-27,68.5
2016-01-28,68.82
2016-01-29,70.01
2016-02-01,69.55
2016-02-02,67.21
2016-02-03,66.79
2016-02-04,67.0
2016-02-05,65.33
2016-02-08,63.33
2016-02-09,63.64
2016-02-10,64.09
2016-02-11,57.9989
2016-02-12,61.64
2016-02-16,63.48
2016-02-17,66.57
2016-02-18,66.15
2016-02-19,65.32
2016-02-22,66.09
2016-02-23,64.58
2016-02-24,64.71
2016-02-25,66.08
2016-02-26,66.9825
2016-02-29,66.09
2016-03-01,70.28
2016-03-02,70.755
2016-03-03,71.88
2016-03-04,71.47
2016-03-07,72.12
2016-03-08,70.32
2016-03-09,70.39
2016-03-10,70.5399
2016-03-11,73.56
2016-03-14,72.99
2016-03-15,72.42
2016-03-16,72.59
2016-03-17,73.36
2016-03-18,74.93
2016-03-21,74.55
2016-03-22,74.11
2016-03-23,72.83
2016-03-24,70.775
2016-03-28,72.04
2016-03-29,71.51
2016-03-30,72.95
2016-03-31,72.2
2016-04-01,73.24
2016-04-04,72.29
2016-04-05,71.2
2016-04-06,71.85
2016-04-07,70.01
2016-04-08,70.17
2016-04-11,71.54
2016-04-12,73.28
2016-04-13,75.78
2016-04-14,76.27
2016-04-15,75.99
2016-04-18,76.64
2016-04-19,77.51
2016-04-20,78.89
2016-04-21,78.59
2016-04-22,79.57
2016-04-25,78.85
2016-04-26,79.7
2016-04-27,79.65
2016-04-28,77.93
2016-04-29,77.6499
2016-05-02,78.68
2016-05-03,77.48
2016-05-04,76.25
2016-05-05,75.83
2016-05-06,76.07
2016-05-09,75.64
2016-05-10,77.14
2016-05-11,76.23
2016-05-12,76.43
2016-05-13,75.4
2016-05-16,75.95
2016-05-17,75.91
2016-05-18,79.0
2016-05-19,77.81
2016-05-20,77.71
2016-05-23,77.21
2016-05-24,78.73
2016-05-25,79.68
2016-05-26,78.45
2016-05-27,79.53
2016-05-31,79.23
2016-06-01,78.82
2016-06-02,78.72
2016-06-03,76.13
2016-06-06,77.26
2016-06-07,76.82
2016-06-08,76.82
2016-06-09,75.17
2016-06-10,73.54
2016-06-13,73.095
2016-06-14,71.98
2016-06-15,71.77
2016-06-16,71.73
2016-06-17,72.18
2016-06-20,73.2
2016-06-21,73.71
2016-06-22,74.04
2016-06-23,76.95
2016-06-24,70.89
2016-06-27,66.93
2016-06-28,68.7
2016-06-29,70.13
2016-06-30,71.33
2016-07-01,71.01
2016-07-05,68.73
2016-07-06,69.13
2016-07-07,69.05
2016-07-08,70.98
2016-07-11,71.81
2016-07-12,73.51
2016-07-13,73.08
2016-07-14,75.02
2016-07-15,75.1
2016-07-18,75.41
2016-07-19,75.16
2016-07-20,75.55
2016-07-21,75.41
2016-07-22,75.74
2016-07-25,75.535
2016-07-26,75.88
2016-07-27,75.44
2016-07-28,75.76
2016-07-29,75.28
2016-08-01,74.82
2016-08-02,73.97
2016-08-03,76.13
2016-08-04,72.82
2016-08-05,76.05
2016-08-08,77.3
2016-08-09,77.48
2016-08-10,76.14
2016-08-11,76.54
2016-08-12,75.515
2016-08-15,76.68
2016-08-16,76.69
2016-08-17,77.03
2016-08-18,76.51
2016-08-19,76.18
2016-08-22,76.1
2016-08-23,76.46
2016-08-24,76.73
2016-08-25,77.3
2016-08-26,77.57
2016-08-29,78.62
2016-08-30,79.57
2016-08-31,79.36
2016-09-01,78.85
2016-09-02,79.49
2016-09-06,78.6
2016-09-07,78.52
2016-09-08,78.69
2016-09-09,79.18
2016-09-12,79.72
2016-09-13,78.9
2016-09-14,79.55
2016-09-15,80.42
2016-09-16,79.42
2016-09-19,79.84
2016-09-20,79.95
2016-09-21,80.7
2016-09-22,80.13
2016-09-23,80.33
2016-09-26,79.42
2016-09-27,80.67
2016-09-28,81.65
2016-09-29,79.97
2016-09-30,81.65
2016-10-03,81.44
2016-10-04,82.6
2016-10-05,84.78
2016-10-06,85.015
2016-10-07,84.54
2016-10-10,84.95
2016-10-11,84.35
2016-10-12,84.5
2016-10-13,83.7
2016-10-14,84.43
2016-10-17,84.52
2016-10-18,84.36
2016-10-19,84.49
2016-10-20,83.91
2016-10-21,83.15
2016-10-24,83.5
2016-10-25,82.84
2016-10-26,83.89
2016-10-27,84.79
2016-10-28,84.495
2016-10-31,84.8
2016-11-01,84.18
2016-11-02,83.82
2016-11-03,86.67
2016-11-04,85.81
2016-11-07,88.81
2016-11-08,88.76
2016-11-09,93.5
2016-11-10,97.74
2016-11-11,97.93
2016-11-14,98.69
2016-11-15,98.74
2016-11-16,97.66
2016-11-17,99.17
2016-11-18,99.14
2016-11-21,100.58
2016-11-22,100.29
2016-11-23,100.63
2016-11-25,100.79
2016-11-28,99.41
2016-11-29,99.78
2016-11-30,100.6
2016-12-01,102.47
2016-12-02,101.73
2016-12-05,102.71
2016-12-06,103.64
2016-12-07,105.42
2016-12-08,106.54
2016-12-09,106.015
2016-12-12,104.46
2016-12-13,104.83
2016-12-14,103.97
2016-12-15,107.08
2016-12-16,105.78
2016-12-19,105.91
2016-12-20,107.1
2016-12-21,106.46
2016-12-22,105.65
2016-12-23,106.19
2016-12-27,106.55
2016-12-28,105.0
2016-12-29,103.92
2016-12-30,104.08
2017-01-03,104.87
2017-01-04,106.17
2017-01-05,104.56
2017-01-06,105.17
2017-01-09,104.74
2017-01-10,105.58
2017-01-11,106.47
2017-01-12,104.22
2017-01-13,105.18
2017-01-17,103.88
2017-01-18,105.58
2017-01-19,104.79
2017-01-20,105.59
2017-01-23,104.5
2017-01-24,105.68
2017-01-25,107.36
2017-01-26,107.35
2017-01-27,106.58
2017-01-30,105.57
2017-01-31,105.08
2017-02-01,105.56
2017-02-02,104.43
2017-02-03,106.29
2017-02-06,106.12
2017-02-07,106.5
2017-02-08,105.15
2017-02-09,108.39
2017-02-10,108.76
2017-02-13,109.79
2017-02-14,110.44
2017-02-15,111.78
2017-02-16,112.105
2017-02-17,111.09
2017-02-21,111.21
2017-02-22,110.48
2017-02-23,110.85
2017-02-24,109.93
2017-02-27,110.945
2017-02-28,110.56
2017-03-01,113.82
2017-03-02,111.77
2017-03-03,112.569
2017-03-06,111.81
2017-03-07,111.22
2017-03-08,111.09
2017-03-09,110.99
2017-03-10,111.06
2017-03-13,111.62
2017-03-14,111.04
2017-03-15,111.38
2017-03-16,111.6
2017-03-17,109.92
2017-03-20,109.13
2017-03-21,105.825
2017-03-22,105.41
2017-03-23,105.5
2017-03-24,105.47
2017-03-27,104.5
2017-03-28,105.795
2017-03-29,105.15
2017-03-30,107.31
2017-03-31,106.7
2017-04-03,106.47
2017-04-04,106.2
2017-04-05,105.47
2017-04-06,106.3
2017-04-07,105.86
2017-04-10,105.72
2017-04-11,105.38
2017-04-12,103.82
2017-04-13,102.92
2017-04-17,104.29
2017-04-18,103.57
2017-04-19,104.14
2017-04-20,105.84
2017-04-21,105.67
2017-04-24,107.88
2017-04-25,107.89
2017-04-26,107.2
2017-04-27,107.11
2017-04-28,107.01
2017-05-01,107.48
2017-05-02,107.52
2017-05-03,108.43
2017-05-04,109.12
2017-05-05,108.7
2017-05-08,108.23
2017-05-09,107.86
2017-05-10,108.48
2017-05-11,107.79
2017-05-12,106.15
2017-05-15,107.45
2017-05-16,107.81
2017-05-17,103.42
2017-05-18,103.52
2017-05-19,103.93
2017-05-22,104.26
2017-05-23,105.19
2017-05-24,104.94
2017-05-25,106.01
2017-05-26,105.01
2017-05-30,104.85
2017-05-31,104.89
2017-06-01,106.7
2017-06-02,106.32
2017-06-05,105.6
2017-06-06,103.16
2017-06-07,103.56
2017-06-08,105.47
2017-06-09,107.75
2017-06-12,108.35
2017-06-13,108.06
2017-06-14,108.09
2017-06-15,108.28
2017-06-16,107.75
2017-06-19,108.47
2017-06-20,107.42
2017-06-21,104.89
2017-06-22,103.32
2017-06-23,103.36
2017-06-26,103.64
2017-06-27,104.64
2017-06-28,107.21
2017-06-29,108.43
2017-06-30,108.14
2017-07-03,110.22
2017-07-05,110.23
2017-07-06,110.84
2017-07-07,111.36
2017-07-10,111.34
2017-07-11,110.68
2017-07-12,111.2
2017-07-13,111.93
2017-07-14,111.42
2017-07-17,111.29
2017-07-18,110.56
2017-07-19,111.34
2017-07-20,111.081
2017-07-21,111.74
2017-07-24,112.16
2017-07-25,113.53
2017-07-26,112.22
2017-07-27,112.75
2017-07-28,113.19
2017-07-31,113.23
2017-08-01,114.32
2017-08-02,115.23
2017-08-03,110.25
2017-08-04,112.38
2017-08-07,111.69
2017-08-08,111.48
2017-08-09,109.93
2017-08-10,106.07
2017-08-11,105.69
2017-08-14,106.76
2017-08-15,106.26
2017-08-16,105.24
2017-08-17,102.68
2017-08-18,101.94
2017-08-21,101.07
2017-08-22,101.9
2017-08-23,101.12
2017-08-24,101.69
2017-08-25,102.83
2017-08-28,102.685
2017-08-29,101.33
2017-08-30,102.11
2017-08-31,102.06
2017-09-01,103.14
2017-09-05,100.77
2017-09-06,100.59
2017-09-07,98.64
2017-09-08,98.91
2017-09-11,100.99
2017-09-12,102.2
2017-09-13,102.36
2017-09-14,102.0
2017-09-15,102.76
2017-09-18,103.3935
2017-09-19,104.37
2017-09-20,105.18
2017-09-21,104.89
2017-09-22,104.99
2017-09-25,105.35
2017-09-26,105.94
2017-09-27,106.79
2017-09-28,106.0
2017-09-29,106.32
2017-10-02,107.31
2017-10-03,107.84
2017-10-04,107.85
2017-10-05,109.24
2017-10-06,109.64
2017-10-09,109.03
2017-10-10,110.0
2017-10-11,110.0
2017-10-12,109.32
2017-10-13,109.12
2017-10-16,109.38
2017-10-17,108.78
2017-10-18,108.9
2017-10-19,109.61
2017-10-20,110.77
2017-10-23,110.85
2017-10-24,112.2
2017-10-25,111.27
2017-10-26,111.89
2017-10-27,112.04
2017-10-30,111.6
2017-10-31,110.46
2017-11-01,110.67
2017-11-02,112.94
2017-11-03,111.84
2017-11-06,112.39
2017-11-07,111.95
2017-11-08,112.44
2017-11-09,111.94
2017-11-10,110.74
2017-11-13,110.43
2017-11-14,109.55
2017-11-15,110.24
2017-11-16,110.38
2017-11-17,110.22
2017-11-20,110.03
2017-11-21,110.05
2017-11-22,109.67
2017-11-24,108.2649
2017-11-27,109.52
2017-11-28,112.84
2017-11-29,115.88
2017-11-30,115.85
2017-12-01,115.39
2017-12-04,116.77
2017-12-05,115.53
2017-12-06,115.38
2017-12-07,116.37
2017-12-08,117.19
2017-12-11,116.28
2017-12-12,116.38
2017-12-13,113.97
2017-12-14,114.48
2017-12-15,115.71
2017-12-18,116.11
2017-12-19,116.86
2017-12-20,117.11
2017-12-21,116.74
2017-12-22,116.16
2017-12-26,115.64
2017-12-27,115.26
2017-12-28,115.17
2017-12-29,114.99
2018-01-02,115.44
2018-01-03,115.49
2018-01-04,116.52
2018-01-05,117.64
2018-01-08,117.61
2018-01-09,119.0
2018-01-10,121.51
2018-01-11,123.72
2018-01-12,124.1
2018-01-16,122.08
2018-01-17,123.46
2018-01-18,123.31
2018-01-19,124.13
2018-01-22,124.33
2018-01-23,124.2
2018-01-24,124.87
2018-01-25,124.41
2018-01-26,125.99
2018-01-29,125.31
2018-01-30,121.34
2018-01-31,118.84
2018-02-01,120.51
2018-02-02,117.08
2018-02-05,110.74
