dt,high
2010-01-04,49.18
2010-01-05,49.13
2010-01-06,50.09
2010-01-07,49.51
2010-01-08,49.79
2010-01-11,51.25
2010-01-12,49.82
2010-01-13,48.99
2010-01-14,48.94
2010-01-15,48.07
2010-01-19,48.49
2010-01-20,47.33
2010-01-21,46.2
2010-01-22,45.69
2010-01-25,45.06
2010-01-26,45.04
2010-01-27,44.55
2010-01-28,44.87
2010-01-29,44.44
2010-02-01,45.54
2010-02-02,46.05
2010-02-03,46.28
2010-02-04,45.04
2010-02-05,46.29
2010-02-08,45.97
2010-02-09,46.07
2010-02-10,45.83
2010-02-11,46.9325
2010-02-12,46.68
2010-02-16,47.97
2010-02-17,47.86
2010-02-18,48.95
2010-02-19,49.0
2010-02-22,48.69
2010-02-23,47.96
2010-02-24,47.01
2010-02-25,49.59
2010-02-26,49.5
2010-03-01,50.43
2010-03-02,52.4
2010-03-03,52.57
2010-03-04,51.84
2010-03-05,51.77
2010-03-08,52.0
2010-03-09,51.715
2010-03-10,51.585
2010-03-11,50.51
2010-03-12,50.69
2010-03-15,50.24
2010-03-16,51.5
2010-03-17,51.83
2010-03-18,52.19
2010-03-19,51.78
2010-03-22,51.44
2010-03-23,52.06
2010-03-24,50.72
2010-03-25,50.28
2010-03-26,49.59
2010-03-29,50.47
2010-03-30,50.95
2010-03-31,51.84
2010-04-01,53.16
2010-04-05,53.98
2010-04-06,54.07
2010-04-07,54.82
2010-04-08,54.3
2010-04-09,54.48
2010-04-12,54.35
2010-04-13,53.86
2010-04-14,54.12
2010-04-15,53.61
2010-04-16,52.69
2010-04-19,52.28
2010-04-20,52.75
2010-04-21,52.37
2010-04-22,52.62
2010-04-23,53.2
2010-04-26,53.57
2010-04-27,53.89
2010-04-28,55.54
2010-04-29,56.52
2010-04-30,57.05
2010-05-03,56.26
2010-05-04,55.35
2010-05-05,54.4
2010-05-06,55.69
2010-05-07,55.19
2010-05-10,55.7
2010-05-11,59.06
2010-05-12,59.5749
2010-05-13,58.81
2010-05-14,58.53
2010-05-17,58.09
2010-05-18,57.14
2010-05-19,55.96
2010-05-20,54.5
2010-05-21,52.65
2010-05-24,53.8
2010-05-25,53.65
2010-05-26,54.79
2010-05-27,55.18
2010-05-28,54.78
2010-06-01,55.88
2010-06-02,55.74
2010-06-03,55.78
2010-06-04,55.04
2010-06-07,56.06
2010-06-08,57.61
2010-06-09,56.48
2010-06-10,56.57
2010-06-11,56.66
2010-06-14,56.01
2010-06-15,56.54
2010-06-16,58.55
2010-06-17,59.98
2010-06-18,61.78
2010-06-21,61.5
2010-06-22,60.39
2010-06-23,59.43
2010-06-24,60.2
2010-06-25,62.11
2010-06-28,62.62
2010-06-29,62.01
2010-06-30,62.37
2010-07-01,61.65
2010-07-02,59.76
2010-07-06,59.65
2010-07-07,59.99
2010-07-08,60.48
2010-07-09,63.38
2010-07-12,62.5
2010-07-13,62.99
2010-07-14,62.66
2010-07-15,62.2
2010-07-16,59.95
2010-07-19,58.6
2010-07-20,59.26
2010-07-21,59.62
2010-07-22,59.52
2010-07-23,59.59
2010-07-26,59.5
2010-07-27,57.36
2010-07-28,55.8
2010-07-29,56.07
2010-07-30,56.25
2010-08-02,56.88
2010-08-03,56.17
2010-08-04,56.48
2010-08-05,56.74
2010-08-06,58.0
2010-08-09,57.39
2010-08-10,57.83
2010-08-11,57.72
2010-08-12,58.16
2010-08-13,57.9
2010-08-16,57.83
2010-08-17,58.6
2010-08-18,59.86
2010-08-19,60.23
2010-08-20,58.24
2010-08-23,58.05
2010-08-24,58.38
2010-08-25,58.98
2010-08-26,59.645
2010-08-27,60.0
2010-08-30,60.54
2010-08-31,61.92
2010-09-01,61.92
2010-09-02,61.55
2010-09-03,61.0
2010-09-07,62.55
2010-09-08,62.7
2010-09-09,61.86
2010-09-10,61.13
2010-09-13,61.1
2010-09-14,64.03
2010-09-15,63.3
2010-09-16,63.85
2010-09-17,63.63
2010-09-20,63.5
2010-09-21,64.4
2010-09-22,65.5
2010-09-23,65.25
2010-09-24,64.87
2010-09-27,63.88
2010-09-28,64.45
2010-09-29,64.46
2010-09-30,64.05
2010-10-01,64.24
2010-10-04,63.49
2010-10-05,64.98
2010-10-06,64.96
2010-10-07,65.18
2010-10-08,63.32
2010-10-11,63.0
2010-10-12,62.13
2010-10-13,63.619
2010-10-14,63.3
2010-10-15,62.19
2010-10-18,62.82
2010-10-19,60.96
2010-10-20,61.53
2010-10-21,60.98
2010-10-22,59.5
2010-10-25,60.87
2010-10-26,60.07
2010-10-27,59.06
2010-10-28,60.06
2010-10-29,61.13
2010-11-01,61.43
2010-11-02,61.95
2010-11-03,59.74
2010-11-04,61.57
2010-11-05,61.66
2010-11-08,62.83
2010-11-09,63.78
2010-11-10,62.46
2010-11-11,63.3
2010-11-12,62.8
2010-11-15,61.98
2010-11-16,60.9
2010-11-17,60.67
2010-11-18,61.0
2010-11-19,61.16
2010-11-22,61.1
2010-11-23,61.83
2010-11-24,61.11
2010-11-26,59.29
2010-11-29,58.3
2010-11-30,59.57
2010-12-01,59.78
2010-12-02,61.34
2010-12-03,62.65
2010-12-06,63.48
2010-12-07,64.05
2010-12-08,62.82
2010-12-09,61.36
2010-12-10,61.55
2010-12-13,62.62
2010-12-14,62.58
2010-12-15,61.68
2010-12-16,60.56
2010-12-17,60.08
2010-12-20,60.32
2010-12-21,60.29
2010-12-22,60.12
2010-12-23,60.63
2010-12-27,60.31
2010-12-28,61.83
2010-12-29,61.77
2010-12-30,61.43
2010-12-31,61.72
2011-01-03,62.21
2011-01-04,60.26
2011-01-05,58.57
2011-01-06,58.47
2011-01-07,58.25
2011-01-10,57.94
2011-01-11,58.39
2011-01-12,58.17
2011-01-13,57.9399
2011-01-14,56.61
2011-01-18,56.79
2011-01-19,57.01
2011-01-20,55.94
2011-01-21,56.15
2011-01-24,56.2
2011-01-25,56.22
2011-01-26,57.09
2011-01-27,56.95
2011-01-28,56.29
2011-01-31,55.48
2011-02-01,56.56
2011-02-02,56.88
2011-02-03,57.5
2011-02-04,58.2
2011-02-07,57.7
2011-02-08,58.455
2011-02-09,58.57
2011-02-10,57.55
2011-02-11,57.7599
2011-02-14,57.62
2011-02-15,58.44
2011-02-16,58.42
2011-02-17,59.095
2011-02-18,59.71
2011-02-22,59.8
2011-02-23,60.19
2011-02-24,59.23
2011-02-25,55.84
2011-02-28,55.29
2011-03-01,56.47
2011-03-02,56.34
2011-03-03,54.2
2011-03-04,55.05
2011-03-07,55.22
2011-03-08,53.4
2011-03-09,53.12
2011-03-10,52.3413
2011-03-11,52.705
2011-03-14,52.79
2011-03-15,52.25
2011-03-16,52.3
2011-03-17,51.04
2011-03-18,51.91
2011-03-21,51.94
2011-03-22,53.5701
2011-03-23,55.0201
2011-03-24,55.6
2011-03-25,54.99
2011-03-28,54.09
2011-03-29,53.54
2011-03-30,54.39
2011-03-31,55.08
2011-04-01,54.78
2011-04-04,55.92
2011-04-05,57.08
2011-04-06,57.31
2011-04-07,58.73
2011-04-08,59.28
2011-04-11,58.65
2011-04-12,57.73
2011-04-13,57.73
2011-04-14,57.85
2011-04-15,58.3
2011-04-18,58.39
2011-04-19,58.69
2011-04-20,59.87
2011-04-21,60.45
2011-04-25,59.61
2011-04-26,57.89
2011-04-27,59.17
2011-04-28,59.61
2011-04-29,59.4
2011-05-02,58.48
2011-05-03,57.93
2011-05-04,56.87
2011-05-05,56.8499
2011-05-06,55.82
2011-05-09,54.92
2011-05-10,54.89
2011-05-11,54.65
2011-05-12,53.93
2011-05-13,54.16
2011-05-16,54.27
2011-05-17,53.85
2011-05-18,54.26
2011-05-19,54.37
2011-05-20,54.81
2011-05-23,55.43
2011-05-24,55.65
2011-05-25,56.25
2011-05-26,56.08
2011-05-27,56.88
2011-05-31,56.86
2011-06-01,56.7
2011-06-02,56.03
2011-06-03,55.48
2011-06-06,54.86
2011-06-07,53.92
2011-06-08,52.78
2011-06-09,53.24
2011-06-10,52.69
2011-06-13,52.61
2011-06-14,52.7
2011-06-15,53.48
2011-06-16,52.78
2011-06-17,52.12
2011-06-20,52.2501
2011-06-21,53.45
2011-06-22,54.64
2011-06-23,54.04
2011-06-24,54.19
2011-06-27,52.8
2011-06-28,52.89
2011-06-29,54.1
2011-06-30,54.11
2011-07-01,53.78
2011-07-05,54.86
2011-07-06,55.0
2011-07-07,55.59
2011-07-08,55.6
2011-07-11,55.16
2011-07-12,55.92
2011-07-13,57.49
2011-07-14,57.38
2011-07-15,57.63
2011-07-18,59.0
2011-07-19,58.34
2011-07-20,58.23
2011-07-21,58.65
2011-07-22,58.9335
2011-07-25,59.57
2011-07-26,59.09
2011-07-27,59.09
2011-07-28,59.02
2011-07-29,57.43
2011-08-01,56.14
2011-08-02,56.85
2011-08-03,58.05
2011-08-04,57.69
2011-08-05,56.52
2011-08-08,57.36
2011-08-09,55.44
2011-08-10,57.0
2011-08-11,58.53
2011-08-12,57.76
2011-08-15,59.13
2011-08-16,59.95
2011-08-17,59.87
2011-08-18,59.95
2011-08-19,60.81
2011-08-22,63.55
2011-08-23,62.36
2011-08-24,61.47
2011-08-25,61.1
2011-08-26,62.17
2011-08-29,62.6
2011-08-30,63.46
2011-08-31,63.65
2011-09-01,63.1668
2011-09-02,64.64
2011-09-06,65.77
2011-09-07,63.83
2011-09-08,66.39
2011-09-09,66.61
2011-09-12,64.7363
2011-09-13,64.82
2011-09-14,64.49
2011-09-15,64.31
2011-09-16,65.78
2011-09-19,67.37
2011-09-20,71.25
2011-09-21,70.2299
2011-09-22,65.8
2011-09-23,63.49
2011-09-26,64.59
2011-09-27,66.54
2011-09-28,64.62
2011-09-29,62.95
2011-09-30,65.55
2011-10-03,65.59
2011-10-04,62.71
2011-10-05,63.23
2011-10-06,64.12
2011-10-07,64.62
2011-10-10,65.34
2011-10-11,65.262
2011-10-12,65.07
2011-10-13,64.28
2011-10-14,66.88
2011-10-17,67.39
2011-10-18,65.88
2011-10-19,65.49
2011-10-20,62.69
2011-10-21,63.37
2011-10-24,64.075
2011-10-25,65.74
2011-10-26,66.6
2011-10-27,66.95
2011-10-28,68.74
2011-10-31,67.87
2011-11-01,67.04
2011-11-02,68.02
2011-11-03,69.539
2011-11-04,69.45
2011-11-07,72.29
2011-11-08,72.35
2011-11-09,72.42
2011-11-10,69.82
2011-11-11,71.09
2011-11-14,70.96
2011-11-15,70.24
2011-11-16,69.11
2011-11-17,67.72
2011-11-18,66.63
2011-11-21,65.64
2011-11-22,66.81
2011-11-23,65.4
2011-11-25,64.9
2011-11-28,65.86
2011-11-29,66.45
2011-11-30,69.0
2011-12-01,69.4
2011-12-02,69.16
2011-12-05,67.95
2011-12-06,67.78
2011-12-07,67.97
2011-12-08,67.42
2011-12-09,67.21
2011-12-12,65.52
2011-12-13,65.95
2011-12-14,62.85
2011-12-15,62.4
2011-12-16,63.2
2011-12-19,62.67
2011-12-20,62.96
2011-12-21,63.0
2011-12-22,62.6
2011-12-23,61.9
2011-12-27,62.09
2011-12-28,61.41
2011-12-29,60.51
2011-12-30,61.09
2012-01-03,62.32
2012-01-04,62.61
2012-01-05,62.45
2012-01-06,62.63
2012-01-09,62.34
2012-01-10,63.1
2012-01-11,63.4
2012-01-12,64.62
2012-01-13,63.92
2012-01-17,63.55
2012-01-18,60.77
2012-01-19,60.29
2012-01-20,60.15
2012-01-23,59.98
2012-01-24,58.82
2012-01-25,60.64
2012-01-26,61.59
2012-01-27,61.79
2012-01-30,61.79
2012-01-31,62.3
2012-02-01,61.99
2012-02-02,62.5
2012-02-03,62.0
2012-02-06,61.14
2012-02-07,61.56
2012-02-08,61.45
2012-02-09,61.39
2012-02-10,59.92
2012-02-13,59.99
2012-02-14,59.55
2012-02-15,60.39
2012-02-16,60.66
2012-02-17,60.94
2012-02-21,61.72
2012-02-22,63.29
2012-02-23,64.43
2012-02-24,64.2
2012-02-27,62.6
2012-02-28,62.15
2012-02-29,62.43
2012-03-01,60.65
2012-03-02,59.47
2012-03-05,59.03
2012-03-06,57.27
2012-03-07,57.28
2012-03-08,57.24
2012-03-09,57.835
2012-03-12,56.9
2012-03-13,55.75
2012-03-14,54.48
2012-03-15,54.98
2012-03-16,54.09
2012-03-19,54.345
2012-03-20,54.0
2012-03-21,54.12
2012-03-22,52.85
2012-03-23,53.9078
2012-03-26,54.15
2012-03-27,53.6
2012-03-28,52.6
2012-03-29,51.34
2012-03-30,51.7
2012-04-02,52.41
2012-04-03,52.15
2012-04-04,49.51
2012-04-05,48.98
2012-04-09,48.58
2012-04-10,49.55
2012-04-11,49.17
2012-04-12,49.6
2012-04-13,49.9
2012-04-16,48.93
2012-04-17,48.8299
2012-04-18,48.4
2012-04-19,48.57
2012-04-20,48.35
2012-04-23,46.78
2012-04-24,46.78
2012-04-25,47.64
2012-04-26,48.1
2012-04-27,48.97
2012-04-30,47.89
2012-05-01,48.365
2012-05-02,47.83
2012-05-03,46.85
2012-05-04,46.67
2012-05-07,46.46
2012-05-08,45.72
2012-05-09,47.23
2012-05-10,47.22
2012-05-11,46.3
2012-05-14,45.73
2012-05-15,45.19
2012-05-16,44.83
2012-05-17,46.19
2012-05-18,47.0
2012-05-21,47.5
2012-05-22,48.66
2012-05-23,48.7
2012-05-24,49.84
2012-05-25,49.34
2012-05-29,49.65
2012-05-30,48.738
2012-05-31,48.37
2012-06-01,51.15
2012-06-04,51.59
2012-06-05,51.93
2012-06-06,52.33
2012-06-07,52.21
2012-06-08,50.53
2012-06-11,50.73
2012-06-12,50.7
2012-06-13,51.3
2012-06-14,51.0198
2012-06-15,51.38
2012-06-18,50.97
2012-06-19,51.04
2012-06-20,51.17
2012-06-21,49.38
2012-06-22,48.49
2012-06-25,49.2
2012-06-26,48.8
2012-06-27,48.23
2012-06-28,47.95
2012-06-29,48.66
2012-07-02,48.88
2012-07-03,49.84
2012-07-05,49.67
2012-07-06,48.66
2012-07-09,48.09
2012-07-10,48.34
2012-07-11,46.27
2012-07-12,45.84
2012-07-13,46.35
2012-07-16,46.23
2012-07-17,45.5
2012-07-18,45.0
2012-07-19,45.45
2012-07-20,45.52
2012-07-23,45.06
2012-07-24,44.83
2012-07-25,46.46
2012-07-26,46.25
2012-07-27,44.56
2012-07-30,45.74
2012-07-31,45.7
2012-08-01,45.43
2012-08-02,44.645
2012-08-03,44.92
2012-08-06,46.92
2012-08-07,46.78
2012-08-08,47.31
2012-08-09,47.63
2012-08-10,47.78
2012-08-13,47.7
2012-08-14,47.1284
2012-08-15,46.66
2012-08-16,47.81
2012-08-17,47.99
2012-08-20,48.03
2012-08-21,49.29
2012-08-22,49.36
2012-08-23,49.98
2012-08-24,49.45
2012-08-27,49.68
2012-08-28,49.34
2012-08-29,49.07
2012-08-30,48.83
2012-08-31,50.75
2012-09-04,50.59
2012-09-05,49.855
2012-09-06,50.9
2012-09-07,52.5
2012-09-10,52.0
2012-09-11,52.58
2012-09-12,52.755
2012-09-13,55.85
2012-09-14,57.65
2012-09-17,57.67
2012-09-18,57.15
2012-09-19,57.35
2012-09-20,56.79
2012-09-21,57.94
2012-09-24,55.81
2012-09-25,56.56
2012-09-26,55.85
2012-09-27,56.67
2012-09-28,56.52
2012-10-01,56.85
2012-10-02,56.09
2012-10-03,55.95
2012-10-04,56.64
2012-10-05,56.63
2012-10-08,56.01
2012-10-09,56.28
2012-10-10,55.06
2012-10-11,55.83
2012-10-12,55.7501
2012-10-15,55.03
2012-10-16,55.97
2012-10-17,56.38
2012-10-18,55.88
2012-10-19,55.31
2012-10-22,55.76
2012-10-23,54.82
2012-10-24,54.35
2012-10-25,53.79
2012-10-26,53.88
2012-10-31,54.96
2012-11-01,54.3
2012-11-02,52.13
2012-11-05,49.56
2012-11-06,48.92
2012-11-07,49.07
2012-11-08,49.577
2012-11-09,49.03
2012-11-12,48.32
2012-11-13,47.88
2012-11-14,47.51
2012-11-15,45.99
2012-11-16,46.23
2012-11-19,47.08
2012-11-20,46.75
2012-11-21,47.32
2012-11-23,47.8
2012-11-26,47.37
2012-11-27,47.33
2012-11-28,47.34
2012-11-29,47.74
2012-11-30,47.54
2012-12-03,47.13
2012-12-04,45.44
2012-12-05,45.14
2012-12-06,44.62
2012-12-07,44.74
2012-12-10,45.36
2012-12-11,45.57
2012-12-12,45.81
2012-12-13,44.95
2012-12-14,44.52
2012-12-17,44.76
2012-12-18,44.865
2012-12-19,44.42
2012-12-20,44.14
2012-12-21,45.05
2012-12-24,44.58
2012-12-26,45.3
2012-12-27,45.87
2012-12-28,45.8
2012-12-31,46.83
2013-01-02,47.59
2013-01-03,47.25
2013-01-04,46.05
2013-01-07,45.76
2013-01-08,45.93
2013-01-09,45.49
2013-01-10,46.13
2013-01-11,46.03
2013-01-14,45.89
2013-01-15,45.74
2013-01-16,45.18
2013-01-17,45.0
2013-01-18,45.225
2013-01-22,45.71
2013-01-23,45.79
2013-01-24,44.84
2013-01-25,44.188
2013-01-28,43.51
2013-01-29,43.65
2013-01-30,44.33
2013-01-31,43.31
2013-02-01,43.72
2013-02-04,44.5599
2013-02-05,44.47
2013-02-06,45.17
2013-02-07,45.82
2013-02-08,45.27
2013-02-11,44.67
2013-02-12,45.3
2013-02-13,45.48
2013-02-14,45.085
2013-02-15,43.8
2013-02-19,43.39
2013-02-20,42.54
2013-02-21,41.48
2013-02-22,41.76
2013-02-25,41.6
2013-02-26,41.72
2013-02-27,41.25
2013-02-28,40.84
2013-03-01,40.59
2013-03-04,39.74
2013-03-05,39.35
2013-03-06,40.04
2013-03-07,40.88
2013-03-08,40.08
2013-03-11,39.43
2013-03-12,40.1982
2013-03-13,39.8
2013-03-14,39.65
2013-03-15,39.84
2013-03-18,40.7
2013-03-19,40.72
2013-03-20,40.64
2013-03-21,41.835
2013-03-22,41.648999999999994
2013-03-25,41.62
2013-03-26,41.1299
2013-03-27,41.86
2013-03-28,41.94
2013-04-01,42.07
2013-04-02,41.1
2013-04-03,40.01
2013-04-04,39.28
2013-04-05,40.32
2013-04-08,39.52
2013-04-09,40.64
2013-04-10,39.85
2013-04-11,39.32
2013-04-12,38.25
2013-04-15,34.74
2013-04-16,34.84
2013-04-17,33.82
2013-04-18,33.11
2013-04-19,33.57
2013-04-22,33.92
2013-04-23,33.16
2013-04-24,34.5
2013-04-25,35.13
2013-04-26,34.54
2013-04-29,34.27
2013-04-30,33.32
2013-05-01,32.965
2013-05-02,32.99
2013-05-03,33.43
2013-05-06,33.48
2013-05-07,32.739000000000004
2013-05-08,34.07
2013-05-09,34.25
2013-05-10,33.12
2013-05-13,32.94
2013-05-14,33.08
2013-05-15,32.278
2013-05-16,31.91
2013-05-17,31.32
2013-05-20,32.385999999999996
2013-05-21,32.22
2013-05-22,33.12
2013-05-23,32.74
2013-05-24,32.59
2013-05-28,32.65
2013-05-29,33.13
2013-05-30,34.48
2013-05-31,34.29
2013-06-03,35.44
2013-06-04,34.63
2013-06-05,35.14
2013-06-06,35.34
2013-06-07,34.42
2013-06-10,34.15
2013-06-11,33.73
2013-06-12,33.54
2013-06-13,33.7
2013-06-14,33.89
2013-06-17,33.63
2013-06-18,33.27
2013-06-19,33.23
2013-06-20,30.83
2013-06-21,30.37
2013-06-24,29.63
2013-06-25,29.45
2013-06-26,28.08
2013-06-27,28.23
2013-06-28,30.252
2013-07-01,30.6899
2013-07-02,30.12
2013-07-03,29.8099
2013-07-05,28.13
2013-07-08,28.26
2013-07-09,27.5
2013-07-10,27.19
2013-07-11,28.3
2013-07-12,27.94
2013-07-15,27.69
2013-07-16,28.74
2013-07-17,29.0
2013-07-18,28.445
2013-07-19,28.95
2013-07-22,30.68
2013-07-23,31.41
2013-07-24,31.06
2013-07-25,30.72
2013-07-26,30.44
2013-07-29,30.5
2013-07-30,30.34
2013-07-31,30.58
2013-08-01,30.35
2013-08-02,30.17
2013-08-05,29.16
2013-08-06,28.15
2013-08-07,27.04
2013-08-08,29.03
2013-08-09,29.78
2013-08-12,31.24
2013-08-13,30.76
2013-08-14,32.1
2013-08-15,33.375
2013-08-16,33.9
2013-08-19,32.77
2013-08-20,33.12
2013-08-21,32.77
2013-08-22,32.95
2013-08-23,33.63
2013-08-26,33.84
2013-08-27,34.27
2013-08-28,32.96
2013-08-29,32.12
2013-08-30,32.14
2013-09-03,32.18
2013-09-04,31.7
2013-09-05,31.53
2013-09-06,31.175
2013-09-09,30.75
2013-09-10,29.96
2013-09-11,29.63
2013-09-12,28.86
2013-09-13,28.675
2013-09-16,28.76
2013-09-17,28.52
2013-09-18,31.12
2013-09-19,30.97
2013-09-20,29.52
2013-09-23,28.75
2013-09-24,28.2897
2013-09-25,28.83
2013-09-26,28.69
2013-09-27,28.8075
2013-09-30,28.385
2013-10-01,27.5
2013-10-02,27.79
2013-10-03,27.68
2013-10-04,27.07
2013-10-07,27.28
2013-10-08,27.47
2013-10-09,26.76
2013-10-10,26.64
2013-10-11,25.92
2013-10-14,26.02
2013-10-15,26.16
2013-10-16,26.27
2013-10-17,27.42
2013-10-18,27.29
2013-10-21,27.51
2013-10-22,28.71
2013-10-23,28.4868
2013-10-24,28.155
2013-10-25,28.02
2013-10-28,28.5
2013-10-29,28.22
2013-10-30,28.47
2013-10-31,27.66
2013-11-01,27.06
2013-11-04,27.42
2013-11-05,27.58
2013-11-06,28.08
2013-11-07,28.08
2013-11-08,27.59
2013-11-11,27.65
2013-11-12,27.54
2013-11-13,27.3799
2013-11-14,28.2
2013-11-15,28.4473
2013-11-18,27.81
2013-11-19,27.37
2013-11-20,27.09
2013-11-21,26.23
2013-11-22,26.24
2013-11-25,25.75
2013-11-26,25.27
2013-11-27,25.22
2013-11-29,25.2
2013-12-02,24.6
2013-12-03,23.77
2013-12-04,24.21
2013-12-05,23.69
2013-12-06,23.56
2013-12-09,23.68
2013-12-10,24.57
2013-12-11,24.14
2013-12-12,23.43
2013-12-13,23.549
2013-12-16,23.58
2013-12-17,23.36
2013-12-18,23.645
2013-12-19,22.85
2013-12-20,22.92
2013-12-23,22.77
2013-12-24,23.17
2013-12-26,23.59
2013-12-27,23.64
2013-12-30,23.42
2013-12-31,23.2
2014-01-02,24.27
2014-01-03,24.285
2014-01-06,24.54
2014-01-07,23.98
2014-01-08,23.73
2014-01-09,23.41
2014-01-10,24.04
2014-01-13,23.96
2014-01-14,24.12
2014-01-15,23.81
2014-01-16,23.96
2014-01-17,24.88
2014-01-21,25.12
