dt,high
2014-01-22,24.71
2014-01-23,25.5
2014-01-24,25.65
2014-01-27,24.71
2014-01-28,24.76
2014-01-29,25.22
2014-01-30,24.39
2014-01-31,23.74
2014-02-03,21.85
2014-02-04,21.31
2014-02-05,21.455
2014-02-06,21.26
2014-02-07,21.65
2014-02-10,22.43
2014-02-11,23.03
2014-02-12,22.94
2014-02-13,23.56
2014-02-14,24.25
2014-02-18,24.33
2014-02-19,24.3201
2014-02-20,24.54
2014-02-21,24.09
2014-02-24,23.82
2014-02-25,24.08
2014-02-26,23.91
2014-02-27,24.075
2014-02-28,23.6
2014-03-03,24.25
2014-03-04,24.2
2014-03-05,24.66
2014-03-06,25.08
2014-03-07,24.64
2014-03-10,24.65
2014-03-11,24.55
2014-03-12,25.12
2014-03-13,25.53
2014-03-14,26.2
2014-03-17,26.37
2014-03-18,25.62
2014-03-19,25.34
2014-03-20,24.98
2014-03-21,24.98
2014-03-24,24.6
2014-03-25,24.193
2014-03-26,24.02
2014-03-27,23.15
2014-03-28,24.13
2014-03-31,24.1
2014-04-01,23.74
2014-04-02,24.46
2014-04-03,24.18
2014-04-04,24.645
2014-04-07,24.85
2014-04-08,25.061
2014-04-09,25.36
2014-04-10,25.51
2014-04-11,24.78
2014-04-14,24.74
2014-04-15,23.94
2014-04-16,24.02
2014-04-17,23.9
2014-04-21,25.47
2014-04-22,25.2
2014-04-23,26.26
2014-04-24,25.8
2014-04-25,26.5
2014-04-28,25.39
2014-04-29,25.27
2014-04-30,25.06
2014-05-01,24.89
2014-05-02,24.941
2014-05-05,25.02
2014-05-06,24.82
2014-05-07,24.29
2014-05-08,24.19
2014-05-09,24.12
2014-05-12,24.67
2014-05-13,24.97
2014-05-14,24.99
2014-05-15,24.55
2014-05-16,24.24
2014-05-19,24.13
2014-05-20,23.68
2014-05-21,23.61
2014-05-22,23.75
2014-05-23,23.62
2014-05-27,23.22
2014-05-28,22.62
2014-05-29,23.01
2014-05-30,22.9
2014-06-02,22.93
2014-06-03,22.83
2014-06-04,23.08
2014-06-05,23.1625
2014-06-06,23.19
2014-06-09,23.12
2014-06-10,23.02
2014-06-11,23.19
2014-06-12,23.46
2014-06-13,23.48
2014-06-16,23.52
2014-06-17,23.43
2014-06-18,23.74
2014-06-19,24.59
2014-06-20,24.92
2014-06-23,25.25
2014-06-24,25.42
2014-06-25,25.03
2014-06-26,25.09
2014-06-27,25.359
2014-06-30,25.54
2014-07-01,25.72
2014-07-02,25.5
2014-07-03,25.21
2014-07-07,25.1401
2014-07-08,24.96
2014-07-09,25.69
2014-07-10,26.04
2014-07-11,26.17
2014-07-14,25.64
2014-07-15,25.52
2014-07-16,25.61
2014-07-17,25.64
2014-07-18,25.53
2014-07-21,25.6
2014-07-22,25.5491
2014-07-23,25.46
2014-07-24,25.09
2014-07-25,25.23
2014-07-28,25.71
2014-07-29,25.76
2014-07-30,25.73
2014-07-31,25.4101
2014-08-01,25.36
2014-08-04,25.735
2014-08-05,25.93
2014-08-06,26.54
2014-08-07,26.28
2014-08-08,26.5
2014-08-11,26.63
2014-08-12,27.35
2014-08-13,27.3999
2014-08-14,27.32
2014-08-15,26.995
2014-08-18,26.93
2014-08-19,27.015
2014-08-20,26.95
2014-08-21,26.69
2014-08-22,26.65
2014-08-25,26.37
2014-08-26,26.57
2014-08-27,26.75
2014-08-28,26.99
2014-08-29,27.2
2014-09-02,26.85
2014-09-03,26.52
2014-09-04,26.5
2014-09-05,26.02
2014-09-08,25.89
2014-09-09,25.61
2014-09-10,25.56
2014-09-11,25.62
2014-09-12,25.5
2014-09-15,25.12
2014-09-16,25.34
2014-09-17,25.07
2014-09-18,24.59
2014-09-19,24.55
2014-09-22,24.17
2014-09-23,24.27
2014-09-24,24.2
2014-09-25,24.01
2014-09-26,23.9
2014-09-29,23.89
2014-09-30,23.59
2014-10-01,23.33
2014-10-02,23.46
2014-10-03,23.06
2014-10-06,23.22
2014-10-07,23.23
2014-10-08,23.71
2014-10-09,23.58
2014-10-10,22.91
2014-10-13,23.16
2014-10-14,23.21
2014-10-15,23.1
2014-10-16,22.99
2014-10-17,22.79
2014-10-20,22.91
2014-10-21,23.18
2014-10-22,23.07
2014-10-23,22.51
2014-10-24,22.1101
2014-10-27,21.9
2014-10-28,21.9
2014-10-29,21.69
2014-10-30,20.69
2014-10-31,19.7
2014-11-03,19.19
2014-11-04,19.15
2014-11-05,18.61
2014-11-06,18.56
2014-11-07,19.21
2014-11-10,19.02
2014-11-11,18.87
2014-11-12,19.04
2014-11-13,18.83
2014-11-14,19.2
2014-11-17,19.36
2014-11-18,19.96
2014-11-19,19.97
2014-11-20,19.705
2014-11-21,20.07
2014-11-24,19.635
2014-11-25,19.73
2014-11-26,19.75
2014-11-28,19.06
2014-12-01,19.86
2014-12-02,19.565
2014-12-03,19.835
2014-12-04,19.69
2014-12-05,19.14
2014-12-08,19.53
2014-12-09,20.45
2014-12-10,20.349
2014-12-11,20.04
2014-12-12,19.54
2014-12-15,18.99
2014-12-16,18.37
2014-12-17,18.58
2014-12-18,19.43
2014-12-19,20.09
2014-12-22,19.17
2014-12-23,18.66
2014-12-24,18.71
2014-12-26,19.14
2014-12-29,18.85
2014-12-30,19.49
2014-12-31,19.23
2015-01-02,19.385
2015-01-05,19.6
2015-01-06,20.66
2015-01-07,20.52
2015-01-08,20.38
2015-01-09,20.73
2015-01-12,21.4
2015-01-13,21.53
2015-01-14,20.74
2015-01-15,21.9
2015-01-16,22.29
2015-01-20,23.72
2015-01-21,24.44
2015-01-22,24.69
2015-01-23,24.43
2015-01-26,24.63
2015-01-27,25.25
2015-01-28,25.05
2015-01-29,24.34
2015-01-30,25.22
2015-02-02,25.2
2015-02-03,25.065
2015-02-04,25.03
2015-02-05,24.86
2015-02-06,24.3
2015-02-09,24.74
2015-02-10,24.57
2015-02-11,24.6
2015-02-12,24.7
2015-02-13,25.06
2015-02-17,24.6
2015-02-18,24.85
2015-02-19,25.02
2015-02-20,26.38
2015-02-23,26.13
2015-02-24,25.91
2015-02-25,26.13
2015-02-26,26.55
2015-02-27,26.7
2015-03-02,26.51
2015-03-03,26.335
2015-03-04,25.705
2015-03-05,25.65
2015-03-06,24.41
2015-03-09,23.38
2015-03-10,22.93
2015-03-11,22.48
2015-03-12,22.63
2015-03-13,22.38
2015-03-16,22.38
2015-03-17,22.45
2015-03-18,23.07
2015-03-19,23.3
2015-03-20,23.33
2015-03-23,23.29
2015-03-24,23.2
2015-03-25,23.2
2015-03-26,23.08
2015-03-27,22.51
2015-03-30,22.265
2015-03-31,22.21
2015-04-01,22.77
2015-04-02,22.91
2015-04-06,23.095
2015-04-07,22.53
2015-04-08,22.38
2015-04-09,22.34
2015-04-10,22.61
2015-04-13,22.82
2015-04-14,22.89
2015-04-15,23.56
2015-04-16,24.04
2015-04-17,23.94
2015-04-20,23.61
2015-04-21,23.6
2015-04-22,23.49
2015-04-23,23.55
2015-04-24,25.38
2015-04-27,26.36
2015-04-28,26.38
2015-04-29,26.79
2015-04-30,26.53
2015-05-01,26.53
2015-05-04,26.8
2015-05-05,26.74
2015-05-06,26.23
2015-05-07,25.84
2015-05-08,26.32
2015-05-11,26.38
2015-05-12,26.66
2015-05-13,27.64
2015-05-14,27.77
2015-05-15,27.79
2015-05-18,27.715
2015-05-19,27.45
2015-05-20,27.9
2015-05-21,27.64
2015-05-22,27.27
2015-05-26,26.715
2015-05-27,27.09
2015-05-28,27.51
2015-05-29,27.56
2015-06-01,27.48
2015-06-02,27.34
2015-06-03,27.01
2015-06-04,26.81
2015-06-05,26.45
2015-06-08,25.97
2015-06-09,25.9
2015-06-10,24.13
2015-06-11,23.84
2015-06-12,23.86
2015-06-15,24.47
2015-06-16,24.15
2015-06-17,24.66
2015-06-18,25.09
2015-06-19,25.065
2015-06-22,24.29
2015-06-23,24.41
2015-06-24,24.39
2015-06-25,24.17
2015-06-26,24.05
2015-06-29,24.02
2015-06-30,23.605
2015-07-01,23.4
2015-07-02,23.705
2015-07-06,24.07
2015-07-07,23.47
2015-07-08,22.785
2015-07-09,22.9
2015-07-10,22.92
2015-07-13,22.555
2015-07-14,22.61
2015-07-15,22.15
2015-07-16,21.76
2015-07-17,21.2
2015-07-20,20.0
2015-07-21,19.08
2015-07-22,18.93
2015-07-23,18.74
2015-07-24,17.95
2015-07-27,18.15
2015-07-28,17.69
2015-07-29,17.87
2015-07-30,17.71
2015-07-31,17.8
2015-08-03,17.2
2015-08-04,16.84
2015-08-05,16.94
2015-08-06,16.87
2015-08-07,16.72
2015-08-10,17.07
2015-08-11,17.1
2015-08-12,18.44
2015-08-13,18.06
2015-08-14,17.8116
2015-08-17,17.96
2015-08-18,17.68
2015-08-19,18.02
2015-08-20,18.8
2015-08-21,18.92
2015-08-24,18.4799
2015-08-25,17.25
2015-08-26,16.11
2015-08-27,16.82
2015-08-28,17.37
2015-08-31,17.25
2015-09-01,17.44
2015-09-02,16.88
2015-09-03,16.71
2015-09-04,16.05
2015-09-08,16.025
2015-09-09,16.085
2015-09-10,15.91
2015-09-11,16.29
2015-09-14,16.19
2015-09-15,16.345
2015-09-16,17.07
2015-09-17,17.47
2015-09-18,17.65
2015-09-21,16.98
2015-09-22,16.36
2015-09-23,15.87
2015-09-24,16.81
2015-09-25,16.67
2015-09-28,16.28
2015-09-29,16.25
2015-09-30,16.17
2015-10-01,16.44
2015-10-02,17.085
2015-10-05,18.13
2015-10-06,18.65
2015-10-07,19.205
2015-10-08,19.41
2015-10-09,19.46
2015-10-12,19.26
2015-10-13,18.61
2015-10-14,19.59
2015-10-15,19.44
2015-10-16,19.46
2015-10-19,19.205
2015-10-20,19.14
2015-10-21,18.73
2015-10-22,19.13
2015-10-23,19.64
2015-10-26,19.41
2015-10-27,19.14
2015-10-28,20.3
2015-10-29,20.57
2015-10-30,20.13
2015-11-02,19.76
2015-11-03,19.49
2015-11-04,19.51
2015-11-05,18.96
2015-11-06,17.7
2015-11-09,17.94
2015-11-10,17.8
2015-11-11,17.83
2015-11-12,17.87
2015-11-13,17.51
2015-11-16,17.905
2015-11-17,17.67
2015-11-18,17.72
2015-11-19,18.1099
2015-11-20,18.18
2015-11-23,17.67
2015-11-24,18.145
2015-11-25,18.25
2015-11-27,17.63
2015-11-30,18.52
2015-12-01,18.45
2015-12-02,18.39
2015-12-03,18.94
2015-12-04,20.49
2015-12-07,20.17
2015-12-08,19.7
2015-12-09,20.04
2015-12-10,19.79
2015-12-11,19.8
2015-12-14,19.13
2015-12-15,18.58
2015-12-16,19.26
2015-12-17,19.08
2015-12-18,18.15
2015-12-21,18.25
2015-12-22,17.89
2015-12-23,18.25
2015-12-24,18.61
2015-12-28,18.4
2015-12-29,18.17
2015-12-30,17.81
2015-12-31,18.05
2016-01-04,18.75
2016-01-05,18.57
2016-01-06,19.05
2016-01-07,19.11
2016-01-08,18.78
2016-01-11,18.24
2016-01-12,17.18
2016-01-13,17.61
2016-01-14,17.6
2016-01-15,17.8699
2016-01-19,17.85
2016-01-20,16.72
2016-01-21,16.77
2016-01-22,16.93
2016-01-25,17.799
2016-01-26,18.8
2016-01-27,19.48
2016-01-28,19.75
2016-01-29,20.07
2016-02-01,20.645
2016-02-02,20.41
2016-02-03,22.395
2016-02-04,24.15
2016-02-05,24.5
2016-02-08,25.94
2016-02-09,26.015
2016-02-10,24.38
2016-02-11,26.1
2016-02-12,25.95
2016-02-16,25.78
2016-02-17,25.15
2016-02-18,25.33
2016-02-19,25.6
2016-02-22,25.49
2016-02-23,25.85
2016-02-24,26.4
2016-02-25,25.945
2016-02-26,26.245
2016-02-29,26.385
2016-03-01,26.46
2016-03-02,26.41
2016-03-03,27.13
2016-03-04,27.98
2016-03-07,27.0931
2016-03-08,26.94
2016-03-09,26.27
2016-03-10,27.62
2016-03-11,27.49
2016-03-14,27.13
2016-03-15,26.48
2016-03-16,27.65
2016-03-17,28.3935
2016-03-18,28.28
2016-03-21,28.09
2016-03-22,28.2905
2016-03-23,26.56
2016-03-24,25.49
2016-03-28,25.77
2016-03-29,27.03
2016-03-30,26.9
2016-03-31,27.1
2016-04-01,26.66
2016-04-04,26.61
2016-04-05,27.33
2016-04-06,27.75
2016-04-07,28.55
2016-04-08,29.36
2016-04-11,31.15
2016-04-12,31.25
2016-04-13,30.47
2016-04-14,29.64
2016-04-15,29.47
2016-04-18,29.53
2016-04-19,31.11
2016-04-20,31.75
2016-04-21,32.58
2016-04-22,32.3499
2016-04-25,31.59
2016-04-26,32.1031
2016-04-27,32.335
2016-04-28,33.6
2016-04-29,34.99
2016-05-02,35.2
2016-05-03,34.5924
2016-05-04,33.84
2016-05-05,33.3
2016-05-06,34.62
2016-05-09,32.89
2016-05-10,33.17
2016-05-11,34.7
2016-05-12,34.23
2016-05-13,34.235
2016-05-16,35.54
2016-05-17,35.75
2016-05-18,35.66
2016-05-19,34.354
2016-05-20,34.58
2016-05-23,34.3
2016-05-24,33.23
2016-05-25,32.6599
2016-05-26,33.08
2016-05-27,32.95
2016-05-31,33.06
2016-06-01,32.97
2016-06-02,32.69
2016-06-03,35.46
2016-06-06,35.6797
2016-06-07,35.37
2016-06-08,36.41
2016-06-09,35.965
2016-06-10,36.815
2016-06-13,37.0
2016-06-14,36.06
2016-06-15,36.71
2016-06-16,37.39
2016-06-17,36.29
2016-06-20,35.49
2016-06-21,35.2199
2016-06-22,35.82
2016-06-23,35.87
2016-06-24,38.68
2016-06-27,38.45
2016-06-28,37.77
2016-06-29,37.96
2016-06-30,39.245
2016-07-01,40.49
2016-07-05,40.99
2016-07-06,41.46
2016-07-07,41.27
2016-07-08,41.3899
2016-07-11,41.09
2016-07-12,40.95
2016-07-13,41.27
2016-07-14,41.68
2016-07-15,41.57
2016-07-18,41.63
2016-07-19,41.56
2016-07-20,40.69
2016-07-21,40.869
2016-07-22,41.485
2016-07-25,41.05
2016-07-26,41.285
2016-07-27,42.59
2016-07-28,42.81
2016-07-29,44.17
2016-08-01,44.24
2016-08-02,45.91
2016-08-03,45.68
2016-08-04,45.44
2016-08-05,44.49
2016-08-08,45.09
2016-08-09,45.47
2016-08-10,46.02
2016-08-11,45.91
2016-08-12,46.07
2016-08-15,45.45
2016-08-16,45.1
2016-08-17,44.35
2016-08-18,44.7
2016-08-19,44.31
2016-08-22,43.73
2016-08-23,43.825
2016-08-24,42.5
2016-08-25,40.97
2016-08-26,41.45
2016-08-29,41.14
2016-08-30,40.56
2016-08-31,38.56
2016-09-01,39.44
2016-09-02,40.99
2016-09-06,42.0
2016-09-07,42.12
2016-09-08,42.69
2016-09-09,41.3
2016-09-12,40.58
2016-09-13,40.059
2016-09-14,39.46
2016-09-15,39.4
2016-09-16,38.94
2016-09-19,38.88
2016-09-20,38.67
2016-09-21,41.15
2016-09-22,41.97
2016-09-23,40.91
2016-09-26,40.045
2016-09-27,38.87
2016-09-28,39.365
2016-09-29,39.36
2016-09-30,39.87
2016-10-03,39.33
2016-10-04,36.87
2016-10-05,35.1
2016-10-06,34.28
2016-10-07,34.85
2016-10-10,34.56
2016-10-11,34.44
2016-10-12,34.79
2016-10-13,35.65
2016-10-14,35.02
2016-10-17,35.33
2016-10-18,36.29
2016-10-19,37.16
2016-10-20,37.15
2016-10-21,37.0
2016-10-24,36.67
2016-10-25,36.96
2016-10-26,36.67
2016-10-27,36.38
2016-10-28,35.92
2016-10-31,37.095
2016-11-01,38.465
2016-11-02,38.87
2016-11-03,37.9
2016-11-04,37.9549
2016-11-07,36.82
2016-11-08,37.05
2016-11-09,38.4
2016-11-10,36.9
2016-11-11,34.56
2016-11-14,32.76
2016-11-15,34.03
2016-11-16,33.89
2016-11-17,34.27
2016-11-18,33.34
2016-11-21,33.41
2016-11-22,33.39
2016-11-23,31.94
2016-11-25,32.15
2016-11-28,33.5
2016-11-29,33.83
2016-11-30,33.2
2016-12-01,32.85
2016-12-02,33.67
2016-12-05,33.97
2016-12-06,33.86
2016-12-07,34.02
2016-12-08,34.06
2016-12-09,33.66
2016-12-12,33.11
2016-12-13,33.94
2016-12-14,34.43
2016-12-15,31.37
2016-12-16,31.8
2016-12-19,32.08
2016-12-20,31.76
2016-12-21,31.955
2016-12-22,31.88
2016-12-23,32.555
2016-12-27,33.24
2016-12-28,32.87
2016-12-29,35.31
2016-12-30,36.085
2017-01-03,35.0
2017-01-04,34.995
2017-01-05,37.25
2017-01-06,36.49
2017-01-09,36.16
2017-01-10,36.17
2017-01-11,34.79
2017-01-12,35.3539
2017-01-13,34.65
2017-01-17,35.84
2017-01-18,35.95
2017-01-19,35.44
2017-01-20,35.39
2017-01-23,35.995
2017-01-24,36.925
2017-01-25,35.58
2017-01-26,34.265
2017-01-27,34.67
2017-01-30,35.49
2017-01-31,36.35
2017-02-01,36.03
2017-02-02,36.88
2017-02-03,37.2
2017-02-06,37.94
2017-02-07,37.7864
2017-02-08,37.87
2017-02-09,38.01
2017-02-10,37.72
2017-02-13,37.57
2017-02-14,37.68
2017-02-15,37.16
2017-02-16,37.69
2017-02-17,37.65
2017-02-21,37.49
2017-02-22,37.09
2017-02-23,36.99
2017-02-24,36.9
2017-02-27,36.24
2017-02-28,35.01
2017-03-01,34.71
2017-03-02,34.15
2017-03-03,34.305
2017-03-06,33.82
2017-03-07,33.35
2017-03-08,33.53
2017-03-09,33.13
2017-03-10,33.17
2017-03-13,33.23
2017-03-14,33.2699
2017-03-15,34.22
2017-03-16,34.49
2017-03-17,33.5
2017-03-20,33.56
2017-03-21,34.35
2017-03-22,34.56
2017-03-23,34.17
2017-03-24,33.78
2017-03-27,34.27
2017-03-28,34.21
2017-03-29,33.32
2017-03-30,33.16
2017-03-31,33.4
2017-04-03,33.92
2017-04-04,34.19
2017-04-05,34.58
2017-04-06,34.29
2017-04-07,34.97
2017-04-10,34.69
2017-04-11,35.53
2017-04-12,35.42
2017-04-13,35.21
2017-04-17,34.885
2017-04-18,34.58
2017-04-19,34.29
2017-04-20,34.13
2017-04-21,34.44
2017-04-24,34.18
2017-04-25,33.75
2017-04-26,33.02
2017-04-27,33.13
2017-04-28,33.96
2017-05-01,33.86
2017-05-02,33.09
2017-05-03,33.36
2017-05-04,32.505
2017-05-05,33.07
2017-05-08,32.88
2017-05-09,32.83
2017-05-10,33.16
2017-05-11,33.64
2017-05-12,34.03
2017-05-15,34.16
2017-05-16,33.96
2017-05-17,34.81
2017-05-18,34.12
2017-05-19,33.68
2017-05-22,34.03
2017-05-23,33.97
2017-05-24,33.7
2017-05-25,33.69
2017-05-26,34.285
2017-05-30,34.105
2017-05-31,34.385
2017-06-01,34.22
2017-06-02,34.66
2017-06-05,34.13
2017-06-06,35.425
2017-06-07,35.561
2017-06-08,35.29
2017-06-09,34.83
2017-06-12,34.63
2017-06-13,34.8269
2017-06-14,35.11
2017-06-15,33.8
2017-06-16,33.25
2017-06-19,33.1153
2017-06-20,32.9957
2017-06-21,33.225
2017-06-22,33.67
2017-06-23,33.94
2017-06-26,34.085
2017-06-27,34.02
2017-06-28,33.43
2017-06-29,32.82
2017-06-30,32.53
2017-07-03,31.97
2017-07-05,32.9901
2017-07-06,32.72
2017-07-07,32.35
2017-07-10,32.665
2017-07-11,33.01
2017-07-12,33.48
2017-07-13,33.45
2017-07-14,33.64
2017-07-17,33.991
2017-07-18,33.96
2017-07-19,34.06
2017-07-20,34.315
2017-07-21,34.46
2017-07-24,34.47
2017-07-25,36.6352
2017-07-26,37.3
2017-07-27,37.35
2017-07-28,37.13
2017-07-31,37.33
2017-08-01,37.25
2017-08-02,37.14
2017-08-03,37.07
2017-08-04,36.55
2017-08-07,36.44
2017-08-08,36.38
2017-08-09,36.33
2017-08-10,36.66
2017-08-11,36.74
2017-08-14,36.3
2017-08-15,35.94
2017-08-16,36.23
2017-08-17,36.21
2017-08-18,37.3
2017-08-21,36.79
2017-08-22,37.13
2017-08-23,37.0
2017-08-24,37.095
2017-08-25,37.34
2017-08-28,38.91
2017-08-29,38.89
2017-08-30,38.105
2017-08-31,38.43
2017-09-01,38.82
2017-09-05,39.11
2017-09-06,38.95
2017-09-07,39.625
2017-09-08,39.55
2017-09-11,39.28
2017-09-12,38.43
2017-09-13,38.26
2017-09-14,38.24
2017-09-15,38.14
2017-09-18,37.9508
2017-09-19,38.15
2017-09-20,38.705
2017-09-21,37.92
2017-09-22,37.97
2017-09-25,38.66
2017-09-26,38.57
2017-09-27,37.5
2017-09-28,37.82
2017-09-29,37.69
2017-10-02,37.98
2017-10-03,38.27
2017-10-04,38.48
2017-10-05,38.3
2017-10-06,38.17
2017-10-09,38.44
2017-10-10,38.57
2017-10-11,38.33
2017-10-12,38.53
2017-10-13,38.8462
2017-10-16,38.75
2017-10-17,38.46
2017-10-18,38.36
2017-10-19,38.26
2017-10-20,37.97
2017-10-23,37.68
2017-10-24,37.57
2017-10-25,37.18
2017-10-26,37.49
2017-10-27,36.35
2017-10-30,36.39
2017-10-31,36.2999
2017-11-01,36.46
2017-11-02,36.5
2017-11-03,36.485
2017-11-06,36.8
2017-11-07,36.545
2017-11-08,36.49
2017-11-09,36.42
2017-11-10,36.08
2017-11-13,36.015
2017-11-14,36.345
2017-11-15,36.48
2017-11-16,36.2
2017-11-17,36.32
2017-11-20,36.49
2017-11-21,36.74
2017-11-22,36.92
2017-11-24,37.06
2017-11-27,37.11
2017-11-28,37.59
2017-11-29,36.91
2017-11-30,37.2
2017-12-01,37.61
2017-12-04,37.24
2017-12-05,36.795
2017-12-06,36.3999
2017-12-07,36.13
2017-12-08,36.2
2017-12-11,35.75
2017-12-12,34.68
2017-12-13,36.02
2017-12-14,36.08
2017-12-15,36.29
2017-12-18,36.96
2017-12-19,36.78
2017-12-20,36.72
2017-12-21,36.93
2017-12-22,36.99
2017-12-26,38.04
2017-12-27,37.84
2017-12-28,37.81
2017-12-29,37.77
2018-01-02,38.295
2018-01-03,38.26
2018-01-04,38.26
2018-01-05,38.43
2018-01-08,38.52
2018-01-09,38.32
2018-01-10,38.5
2018-01-11,38.895
2018-01-12,39.83
2018-01-16,40.215
2018-01-17,40.25
2018-01-18,40.0
2018-01-19,39.64
2018-01-22,39.69
2018-01-23,40.44
2018-01-24,42.04
2018-01-25,41.93
2018-01-26,41.3
2018-01-29,40.92
2018-01-30,40.55
2018-01-31,40.61
2018-02-01,41.02
2018-02-02,39.89
2018-02-05,39.48
