dt,high
2010-01-04,49.39
2010-01-05,50.16
2010-01-06,50.42
2010-01-07,51.01
2010-01-08,51.88
2010-01-11,51.89
2010-01-12,51.2
2010-01-13,50.78
2010-01-14,50.83
2010-01-15,50.7
2010-01-19,50.7
2010-01-20,51.09
2010-01-21,51.13
2010-01-22,49.94
2010-01-25,49.72
2010-01-26,49.08
2010-01-27,49.01
2010-01-28,49.17
2010-01-29,49.17
2010-02-01,48.54
2010-02-02,49.54
2010-02-03,49.79
2010-02-04,49.55
2010-02-05,47.95
2010-02-08,48.06
2010-02-09,48.63
2010-02-10,48.26
2010-02-11,48.08
2010-02-12,48.05
2010-02-16,48.64
2010-02-17,48.65
2010-02-18,49.29
2010-02-19,49.585
2010-02-22,49.59
2010-02-23,49.68
2010-02-24,49.44
2010-02-25,49.64
2010-02-26,50.26
2010-03-01,52.7
2010-03-02,53.52
2010-03-03,53.21
2010-03-04,52.78
2010-03-05,53.17
2010-03-08,53.06
2010-03-09,52.99
2010-03-10,52.9267
2010-03-11,53.01
2010-03-12,53.41
2010-03-15,52.5
2010-03-16,52.53
2010-03-17,52.57
2010-03-18,52.49
2010-03-19,52.54
2010-03-22,52.4
2010-03-23,52.5
2010-03-24,52.25
2010-03-25,52.64
2010-03-26,52.9
2010-03-29,53.82
2010-03-30,54.48
2010-03-31,53.75
2010-04-01,53.4
2010-04-05,55.0
2010-04-06,55.07
2010-04-07,54.97
2010-04-08,54.7
2010-04-09,54.97
2010-04-12,55.04
2010-04-13,54.8
2010-04-14,54.61
2010-04-15,54.73
2010-04-16,54.36
2010-04-19,53.79
2010-04-20,54.5
2010-04-21,55.29
2010-04-22,57.12
2010-04-23,56.87
2010-04-26,57.14
2010-04-27,56.51
2010-04-28,55.5
2010-04-29,55.56
2010-04-30,55.9
2010-05-03,56.65
2010-05-04,56.28
2010-05-05,54.19
2010-05-06,53.81
2010-05-07,52.54
2010-05-10,54.52
2010-05-11,56.16
2010-05-12,56.695
2010-05-13,57.31
2010-05-14,56.41
2010-05-17,56.15
2010-05-18,55.82
2010-05-19,54.0
2010-05-20,53.08
2010-05-21,53.11
2010-05-24,52.85
2010-05-25,51.9
2010-05-26,52.54
2010-05-27,53.1
2010-05-28,53.2
2010-06-01,52.88
2010-06-02,51.6
2010-06-03,52.43
2010-06-04,51.18
2010-06-07,49.93
2010-06-08,49.61
2010-06-09,51.74
2010-06-10,51.62
2010-06-11,51.88
2010-06-14,53.43
2010-06-15,53.35
2010-06-16,53.6
2010-06-17,53.64
2010-06-18,53.5499
2010-06-21,53.91
2010-06-22,53.74
2010-06-23,53.36
2010-06-24,53.69
2010-06-25,53.705
2010-06-28,54.27
2010-06-29,52.95
2010-06-30,52.42
2010-07-01,51.34
2010-07-02,50.97
2010-07-06,51.09
2010-07-07,51.45
2010-07-08,52.0699
2010-07-09,52.315
2010-07-12,51.97
2010-07-13,51.8
2010-07-14,52.46
2010-07-15,52.44
2010-07-16,51.83
2010-07-19,50.52
2010-07-20,50.648999999999994
2010-07-21,51.01
2010-07-22,52.04
2010-07-23,53.12
2010-07-26,54.41
2010-07-27,54.7
2010-07-28,54.35
2010-07-29,54.315
2010-07-30,54.23
2010-08-02,55.64
2010-08-03,55.75
2010-08-04,56.39
2010-08-05,56.21
2010-08-06,55.79
2010-08-09,56.79
2010-08-10,58.79
2010-08-11,56.98
2010-08-12,56.69
2010-08-13,56.61
2010-08-16,56.17
2010-08-17,57.59
2010-08-18,57.77
2010-08-19,58.07
2010-08-20,57.62
2010-08-23,57.66
2010-08-24,56.3
2010-08-25,55.85
2010-08-26,57.4292
2010-08-27,58.53
2010-08-30,58.73
2010-08-31,58.91
2010-09-01,59.92
2010-09-02,61.25
2010-09-03,61.91
2010-09-07,61.14
2010-09-08,61.1
2010-09-09,62.06
2010-09-10,61.61
2010-09-13,62.13
2010-09-14,61.9
2010-09-15,61.94
2010-09-16,62.33
2010-09-17,63.39
2010-09-20,63.9
2010-09-21,63.62
2010-09-22,62.84
2010-09-23,61.7399
2010-09-24,62.41
2010-09-27,64.665
2010-09-28,61.97
2010-09-29,63.15
2010-09-30,63.63
2010-10-01,62.74
2010-10-04,62.06
2010-10-05,62.81
2010-10-06,62.7
2010-10-07,62.85
2010-10-08,63.63
2010-10-11,63.73
2010-10-12,63.54
2010-10-13,64.98
2010-10-14,63.83
2010-10-15,64.2
2010-10-18,63.23
2010-10-19,62.8
2010-10-20,63.83
2010-10-21,65.45
2010-10-22,65.3
2010-10-25,66.03
2010-10-26,65.94
2010-10-27,65.78
2010-10-28,66.18
2010-10-29,66.39
2010-11-01,66.78
2010-11-02,67.75
2010-11-03,67.89
2010-11-04,68.03
2010-11-05,67.64
2010-11-08,67.4099
2010-11-09,67.095
2010-11-10,66.28
2010-11-11,65.62
2010-11-12,65.65
2010-11-15,66.41
2010-11-16,69.14
2010-11-17,67.65
2010-11-18,68.83
2010-11-19,68.56
2010-11-22,68.72
2010-11-23,68.03
2010-11-24,69.21
2010-11-26,69.2425
2010-11-29,69.25
2010-11-30,68.7
2010-12-01,70.0
2010-12-02,70.0
2010-12-03,69.63
2010-12-06,70.0
2010-12-07,70.49
2010-12-08,70.7
2010-12-09,70.95
2010-12-10,70.99
2010-12-13,72.93
2010-12-14,71.64
2010-12-15,71.7
2010-12-16,72.65
2010-12-17,71.81
2010-12-20,71.85
2010-12-21,72.4
2010-12-22,72.59
2010-12-23,72.58
2010-12-27,71.92
2010-12-28,71.93
2010-12-29,72.1
2010-12-30,72.1
2010-12-31,72.385
2011-01-03,73.89
2011-01-04,74.62
2011-01-05,75.73
2011-01-06,76.49
2011-01-07,77.39
2011-01-10,77.08
2011-01-11,77.03
2011-01-12,77.12
2011-01-13,77.05
2011-01-14,77.12
2011-01-18,77.5
2011-01-19,77.63
2011-01-20,76.91
2011-01-21,77.23
2011-01-24,77.32
2011-01-25,77.32
2011-01-26,78.34
2011-01-27,78.05
2011-01-28,78.36
2011-01-31,77.98
2011-02-01,78.63
2011-02-02,78.3
2011-02-03,78.65
2011-02-04,79.37
2011-02-07,85.38
2011-02-08,83.3
2011-02-09,82.79
2011-02-10,82.0
2011-02-11,81.615
2011-02-14,82.1699
2011-02-15,81.9
2011-02-16,81.99
2011-02-17,81.94
2011-02-18,82.22
2011-02-22,81.03
2011-02-23,81.38
2011-02-24,80.0
2011-02-25,80.59
2011-02-28,81.44
2011-03-01,81.37
2011-03-02,81.91
2011-03-03,83.34
2011-03-04,83.29
2011-03-07,83.49
2011-03-08,82.1
2011-03-09,82.18
2011-03-10,81.32
2011-03-11,81.47
2011-03-14,82.25
2011-03-15,80.33
2011-03-16,80.16
2011-03-17,78.89
2011-03-18,79.36
2011-03-21,80.82
2011-03-22,80.88
2011-03-23,81.54
2011-03-24,81.85
2011-03-25,82.66
2011-03-28,82.59
2011-03-29,82.35
2011-03-30,83.24
2011-03-31,83.86
2011-04-01,85.26
2011-04-04,83.83
2011-04-05,83.37
2011-04-06,83.59
2011-04-07,82.89
2011-04-08,82.47
2011-04-11,80.6
2011-04-12,80.04
2011-04-13,79.87
2011-04-14,78.99
2011-04-15,79.29
2011-04-18,78.35
2011-04-19,78.11
2011-04-20,79.83
2011-04-21,80.16
2011-04-25,80.21
2011-04-26,80.62
2011-04-27,80.84
2011-04-28,81.53
2011-04-29,83.3
2011-05-02,84.31
2011-05-03,83.105
2011-05-04,82.52
2011-05-05,82.93
2011-05-06,83.91
2011-05-09,83.56
2011-05-10,83.99
2011-05-11,83.55
2011-05-12,83.95
2011-05-13,83.98
2011-05-16,83.32
2011-05-17,82.79
2011-05-18,84.0
2011-05-19,84.87
2011-05-20,83.39
2011-05-23,81.36
2011-05-24,80.95
2011-05-25,80.16
2011-05-26,79.86
2011-05-27,80.66
2011-05-31,82.0
2011-06-01,82.32
2011-06-02,81.91
2011-06-03,81.22
2011-06-06,81.19
2011-06-07,81.2
2011-06-08,80.54
2011-06-09,80.62
2011-06-10,80.5
2011-06-13,80.35
2011-06-14,82.53
2011-06-15,82.44
2011-06-16,82.49
2011-06-17,84.09
2011-06-20,85.96
2011-06-21,87.40899999999999
2011-06-22,88.59
2011-06-23,86.54
2011-06-24,86.681
2011-06-27,87.56
2011-06-28,89.22
2011-06-29,89.3
2011-06-30,91.31
2011-07-01,94.08
2011-07-05,94.18
2011-07-06,94.73
2011-07-07,95.04
2011-07-08,93.84
2011-07-11,93.67
2011-07-12,92.52
2011-07-13,92.7399
2011-07-14,92.41
2011-07-15,91.9
2011-07-18,90.469
2011-07-19,91.48
2011-07-20,92.2
2011-07-21,93.57
2011-07-22,93.26
2011-07-25,93.0
2011-07-26,92.48
2011-07-27,90.99
2011-07-28,91.17
2011-07-29,90.92
2011-08-01,91.34
2011-08-02,89.72
2011-08-03,88.92
2011-08-04,87.57
2011-08-05,82.3
2011-08-08,80.4
2011-08-09,84.87
2011-08-10,84.08
2011-08-11,87.64
2011-08-12,88.07
2011-08-15,89.21
2011-08-16,90.78
2011-08-17,91.23
2011-08-18,90.61
2011-08-19,87.98
2011-08-22,87.8
2011-08-23,87.03
2011-08-24,87.24
2011-08-25,87.89
2011-08-26,88.0
2011-08-29,91.38
2011-08-30,91.46
2011-08-31,91.97
2011-09-01,93.12
2011-09-02,91.09
2011-09-06,88.17
2011-09-07,91.52
2011-09-08,91.17
2011-09-09,89.41
2011-09-12,85.77
2011-09-13,88.02
2011-09-14,90.59
2011-09-15,90.75
2011-09-16,92.59
2011-09-19,93.29
2011-09-20,92.98
2011-09-21,90.4
2011-09-22,84.56
2011-09-23,85.4
2011-09-26,86.0
2011-09-27,88.32
2011-09-28,86.8
2011-09-29,84.79899999999999
2011-09-30,82.21
2011-10-03,82.35
2011-10-04,77.66
2011-10-05,80.57
2011-10-06,81.99
2011-10-07,84.28
2011-10-10,85.21
2011-10-11,85.8
2011-10-12,86.39
2011-10-13,86.38
2011-10-14,87.9
2011-10-17,87.92
2011-10-18,88.44
2011-10-19,89.09
2011-10-20,86.09
2011-10-21,88.47
2011-10-24,92.25
2011-10-25,92.96
2011-10-26,93.48
2011-10-27,94.13
2011-10-28,93.62
2011-10-31,94.99
2011-11-01,92.26
2011-11-02,92.14
2011-11-03,94.81
2011-11-04,94.32
2011-11-07,94.46
2011-11-08,98.93
2011-11-09,98.69
2011-11-10,98.05
2011-11-11,98.53
2011-11-14,99.7
2011-11-15,98.82
2011-11-16,98.51
2011-11-17,102.73
2011-11-18,95.15
2011-11-21,93.61
2011-11-22,93.62
2011-11-23,92.35
2011-11-25,92.41
2011-11-28,94.07
2011-11-29,93.79
2011-11-30,96.58
2011-12-01,98.0
2011-12-02,98.71
2011-12-05,98.34
2011-12-06,97.22
2011-12-07,96.21
2011-12-08,95.35
2011-12-09,97.709
2011-12-12,96.86
2011-12-13,97.44
2011-12-14,95.08
2011-12-15,95.64
2011-12-16,96.12
2011-12-19,96.98
2011-12-20,97.64
2011-12-21,97.14
2011-12-22,97.92
2011-12-23,98.5
2011-12-27,98.91
2011-12-28,98.39
2011-12-29,96.65
2011-12-30,96.59
2012-01-03,98.91
2012-01-04,94.11
2012-01-05,95.49
2012-01-06,98.3
2012-01-09,98.18
2012-01-10,99.43
2012-01-11,98.76
2012-01-12,98.86
2012-01-13,98.04
2012-01-17,98.94
2012-01-18,98.15
2012-01-19,98.32
2012-01-20,97.54
2012-01-23,102.66
2012-01-24,101.839
2012-01-25,102.48
2012-01-26,103.18
2012-01-27,101.71
2012-01-30,102.28
2012-01-31,105.1
2012-02-01,107.98
2012-02-02,107.62
2012-02-03,108.18
2012-02-06,109.02
2012-02-07,115.01
2012-02-08,116.88
2012-02-09,118.45
2012-02-10,116.4
2012-02-13,118.83
2012-02-14,118.27
2012-02-15,117.52
2012-02-16,117.0
2012-02-17,117.14
2012-02-21,116.83
2012-02-22,117.86
2012-02-23,117.39
2012-02-24,119.41
2012-02-27,121.48
2012-02-28,118.91
2012-02-29,120.88
2012-03-01,119.66
2012-03-02,117.64
2012-03-05,116.35
2012-03-06,113.88
2012-03-07,113.27
2012-03-08,114.87
2012-03-09,114.92
2012-03-12,115.1
2012-03-13,115.55
2012-03-14,115.97
2012-03-15,115.759
2012-03-16,115.57
2012-03-19,114.67
2012-03-20,113.55
2012-03-21,115.04
2012-03-22,115.7
2012-03-23,115.52
2012-03-26,118.21
2012-03-27,117.36
2012-03-28,116.77
2012-03-29,115.4369
2012-03-30,116.86
2012-04-02,117.83
2012-04-03,117.7
2012-04-04,116.62
2012-04-05,116.72
2012-04-09,115.24
2012-04-10,116.26
2012-04-11,114.71
2012-04-12,118.76
2012-04-13,117.135
2012-04-16,117.73
2012-04-17,119.48
2012-04-18,121.45
2012-04-19,120.96
2012-04-20,123.39
2012-04-23,122.2
2012-04-24,122.1
2012-04-25,125.0
2012-04-26,126.4
2012-04-27,128.29
2012-04-30,128.29
2012-05-01,128.0
2012-05-02,128.2
2012-05-03,130.09
2012-05-04,128.21
2012-05-07,128.33
2012-05-08,132.69
2012-05-09,128.84
2012-05-10,127.46
2012-05-11,127.53
2012-05-14,125.92
2012-05-15,125.21
2012-05-16,125.9
2012-05-17,124.72
2012-05-18,121.1399
2012-05-21,122.98
2012-05-22,125.95
2012-05-23,125.45
2012-05-24,126.0
2012-05-25,125.79
2012-05-29,126.22
2012-05-30,125.89
2012-05-31,123.89
2012-06-01,122.66
2012-06-04,122.363
2012-06-05,121.8
2012-06-06,126.72
2012-06-07,128.0
2012-06-08,127.05
2012-06-11,128.86
2012-06-12,127.02
2012-06-13,127.04
2012-06-14,127.07
2012-06-15,125.01
2012-06-18,127.51
2012-06-19,128.32
2012-06-20,130.31
2012-06-21,130.28
2012-06-22,128.1299
2012-06-25,126.19
2012-06-26,127.5
2012-06-27,128.16
2012-06-28,129.455
2012-06-29,134.43
2012-07-02,136.338
2012-07-03,134.19
2012-07-05,134.89
2012-07-06,132.8225
2012-07-09,132.06
2012-07-10,133.885
2012-07-11,130.48
2012-07-12,128.3595
2012-07-13,131.22
2012-07-16,130.25
2012-07-17,130.34
2012-07-18,130.12
2012-07-19,130.5
2012-07-20,130.64
2012-07-23,129.1018
2012-07-24,129.1399
2012-07-25,120.99
2012-07-26,122.6799
2012-07-27,122.11
2012-07-30,121.72
2012-07-31,123.94
2012-08-01,124.81
2012-08-02,121.42
2012-08-03,124.89
2012-08-06,125.94
2012-08-07,130.52
2012-08-08,125.83
2012-08-09,127.28
2012-08-10,128.0
2012-08-13,128.46
2012-08-14,128.9499
2012-08-15,128.58
2012-08-16,132.52
2012-08-17,137.96
2012-08-20,139.369
2012-08-21,139.33
2012-08-22,137.06
2012-08-23,137.045
2012-08-24,139.245
2012-08-27,143.15
2012-08-28,139.314
2012-08-29,139.36
2012-08-30,138.9
2012-08-31,139.37
2012-09-04,139.02
2012-09-05,138.46
2012-09-06,141.47
2012-09-07,143.61
2012-09-10,144.21
2012-09-11,142.55
2012-09-12,143.55
2012-09-13,143.8392
2012-09-14,146.214
2012-09-17,145.56
2012-09-18,143.54
2012-09-19,143.66
2012-09-20,143.584
2012-09-21,146.72
2012-09-24,144.95
2012-09-25,146.22
2012-09-26,145.58
2012-09-27,142.86
2012-09-28,142.36
2012-10-01,142.83
2012-10-02,143.37
2012-10-03,145.31
2012-10-04,149.27
2012-10-05,152.62
2012-10-08,150.29
2012-10-09,147.88
2012-10-10,145.74
2012-10-11,148.0
2012-10-12,150.14
2012-10-15,149.6
2012-10-16,151.34
2012-10-17,152.28
2012-10-18,150.655
2012-10-19,147.5
2012-10-22,147.91
2012-10-23,132.15
2012-10-24,133.558
2012-10-25,135.34
2012-10-26,137.685
2012-10-31,136.685
2012-11-01,137.71
2012-11-02,139.0
2012-11-05,137.661
2012-11-06,140.49
2012-11-07,139.17
2012-11-08,138.6799
2012-11-09,138.21
2012-11-12,137.2
2012-11-13,136.58
2012-11-14,136.71
2012-11-15,128.89
2012-11-16,129.45
2012-11-19,131.36
2012-11-20,131.4462
2012-11-21,132.23
2012-11-23,132.46
2012-11-26,133.16
2012-11-27,135.38
2012-11-28,134.55
2012-11-29,136.21
2012-11-30,136.09
2012-12-03,136.47
2012-12-04,135.19
2012-12-05,135.08
2012-12-06,134.92
2012-12-07,134.5
2012-12-10,130.84
2012-12-11,132.325
2012-12-12,131.29
2012-12-13,128.59
2012-12-14,126.57
2012-12-17,128.48
2012-12-18,132.39
2012-12-19,134.55
2012-12-20,135.04
2012-12-21,135.64
2012-12-24,135.38
2012-12-26,135.54
2012-12-27,134.91
2012-12-28,135.09
2012-12-31,136.82
2013-01-02,141.1
2013-01-03,141.28
2013-01-04,140.3
2013-01-07,140.76
2013-01-08,141.23
2013-01-09,139.61
2013-01-10,140.15
2013-01-11,138.23
2013-01-14,137.89
2013-01-15,136.89
2013-01-16,135.18
2013-01-17,136.98
2013-01-18,136.78
2013-01-22,137.13
2013-01-23,137.56
2013-01-24,139.37
2013-01-25,138.96
2013-01-28,139.19
2013-01-29,138.695
2013-01-30,138.54
2013-01-31,138.22
2013-02-01,137.51
2013-02-04,143.94
2013-02-05,140.28
2013-02-06,140.05
2013-02-07,143.7
2013-02-08,144.855
2013-02-11,146.45
2013-02-12,146.31
2013-02-13,145.7
2013-02-14,144.78
2013-02-15,144.14
2013-02-19,144.23
2013-02-20,143.76
2013-02-21,141.21
2013-02-22,143.0
2013-02-25,143.23
2013-02-26,139.95
2013-02-27,143.53
2013-02-28,144.33
2013-03-01,143.61
2013-03-04,143.08
2013-03-05,144.61
2013-03-06,144.14
2013-03-07,144.37
2013-03-08,144.66
2013-03-11,147.75
2013-03-12,148.17
2013-03-13,150.68
2013-03-14,151.03
2013-03-15,151.96
2013-03-18,151.38
2013-03-19,151.0
2013-03-20,152.17
2013-03-21,151.36
2013-03-22,150.47
2013-03-25,150.66
2013-03-26,150.58
2013-03-27,151.5
2013-03-28,153.12
2013-04-01,153.74
2013-04-02,152.17
2013-04-03,151.47
2013-04-04,150.29
2013-04-05,148.555
2013-04-08,151.0
2013-04-09,151.76
2013-04-10,153.655
2013-04-11,155.17
2013-04-12,153.665
2013-04-15,153.44
2013-04-16,150.5
2013-04-17,147.43
2013-04-18,145.67
2013-04-19,145.45
2013-04-22,146.79
2013-04-23,147.2
2013-04-24,148.5
2013-04-25,148.41
2013-04-26,147.61
2013-04-29,145.93
2013-04-30,147.09
2013-05-01,148.15
2013-05-02,149.99
2013-05-03,150.985
2013-05-06,151.0
2013-05-07,151.0
2013-05-08,150.66
2013-05-09,150.97
2013-05-10,150.204
2013-05-13,148.85
2013-05-14,150.21
2013-05-15,155.97
2013-05-16,155.43
2013-05-17,152.28
2013-05-20,150.99
2013-05-21,150.195
2013-05-22,152.16
2013-05-23,148.68
2013-05-24,148.17
2013-05-28,150.796
2013-05-29,148.14
2013-05-30,148.96
2013-05-31,147.16
2013-06-03,149.265
2013-06-04,149.514
2013-06-05,148.3193
2013-06-06,150.73
2013-06-07,151.6
2013-06-10,150.88
2013-06-11,150.05
2013-06-12,148.63
2013-06-13,146.58
2013-06-14,149.7
2013-06-17,153.44
2013-06-18,161.5
2013-06-19,158.3
2013-06-20,157.34
2013-06-21,163.83
2013-06-24,164.17
2013-06-25,164.62
2013-06-26,158.31
2013-06-27,159.685
2013-06-28,159.08
2013-07-01,158.08
2013-07-02,156.59
2013-07-03,161.0
2013-07-05,158.26
2013-07-08,160.68
2013-07-09,164.395
2013-07-10,162.23
2013-07-11,143.15
2013-07-12,142.94
2013-07-15,143.14
2013-07-16,140.94
2013-07-17,140.54
2013-07-18,139.64
2013-07-19,139.12
2013-07-22,140.19
2013-07-23,141.37
2013-07-24,142.19
2013-07-25,142.02
2013-07-26,142.82
2013-07-29,143.88
2013-07-30,145.11
2013-07-31,145.82
2013-08-01,149.83
2013-08-02,150.05
2013-08-05,148.52
2013-08-06,149.13
2013-08-07,144.71
2013-08-08,144.37
2013-08-09,141.55
2013-08-12,140.96
2013-08-13,140.93
2013-08-14,139.99
2013-08-15,139.55
2013-08-16,138.2
2013-08-19,139.56
2013-08-20,139.28
2013-08-21,139.06
2013-08-22,139.79
2013-08-23,140.4
2013-08-26,140.91
2013-08-27,139.9
2013-08-28,138.5
2013-08-29,139.6675
2013-08-30,138.14
2013-09-03,140.58
2013-09-04,138.69
2013-09-05,139.02
2013-09-06,139.07
2013-09-09,139.68
2013-09-10,141.0
2013-09-11,141.98
2013-09-12,145.11
2013-09-13,145.39
2013-09-16,145.34
2013-09-17,146.08
2013-09-18,143.7
2013-09-19,143.3
2013-09-20,142.078
2013-09-23,139.8907
2013-09-24,137.58
2013-09-25,137.5
2013-09-26,137.32
2013-09-27,138.92
2013-09-30,140.07
2013-10-01,141.29
2013-10-02,142.34
2013-10-03,142.43
2013-10-04,141.12
2013-10-07,140.92
2013-10-08,140.37
2013-10-09,140.47
2013-10-10,141.02
2013-10-11,142.2
2013-10-14,141.03
2013-10-15,141.05
2013-10-16,141.41
2013-10-17,141.23
2013-10-18,141.835
2013-10-21,141.04
2013-10-22,140.4799
2013-10-23,146.26
2013-10-24,147.05
2013-10-25,147.12
2013-10-28,146.68
2013-10-29,147.54
2013-10-30,148.6
2013-10-31,147.2099
2013-11-01,147.57
2013-11-04,149.08
2013-11-05,148.45
2013-11-06,148.92
2013-11-07,149.84
2013-11-08,147.6
2013-11-11,148.6499
2013-11-12,148.09
2013-11-13,149.59
2013-11-14,149.58
2013-11-15,149.83
2013-11-18,149.98
2013-11-19,147.35
2013-11-20,145.44
2013-11-21,145.84
2013-11-22,149.1
2013-11-25,153.52
2013-11-26,156.99
2013-11-27,158.1
2013-11-29,159.195
2013-12-02,157.7699
2013-12-03,157.86
2013-12-04,156.29
2013-12-05,154.98
2013-12-06,156.2
2013-12-09,156.27
2013-12-10,156.11
2013-12-11,156.85
2013-12-12,157.32
2013-12-13,157.09
2013-12-16,156.762
2013-12-17,158.14
2013-12-18,155.67
2013-12-19,157.04
2013-12-20,160.28
2013-12-23,161.15
2013-12-24,160.14
2013-12-26,161.3
2013-12-27,162.945
2013-12-30,160.83
2013-12-31,161.2
2014-01-02,160.6
2014-01-03,162.07
2014-01-06,161.885
2014-01-07,161.95
2014-01-08,162.82
2014-01-09,165.11
2014-01-10,164.62
2014-01-13,170.24
2014-01-14,169.76
2014-01-15,173.18
2014-01-16,172.63
2014-01-17,174.16
2014-01-21,174.94
2014-01-22,176.262
2014-01-23,175.05
2014-01-24,174.12
2014-01-27,170.89
2014-01-28,170.82
2014-01-29,169.52
2014-01-30,170.36
2014-01-31,168.99
2014-02-03,170.63
2014-02-04,175.76
2014-02-05,173.99
2014-02-06,176.08
2014-02-07,175.86
2014-02-10,174.32
2014-02-11,174.295
2014-02-12,175.18
