dt,high
2014-02-13,175.56
2014-02-14,175.97
2014-02-18,177.59
2014-02-19,178.38
2014-02-20,178.12
2014-02-21,179.25
2014-02-24,180.83
2014-02-25,179.91
2014-02-26,177.81
2014-02-27,177.95
2014-02-28,178.98
2014-03-03,179.15
2014-03-04,182.81
2014-03-05,184.21
2014-03-06,183.21
2014-03-07,184.2
2014-03-10,180.27
2014-03-11,181.415
2014-03-12,180.668
2014-03-13,181.5
2014-03-14,182.46
2014-03-17,181.97
2014-03-18,182.9799
2014-03-19,183.33
2014-03-20,181.735
2014-03-21,183.56
2014-03-24,184.78799999999998
2014-03-25,186.2
2014-03-26,187.64
2014-03-27,187.5
2014-03-28,186.5
2014-03-31,186.3
2014-04-01,187.06
2014-04-02,187.59
2014-04-03,186.02
2014-04-04,186.2799
2014-04-07,181.58
2014-04-08,178.1
2014-04-09,179.1
2014-04-10,179.98
2014-04-11,175.44
2014-04-14,174.68
2014-04-15,176.43
2014-04-16,178.99
2014-04-17,181.37
2014-04-21,181.62
2014-04-22,182.8
2014-04-23,182.95
2014-04-24,182.16
2014-04-25,179.54
2014-04-28,177.37
2014-04-29,176.11
2014-04-30,178.18
2014-05-01,180.06
2014-05-02,181.35
2014-05-05,184.0
2014-05-06,182.53
2014-05-07,179.4
2014-05-08,182.48
2014-05-09,182.05
2014-05-12,180.775
2014-05-13,186.48
2014-05-14,185.05
2014-05-15,184.95
2014-05-16,183.85
2014-05-19,186.71
2014-05-20,187.9697
2014-05-21,185.255
2014-05-22,188.23
2014-05-23,187.575
2014-05-27,187.41
2014-05-28,188.58
2014-05-29,188.53
2014-05-30,188.83
2014-06-02,189.98
2014-06-03,191.43
2014-06-04,191.7
2014-06-05,193.62
2014-06-06,196.928
2014-06-09,198.29
2014-06-10,196.87
2014-06-11,196.39
2014-06-12,170.0
2014-06-13,169.13
2014-06-16,170.2999
2014-06-17,170.465
2014-06-18,171.65
2014-06-19,171.46
2014-06-20,172.39
2014-06-23,172.03
2014-06-24,170.5185
2014-06-25,168.15
2014-06-26,168.74
2014-06-27,168.05
2014-06-30,167.8
2014-07-01,168.78
2014-07-02,168.96
2014-07-03,169.1
2014-07-07,168.75
2014-07-08,168.44
2014-07-09,166.26
2014-07-10,166.44
2014-07-11,167.73
2014-07-14,169.92
2014-07-15,170.93
2014-07-16,170.486
2014-07-17,169.61
2014-07-18,169.75
2014-07-21,172.26
2014-07-22,175.06
2014-07-23,174.41
2014-07-24,173.01
2014-07-25,171.312
2014-07-28,171.3
2014-07-29,172.29
2014-07-30,171.23
2014-07-31,170.11
2014-08-01,170.21
2014-08-04,170.248
2014-08-05,175.47
2014-08-06,174.45
2014-08-07,174.73
2014-08-08,174.86
2014-08-11,176.0
2014-08-12,175.03
2014-08-13,176.91
2014-08-14,177.88
2014-08-15,179.31
2014-08-18,180.42
2014-08-19,181.67
2014-08-20,184.24
2014-08-21,185.7499
2014-08-22,186.0
2014-08-25,189.37
2014-08-26,189.13
2014-08-27,188.5
2014-08-28,188.44
2014-08-29,189.98
2014-09-02,188.65
2014-09-03,189.33
2014-09-04,189.66
2014-09-05,189.95
2014-09-08,189.205
2014-09-09,188.84
2014-09-10,189.16
2014-09-11,188.9
2014-09-12,190.15
2014-09-15,190.34
2014-09-16,190.24
2014-09-17,191.0
2014-09-18,191.15
2014-09-19,192.248
2014-09-22,189.13
2014-09-23,187.82
2014-09-24,185.84
2014-09-25,184.5
2014-09-26,186.03
2014-09-29,184.91
2014-09-30,185.69
2014-10-01,184.5
2014-10-02,183.02
2014-10-03,186.25
2014-10-06,186.3801
2014-10-07,183.09
2014-10-08,184.17
2014-10-09,181.7
2014-10-10,179.86
2014-10-13,177.51
2014-10-14,177.2625
2014-10-15,172.65
2014-10-16,175.38
2014-10-17,176.48
2014-10-20,175.93
2014-10-21,178.59
2014-10-22,179.649
2014-10-23,182.67
2014-10-24,183.08599999999998
2014-10-27,183.6
2014-10-28,184.61
2014-10-29,185.0
2014-10-30,185.87
2014-10-31,188.5
2014-11-03,187.16
2014-11-04,186.49
2014-11-05,188.37
2014-11-06,188.58
2014-11-07,188.215
2014-11-10,188.628
2014-11-11,188.79
2014-11-12,187.6
2014-11-13,195.52
2014-11-14,192.75
2014-11-17,195.23
2014-11-18,194.59
2014-11-19,193.24
2014-11-20,192.83
2014-11-21,193.22
2014-11-24,195.3
2014-11-25,195.81
2014-11-26,195.07
2014-11-28,199.68
2014-12-01,198.21
2014-12-02,197.19
2014-12-03,196.02
2014-12-04,196.67
2014-12-05,197.69
2014-12-08,196.2
2014-12-09,195.09
2014-12-10,194.75
2014-12-11,195.23
2014-12-12,194.36
2014-12-15,193.5
2014-12-16,194.32
2014-12-17,195.27
2014-12-18,198.39
2014-12-19,197.91
2014-12-22,198.9999
2014-12-23,198.32
2014-12-24,201.04
2014-12-26,200.9675
2014-12-29,199.94
2014-12-30,199.16
2014-12-31,198.73
2015-01-02,198.48
2015-01-05,198.88
2015-01-06,197.77
2015-01-07,200.34
2015-01-08,203.0
2015-01-09,203.46
2015-01-12,202.48
2015-01-13,205.38
2015-01-14,205.765
2015-01-15,205.0
2015-01-16,204.99
2015-01-20,204.89
2015-01-21,205.479
2015-01-22,206.65
2015-01-23,209.04
2015-01-26,208.75
2015-01-27,206.5
2015-01-28,208.68
2015-01-29,207.07
2015-01-30,206.61
2015-02-02,207.26
2015-02-03,209.028
2015-02-04,211.69
2015-02-05,211.52
2015-02-06,212.33
2015-02-09,212.15
2015-02-10,210.13
2015-02-11,209.06
2015-02-12,208.6
2015-02-13,208.86
2015-02-17,208.96
2015-02-18,209.58
2015-02-19,212.29
2015-02-20,213.77
2015-02-23,224.58
2015-02-24,225.82
2015-02-25,226.21
2015-02-26,223.44
2015-02-27,221.3
2015-03-02,219.99
2015-03-03,218.05
2015-03-04,217.935
2015-03-05,216.66
2015-03-06,215.92
2015-03-09,216.02
2015-03-10,214.29
2015-03-11,214.83
2015-03-12,216.54
2015-03-13,216.82
2015-03-16,217.28
2015-03-17,217.035
2015-03-18,217.38
2015-03-19,217.58
2015-03-20,218.435
2015-03-23,217.35
2015-03-24,216.85
2015-03-25,215.75
2015-03-26,215.86
2015-03-27,218.88
2015-03-30,220.64
2015-03-31,220.03
2015-04-01,219.69
2015-04-02,220.822
2015-04-06,221.445
2015-04-07,221.53
2015-04-08,222.34
2015-04-09,222.33
2015-04-10,224.0
2015-04-13,223.97
2015-04-14,222.98
2015-04-15,223.868
2015-04-16,222.58
2015-04-17,221.51
2015-04-20,222.62
2015-04-21,223.6
2015-04-22,223.54
2015-04-23,223.69
2015-04-24,223.5
2015-04-27,223.355
2015-04-28,219.82
2015-04-29,217.16
2015-04-30,213.96
2015-05-01,219.66
2015-05-04,220.73
2015-05-05,219.25
2015-05-06,220.304
2015-05-07,223.19
2015-05-08,224.99
2015-05-11,224.0
2015-05-12,223.88
2015-05-13,224.92
2015-05-14,230.075
2015-05-15,230.0
2015-05-18,228.0
2015-05-19,229.9
2015-05-20,230.365
2015-05-21,229.0
2015-05-22,228.98
2015-05-26,229.24
2015-05-27,229.2499
2015-05-28,229.0
2015-05-29,227.74
2015-06-01,229.05
2015-06-02,228.13
2015-06-03,228.79
2015-06-04,226.895
2015-06-05,226.33
2015-06-08,227.49
2015-06-09,226.24
2015-06-10,227.89
2015-06-11,228.67
2015-06-12,226.82
2015-06-15,225.87
2015-06-16,227.36
2015-06-17,228.15
2015-06-18,229.215
2015-06-19,232.0
2015-06-22,232.18
2015-06-23,231.99
2015-06-24,231.18
2015-06-25,229.0899
2015-06-26,229.71
2015-06-29,228.77
2015-06-30,227.91
2015-07-01,228.14
2015-07-02,229.0
2015-07-06,228.42
2015-07-07,227.83
2015-07-08,226.24
2015-07-09,226.64
2015-07-10,227.07
2015-07-13,226.42
2015-07-14,232.18
2015-07-15,234.26
2015-07-16,231.59
2015-07-17,233.85
2015-07-20,234.91
2015-07-21,233.05
2015-07-22,229.6
2015-07-23,230.84
2015-07-24,227.06
2015-07-27,225.9297
2015-07-28,218.77
2015-07-29,223.91
2015-07-30,222.47
2015-07-31,226.96
2015-08-03,230.12
2015-08-04,231.91
2015-08-05,239.71
2015-08-06,240.81
2015-08-07,238.44
2015-08-10,239.18
2015-08-11,238.15
2015-08-12,237.13
2015-08-13,239.79
2015-08-14,244.0
2015-08-17,244.59
2015-08-18,244.9
2015-08-19,243.7
2015-08-20,240.21
2015-08-21,232.085
2015-08-24,228.0
2015-08-25,228.1
2015-08-26,229.28
2015-08-27,237.51
2015-08-28,239.05
2015-08-31,236.96
2015-09-01,227.18
2015-09-02,229.77
2015-09-03,232.38
2015-09-04,228.61
2015-09-08,232.4
2015-09-09,234.52
2015-09-10,230.25
2015-09-11,228.76
2015-09-14,229.51
2015-09-15,230.99
2015-09-16,231.11
2015-09-17,234.97
2015-09-18,232.69
2015-09-21,234.3
2015-09-22,229.37
2015-09-23,229.22
2015-09-24,225.73
2015-09-25,227.38
2015-09-28,224.07
2015-09-29,219.05
2015-09-30,215.67
2015-10-01,216.75
2015-10-02,218.21
2015-10-05,220.81
2015-10-06,219.54
2015-10-07,216.78
2015-10-08,220.31
2015-10-09,221.22
2015-10-12,223.6
2015-10-13,222.68
2015-10-14,220.69
2015-10-15,215.29
2015-10-16,216.89
2015-10-19,217.14
2015-10-20,217.3
2015-10-21,219.0
2015-10-22,222.42
2015-10-23,221.0
2015-10-26,218.56400000000002
2015-10-27,217.81
2015-10-28,217.75
2015-10-29,222.92
2015-10-30,224.02
2015-11-02,227.35
2015-11-03,227.174
2015-11-04,228.39
2015-11-05,229.84599999999998
2015-11-06,227.782
2015-11-09,227.25400000000002
2015-11-10,223.96
2015-11-11,226.25
2015-11-12,234.75
2015-11-13,230.74
2015-11-16,231.7
2015-11-17,233.0
2015-11-18,233.0
2015-11-19,236.2
2015-11-20,237.55
2015-11-23,237.525
2015-11-24,237.94
2015-11-25,236.88
2015-11-27,237.34
2015-11-30,237.35
2015-12-01,238.42
2015-12-02,238.51
2015-12-03,238.36
2015-12-04,238.04
2015-12-07,238.49
2015-12-08,237.04
2015-12-09,234.06
2015-12-10,231.97
2015-12-11,231.11
2015-12-14,224.79
2015-12-15,219.99
2015-12-16,222.41
2015-12-17,223.0
2015-12-18,220.92
2015-12-21,226.64
2015-12-22,227.68
2015-12-23,228.16
2015-12-24,227.97
2015-12-28,226.37
2015-12-29,228.87
2015-12-30,229.29
2015-12-31,229.315
2016-01-04,230.87
2016-01-05,232.4199
2016-01-06,230.11
2016-01-07,229.51
2016-01-08,229.50900000000001
2016-01-11,230.64
2016-01-12,231.43
2016-01-13,230.5799
2016-01-14,227.57
2016-01-15,222.81
2016-01-19,222.58
2016-01-20,222.06
2016-01-21,219.99
2016-01-22,223.065
2016-01-25,223.24
2016-01-26,226.1
2016-01-27,223.82
2016-01-28,224.03
2016-01-29,224.65
2016-02-01,230.0
2016-02-02,226.33
2016-02-03,223.98
2016-02-04,227.59
2016-02-05,227.35
2016-02-08,220.84
2016-02-09,206.56
2016-02-10,200.35
2016-02-11,190.72
2016-02-12,196.16
2016-02-16,205.54
2016-02-17,211.38
2016-02-18,210.63
2016-02-19,209.75
2016-02-22,212.45
2016-02-23,212.68
2016-02-24,215.265
2016-02-25,218.6
2016-02-26,218.48
2016-02-29,219.17
2016-03-01,217.6
2016-03-02,218.47
2016-03-03,222.2
2016-03-04,223.19
2016-03-07,222.44
2016-03-08,221.785
2016-03-09,221.585
2016-03-10,221.1
2016-03-11,221.43
2016-03-14,220.65
2016-03-15,219.79
2016-03-16,221.77
2016-03-17,230.0
2016-03-18,228.56
2016-03-21,225.685
2016-03-22,224.97
2016-03-23,224.66
2016-03-24,220.375
2016-03-28,220.1963
2016-03-29,224.0
2016-03-30,225.12
2016-03-31,221.63
2016-04-01,221.84
2016-04-04,221.505
2016-04-05,220.635
2016-04-06,224.2
2016-04-07,224.83
2016-04-08,227.5
2016-04-11,227.1
2016-04-12,226.63
2016-04-13,226.9799
2016-04-14,226.15400000000002
2016-04-15,226.87
2016-04-18,226.985
2016-04-19,227.14
2016-04-20,232.44
2016-04-21,230.53
2016-04-22,229.93
2016-04-25,227.32
2016-04-26,231.44
2016-04-27,233.77
2016-04-28,233.18
2016-04-29,229.83
2016-05-02,230.01
2016-05-03,227.535
2016-05-04,227.24
2016-05-05,228.44
2016-05-06,227.91
2016-05-09,227.47
2016-05-10,250.77
2016-05-11,250.5
2016-05-12,249.97
2016-05-13,249.62
2016-05-16,250.99
2016-05-17,251.48
2016-05-18,250.14
2016-05-19,248.64
2016-05-20,251.24
2016-05-23,249.97
2016-05-24,255.57
2016-05-25,257.3
2016-05-26,256.25
2016-05-27,256.24
2016-05-31,265.87
2016-06-01,267.39
2016-06-02,267.31
2016-06-03,265.7
2016-06-06,266.36
2016-06-07,267.15
2016-06-08,268.0
2016-06-09,266.54
2016-06-10,267.17
2016-06-13,262.7099
2016-06-14,260.13
2016-06-15,261.12
2016-06-16,259.82
2016-06-17,259.73
2016-06-20,263.37
2016-06-21,263.66
2016-06-22,263.83
2016-06-23,265.58
2016-06-24,264.26
2016-06-27,256.185
2016-06-28,257.52
2016-06-29,261.77
2016-06-30,263.89
2016-07-01,266.38
2016-07-05,262.0
2016-07-06,262.71
2016-07-07,264.91
2016-07-08,270.08
2016-07-11,269.86
2016-07-12,272.32
2016-07-13,272.12
2016-07-14,273.6
2016-07-15,273.34
2016-07-18,272.095
2016-07-19,276.14
2016-07-20,275.73
2016-07-21,274.385
2016-07-22,274.4699
2016-07-25,274.16
2016-07-26,277.52
2016-07-27,279.18
2016-07-28,279.52
2016-07-29,280.28
2016-08-01,280.19
2016-08-02,279.699
2016-08-03,278.69
2016-08-04,279.77
2016-08-05,280.75
2016-08-08,281.64
2016-08-09,287.16
2016-08-10,288.71
2016-08-11,289.67
2016-08-12,284.49
2016-08-15,285.73
2016-08-16,285.21
2016-08-17,284.44
2016-08-18,286.21
2016-08-19,285.97
2016-08-22,287.45
2016-08-23,287.28
2016-08-24,286.9
2016-08-25,286.35
2016-08-26,286.82
2016-08-29,289.63
2016-08-30,289.96
2016-08-31,287.32
2016-09-01,287.85
2016-09-02,290.85
2016-09-06,290.82
2016-09-07,294.38
2016-09-08,291.33
2016-09-09,286.69
2016-09-12,287.22
2016-09-13,286.46
2016-09-14,285.07
2016-09-15,285.38
2016-09-16,286.17
2016-09-19,285.16
2016-09-20,283.81
2016-09-21,282.69
2016-09-22,288.69
2016-09-23,289.61
2016-09-26,291.8
2016-09-27,292.4
2016-09-28,292.57
2016-09-29,290.83
2016-09-30,290.27
2016-10-03,290.2
2016-10-04,293.99
2016-10-05,284.83
2016-10-06,286.0
2016-10-07,284.36
2016-10-10,284.44
2016-10-11,282.79
2016-10-12,278.06
2016-10-13,279.48
2016-10-14,280.69
2016-10-17,280.5
2016-10-18,282.97
2016-10-19,282.96
2016-10-20,260.31
2016-10-21,263.26
2016-10-24,267.21
2016-10-25,269.13
2016-10-26,271.27
2016-10-27,273.04
2016-10-28,273.22
2016-10-31,273.99
2016-11-01,274.44
2016-11-02,271.5
2016-11-03,267.1
2016-11-04,271.36
2016-11-07,271.57
2016-11-08,274.29
2016-11-09,273.3
2016-11-10,277.33
2016-11-11,272.95
2016-11-14,273.995
2016-11-15,262.47
2016-11-16,259.36
2016-11-17,259.155
2016-11-18,257.49
2016-11-21,252.2733
2016-11-22,252.76
2016-11-23,260.12
2016-11-25,261.06
2016-11-28,260.99
2016-11-29,261.83
2016-11-30,260.12
2016-12-01,251.3
2016-12-02,246.41
2016-12-05,250.9
2016-12-06,250.84
2016-12-07,257.2199
2016-12-08,257.49
2016-12-09,250.56
2016-12-12,248.81
2016-12-13,250.62
2016-12-14,253.73
2016-12-15,256.56
2016-12-16,254.84
2016-12-19,253.02
2016-12-20,252.352
2016-12-21,251.15
2016-12-22,250.54
2016-12-23,250.44
2016-12-27,251.47
2016-12-28,250.74
2016-12-29,251.48
2016-12-30,250.35
2017-01-03,254.0699
2017-01-04,252.19
2017-01-05,252.69
2017-01-06,257.38
2017-01-09,256.38
2017-01-10,256.155
2017-01-11,255.445
2017-01-12,255.27
2017-01-13,253.61
2017-01-17,251.72
2017-01-18,253.44
2017-01-19,252.55
2017-01-20,250.85
2017-01-23,230.36
2017-01-24,227.46
2017-01-25,227.0
2017-01-26,223.0
2017-01-27,222.42
2017-01-30,219.25
2017-01-31,219.53
2017-02-01,220.04
2017-02-02,221.865
2017-02-03,226.28
2017-02-06,231.65
2017-02-07,246.16
2017-02-08,248.79
2017-02-09,253.47
2017-02-10,254.16
2017-02-13,254.7875
2017-02-14,252.72
2017-02-15,251.805
2017-02-16,252.53
2017-02-17,251.57
2017-02-21,254.74
2017-02-22,257.07
2017-02-23,256.43
2017-02-24,254.12
2017-02-27,255.07
2017-02-28,255.57
2017-03-01,259.57
2017-03-02,253.71
2017-03-03,249.98
2017-03-06,248.44
2017-03-07,248.34
2017-03-08,243.855
2017-03-09,242.43
2017-03-10,240.829
2017-03-13,234.86
2017-03-14,235.73
2017-03-15,232.92
2017-03-16,241.05
2017-03-17,243.1
2017-03-20,241.01
2017-03-21,239.45
2017-03-22,221.295
2017-03-23,216.88
2017-03-24,213.185
2017-03-27,214.68
2017-03-28,217.84
2017-03-29,219.18
2017-03-30,223.11
2017-03-31,221.47
2017-04-03,221.28
2017-04-04,224.715
2017-04-05,226.7699
2017-04-06,227.8999
2017-04-07,229.39
2017-04-10,233.81
2017-04-11,236.94
2017-04-12,237.12
2017-04-13,236.5699
2017-04-17,239.4073
2017-04-18,240.54
2017-04-19,238.67
2017-04-20,240.19
2017-04-21,241.95
2017-04-24,249.19
2017-04-25,249.91
2017-04-26,251.52
2017-04-27,252.12
2017-04-28,250.74
2017-05-01,250.71
2017-05-02,251.02
2017-05-03,250.33
2017-05-04,250.18
2017-05-05,255.53
2017-05-08,255.5499
2017-05-09,247.5
2017-05-10,245.41
2017-05-11,245.55
2017-05-12,243.635
2017-05-15,248.58
2017-05-16,250.61
2017-05-17,247.08
2017-05-18,248.24
2017-05-19,258.93
2017-05-22,258.04
2017-05-23,263.86
2017-05-24,265.9
2017-05-25,268.34
2017-05-26,267.83
2017-05-30,266.6
2017-05-31,268.26
2017-06-01,271.66
2017-06-02,272.08
2017-06-05,272.17
2017-06-06,272.2999
2017-06-07,271.86
2017-06-08,273.71
2017-06-09,274.99
2017-06-12,270.39
2017-06-13,269.915
2017-06-14,273.69
2017-06-15,272.45
2017-06-16,272.29
2017-06-19,272.97
2017-06-20,270.665
2017-06-21,270.89
2017-06-22,269.789
2017-06-23,270.34
2017-06-26,273.24
2017-06-27,269.785
2017-06-28,268.4
2017-06-29,268.399
2017-06-30,269.94
2017-07-03,270.98
2017-07-05,269.93
2017-07-06,268.44
2017-07-07,267.85
2017-07-10,272.48
2017-07-11,271.96
2017-07-12,276.05
2017-07-13,275.39
2017-07-14,284.12
2017-07-17,283.29
2017-07-18,282.75
2017-07-19,287.34
2017-07-20,286.25
2017-07-21,286.51
2017-07-24,287.45
2017-07-25,289.22
2017-07-26,289.65
2017-07-27,288.2
2017-07-28,283.88
2017-07-31,284.75
2017-08-01,284.16
2017-08-02,283.94
2017-08-03,283.345
2017-08-04,281.3
2017-08-07,285.63
2017-08-08,295.0
2017-08-09,286.26
2017-08-10,279.82
2017-08-11,275.71
2017-08-14,279.87
2017-08-15,279.18
2017-08-16,281.295
2017-08-17,281.0
2017-08-18,275.8
2017-08-21,273.58
2017-08-22,275.4
2017-08-23,275.19
2017-08-24,277.505
2017-08-25,273.81
2017-08-28,272.83
2017-08-29,275.7
2017-08-30,277.035
2017-08-31,262.9356
2017-09-01,262.45
2017-09-05,256.525
2017-09-06,254.49
2017-09-07,253.9
2017-09-08,254.61
2017-09-11,258.7
2017-09-12,256.35
2017-09-13,255.13
2017-09-14,255.84
2017-09-15,256.21
2017-09-18,265.0413
2017-09-19,267.41
2017-09-20,262.83
2017-09-21,265.1999
2017-09-22,264.66
2017-09-25,260.395
2017-09-26,259.54
2017-09-27,257.59
2017-09-28,255.34
2017-09-29,255.87
2017-10-02,258.21
2017-10-03,262.35
2017-10-04,263.58
2017-10-05,269.34
2017-10-06,268.782
2017-10-09,266.58
2017-10-10,267.11
2017-10-11,267.03
2017-10-12,266.47
2017-10-13,267.12
2017-10-16,267.41
2017-10-17,266.58
2017-10-18,266.525
2017-10-19,265.83
2017-10-20,268.62
2017-10-23,269.86
2017-10-24,268.48
2017-10-25,273.71
2017-10-26,273.68
2017-10-27,277.5
2017-10-30,278.28
2017-10-31,278.77
2017-11-01,282.87
2017-11-02,283.63
2017-11-03,285.15
2017-11-06,284.38
2017-11-07,283.58
2017-11-08,285.565
2017-11-09,275.7
2017-11-10,270.67
2017-11-13,266.24
2017-11-14,268.37
2017-11-15,267.02
2017-11-16,271.81
2017-11-17,267.54
2017-11-20,267.82
2017-11-21,268.6
2017-11-22,269.495
2017-11-24,275.99
2017-11-27,276.885
2017-11-28,277.09
2017-11-29,279.51
2017-11-30,284.26
2017-12-01,284.64
2017-12-04,282.99
2017-12-05,275.84
2017-12-06,275.2627
2017-12-07,276.62
2017-12-08,277.49
2017-12-11,276.38
2017-12-12,271.83
2017-12-13,273.56
2017-12-14,279.37
2017-12-15,278.33
2017-12-18,280.47
2017-12-19,277.48
2017-12-20,273.2
2017-12-21,274.48
2017-12-22,273.32
2017-12-26,274.05
2017-12-27,274.92
2017-12-28,276.11
2017-12-29,279.5
2018-01-02,276.0
2018-01-03,271.99
2018-01-04,273.45
2018-01-05,275.8
2018-01-08,277.5
2018-01-09,282.65
2018-01-10,282.31
2018-01-11,287.81
2018-01-12,294.32
2018-01-16,296.965
2018-01-17,296.13
2018-01-18,296.2055
2018-01-19,299.66
2018-01-22,299.33
2018-01-23,300.69
2018-01-24,306.14
2018-01-25,307.27
2018-01-26,314.6099
2018-01-29,320.36
2018-01-30,319.98
2018-01-31,321.38
2018-02-01,318.47
2018-02-02,314.07
2018-02-05,311.73
