dt,low
2014-01-27,42.35
2014-01-28,42.656000000000006
2014-01-29,42.56
2014-01-30,42.88
2014-01-31,43.05
2014-02-03,43.36
2014-02-04,43.1
2014-02-05,42.875
2014-02-06,42.52
2014-02-07,42.66
2014-02-10,42.94
2014-02-11,43.7
2014-02-12,44.02
2014-02-13,44.18
2014-02-14,44.54
2014-02-18,44.85
2014-02-19,44.36
2014-02-20,44.34
2014-02-21,44.62
2014-02-24,44.4
2014-02-25,44.305
2014-02-26,44.19
2014-02-27,43.82
2014-02-28,43.97
2014-03-03,43.84
2014-03-04,44.05
2014-03-05,43.63
2014-03-06,43.4
2014-03-07,43.21
2014-03-10,43.29
2014-03-11,43.13
2014-03-12,43.2
2014-03-13,44.01
2014-03-14,44.41
2014-03-17,44.74
2014-03-18,44.87
2014-03-19,44.22
2014-03-20,43.7
2014-03-21,44.09
2014-03-24,44.29
2014-03-25,44.45
2014-03-26,44.57
2014-03-27,44.455
2014-03-28,44.74
2014-03-31,44.9901
2014-04-01,44.875
2014-04-02,44.76
2014-04-03,44.84
2014-04-04,45.01
2014-04-07,45.08
2014-04-08,44.7
2014-04-09,44.97
2014-04-10,45.23
2014-04-11,45.31
2014-04-14,45.33
2014-04-15,45.67
2014-04-16,46.28
2014-04-17,45.79
2014-04-21,45.36
2014-04-22,45.47
2014-04-23,45.87
2014-04-24,45.79
2014-04-25,46.48
2014-04-28,46.85
2014-04-29,46.97
2014-04-30,47.06
2014-05-01,46.79
2014-05-02,45.82
2014-05-05,45.99
2014-05-06,46.3
2014-05-07,46.425
2014-05-08,46.36
2014-05-09,45.7
2014-05-12,45.1
2014-05-13,45.16
2014-05-14,45.33
2014-05-15,45.375
2014-05-16,45.35
2014-05-19,45.18
2014-05-20,44.83
2014-05-21,44.99
2014-05-22,45.15
2014-05-23,45.22
2014-05-27,45.18
2014-05-28,44.85
2014-05-29,44.77
2014-05-30,45.02
2014-06-02,45.25
2014-06-03,45.13
2014-06-04,45.01
2014-06-05,45.14
2014-06-06,45.44
2014-06-09,45.03
2014-06-10,44.99
2014-06-11,44.65
2014-06-12,44.28
2014-06-13,44.8
2014-06-16,45.25
2014-06-17,45.32
2014-06-18,45.52
2014-06-19,46.71
2014-06-20,46.4
2014-06-23,46.18
2014-06-24,46.18
2014-06-25,46.39
2014-06-26,46.42
2014-06-27,46.52
2014-06-30,46.65
2014-07-01,46.655
2014-07-02,45.96
2014-07-03,45.32
2014-07-07,45.54
2014-07-08,45.71
2014-07-09,45.45
2014-07-10,45.67
2014-07-11,45.6
2014-07-14,45.16
2014-07-15,45.16
2014-07-16,44.97
2014-07-17,45.05
2014-07-18,44.93
2014-07-21,45.13
2014-07-22,45.34
2014-07-23,45.215
2014-07-24,45.185
2014-07-25,45.21
2014-07-28,45.21
2014-07-29,45.655
2014-07-30,44.8
2014-07-31,43.78
2014-08-01,43.42
2014-08-04,42.435
2014-08-05,42.51
2014-08-06,41.92
2014-08-07,42.18
2014-08-08,42.61
2014-08-11,43.2
2014-08-12,43.04
2014-08-13,43.13
2014-08-14,43.5
2014-08-15,43.88
2014-08-18,44.01
2014-08-19,44.26
2014-08-20,44.64
2014-08-21,44.94
2014-08-22,44.85
2014-08-25,45.17
2014-08-26,44.91
2014-08-27,44.99
2014-08-28,45.06
2014-08-29,45.518
2014-09-02,45.28
2014-09-03,45.48
2014-09-04,45.42
2014-09-05,45.82
2014-09-08,46.13
2014-09-09,45.8
2014-09-10,45.35
2014-09-11,44.9502
2014-09-12,44.47
2014-09-15,44.56
2014-09-16,44.54
2014-09-17,45.38
2014-09-18,45.215
2014-09-19,45.25
2014-09-22,44.9
2014-09-23,44.65
2014-09-24,44.49
2014-09-25,44.26
2014-09-26,43.88
2014-09-29,44.0
2014-09-30,44.18
2014-10-01,44.3699
2014-10-02,44.79
2014-10-03,44.84
2014-10-06,45.38
2014-10-07,45.35
2014-10-08,45.75
2014-10-09,46.07
2014-10-10,46.29
2014-10-13,46.54
2014-10-14,46.61
2014-10-15,46.37
2014-10-16,46.33
2014-10-17,46.295
2014-10-20,47.145
2014-10-21,47.54
2014-10-22,47.72
2014-10-23,47.96
2014-10-24,48.34
2014-10-27,48.3
2014-10-28,48.2
2014-10-29,47.89
2014-10-30,48.34
2014-10-31,49.12
2014-11-03,49.34
2014-11-04,49.23
2014-11-05,49.62
2014-11-06,49.325
2014-11-07,49.64
2014-11-10,50.11
2014-11-11,50.35
2014-11-12,49.2
2014-11-13,49.11
2014-11-14,48.65
2014-11-17,48.71
2014-11-18,49.345
2014-11-19,49.42
2014-11-20,49.69
2014-11-21,49.78
2014-11-24,49.86
2014-11-25,49.34
2014-11-26,49.53
2014-11-28,49.785
2014-12-01,49.93
2014-12-02,50.26
2014-12-03,50.86
2014-12-04,51.13
2014-12-05,51.02
2014-12-08,51.25
2014-12-09,51.795
2014-12-10,51.62
2014-12-11,51.28
2014-12-12,51.12
2014-12-15,50.37
2014-12-16,50.181000000000004
2014-12-17,51.15
2014-12-18,51.76
2014-12-19,52.56
2014-12-22,52.55
2014-12-23,52.99
2014-12-24,53.76
2014-12-26,55.11
2014-12-29,55.59
2014-12-30,54.5501
2014-12-31,53.45
2015-01-02,52.93
2015-01-05,53.05
2015-01-06,53.06
2015-01-07,53.31
2015-01-08,53.835
2015-01-09,53.11
2015-01-12,52.99
2015-01-13,53.36
2015-01-14,53.2
2015-01-15,54.0001
2015-01-16,54.9201
2015-01-20,54.965
2015-01-21,54.73
2015-01-22,55.11
2015-01-23,55.4601
2015-01-26,55.17
2015-01-27,55.5
2015-01-28,55.52
2015-01-29,55.28
2015-01-30,55.5
2015-02-02,54.83
2015-02-03,55.69
2015-02-04,55.48
2015-02-05,55.48
2015-02-06,53.31
2015-02-09,52.91
2015-02-10,53.16
2015-02-11,53.17
2015-02-12,52.15
2015-02-13,50.42
2015-02-17,50.48
2015-02-18,51.12
2015-02-19,52.06
2015-02-20,51.61
2015-02-23,52.1101
2015-02-24,52.37
2015-02-25,52.41
2015-02-26,51.65
2015-02-27,51.44
2015-03-02,49.94
2015-03-03,49.87
2015-03-04,49.65
2015-03-05,49.95
2015-03-06,48.54
2015-03-09,48.69
2015-03-10,48.69
2015-03-11,48.54
2015-03-12,48.916000000000004
2015-03-13,48.785
2015-03-16,49.27
2015-03-17,49.28
2015-03-18,49.3
2015-03-19,50.37
2015-03-20,50.51
2015-03-23,51.03
2015-03-24,50.655
2015-03-25,50.12
2015-03-26,49.5387
2015-03-27,49.76
2015-03-30,50.07
2015-03-31,50.22
2015-04-01,49.86
2015-04-02,50.59
2015-04-06,50.57
2015-04-07,50.25
2015-04-08,49.96
2015-04-09,49.7575
2015-04-10,50.05
2015-04-13,49.61
2015-04-14,49.69
2015-04-15,50.17
2015-04-16,49.46
2015-04-17,49.95
2015-04-20,49.87
2015-04-21,49.37
2015-04-22,49.33
2015-04-23,49.37
2015-04-24,49.38
2015-04-27,49.7
2015-04-28,49.43
2015-04-29,49.57
2015-04-30,48.4
2015-05-01,48.32
2015-05-04,48.97
2015-05-05,48.09
2015-05-06,47.32
2015-05-07,47.85
2015-05-08,48.03
2015-05-11,48.41
2015-05-12,47.9415
2015-05-13,47.82
2015-05-14,47.98
2015-05-15,48.5
2015-05-18,48.9
2015-05-19,49.02
2015-05-20,49.12
2015-05-21,49.1
2015-05-22,48.87
2015-05-26,48.75
2015-05-27,48.54
2015-05-28,48.55
2015-05-29,49.01
2015-06-01,49.03
2015-06-02,48.11
2015-06-03,47.38
2015-06-04,47.32
2015-06-05,46.35
2015-06-08,46.31
2015-06-09,46.05
2015-06-10,46.15
2015-06-11,46.37
2015-06-12,46.1
2015-06-15,45.79
2015-06-16,45.73
2015-06-17,46.31
2015-06-18,46.835
2015-06-19,46.74
2015-06-22,46.48
2015-06-23,45.78
2015-06-24,45.56
2015-06-25,45.44
2015-06-26,45.2
2015-06-29,45.47
2015-06-30,45.31
2015-07-01,45.34
2015-07-02,45.79
2015-07-06,44.64
2015-07-07,46.53
2015-07-08,46.89
2015-07-09,46.24
2015-07-10,46.54
2015-07-13,46.8101
2015-07-14,46.8901
2015-07-15,47.07
2015-07-16,47.58
2015-07-17,47.85
2015-07-20,47.21
2015-07-21,46.93
2015-07-22,47.36
2015-07-23,46.96
2015-07-24,47.04
2015-07-27,47.27
2015-07-28,47.64
2015-07-29,47.81
2015-07-30,48.03
2015-07-31,49.07
2015-08-03,49.575
2015-08-04,49.02
2015-08-05,49.08
2015-08-06,48.98
2015-08-07,49.03
2015-08-10,49.8
2015-08-11,49.86
2015-08-12,50.1
2015-08-13,50.2
2015-08-14,50.54
2015-08-17,51.12
2015-08-18,51.17
2015-08-19,51.02
2015-08-20,51.3
2015-08-21,51.01
2015-08-24,48.68
2015-08-25,47.21
2015-08-26,47.06
2015-08-27,47.87
2015-08-28,47.54
2015-08-31,46.89
2015-09-01,45.83
2015-09-02,45.88
2015-09-03,46.17
2015-09-04,45.625
2015-09-08,46.07
2015-09-09,45.78
2015-09-10,45.3
2015-09-11,45.14
2015-09-14,45.97
2015-09-15,46.07
2015-09-16,46.46
2015-09-17,46.57
2015-09-18,47.09
2015-09-21,47.15
2015-09-22,47.09
2015-09-23,47.28
2015-09-24,47.46
2015-09-25,47.94
2015-09-28,48.67
2015-09-29,49.11
2015-09-30,49.11
2015-10-01,49.26
2015-10-02,49.84
2015-10-05,50.3
2015-10-06,50.36
2015-10-07,50.29
2015-10-08,50.17
2015-10-09,50.48
2015-10-12,50.705
2015-10-13,50.84
2015-10-14,51.03
2015-10-15,51.04
2015-10-16,51.94
2015-10-19,51.55
2015-10-20,51.5636
2015-10-21,51.93
2015-10-22,52.03
2015-10-23,51.64
2015-10-26,51.36
2015-10-27,51.64
2015-10-28,50.43
2015-10-29,49.83
2015-10-30,50.6
2015-11-02,50.49
2015-11-03,50.1
2015-11-04,51.21
2015-11-05,51.36
2015-11-06,48.84
2015-11-09,48.655
2015-11-10,49.18
2015-11-11,50.387
2015-11-12,50.16
2015-11-13,49.69
2015-11-16,49.84
2015-11-17,49.48
2015-11-18,49.4
2015-11-19,50.49
2015-11-20,51.185
2015-11-23,50.98
2015-11-24,50.38
2015-11-25,50.205
2015-11-27,50.295
2015-11-30,50.41
2015-12-01,50.19
2015-12-02,49.66
2015-12-03,49.145
2015-12-04,49.51
2015-12-07,50.3
2015-12-08,50.73
2015-12-09,50.66
2015-12-10,48.74
2015-12-11,48.18
2015-12-14,48.6
2015-12-15,49.275
2015-12-16,49.7187
2015-12-17,51.11
2015-12-18,50.4
2015-12-21,49.84
2015-12-22,49.73
2015-12-23,50.61
2015-12-24,51.46
2015-12-28,51.3901
2015-12-29,51.85
2015-12-30,51.84
2015-12-31,50.545
2016-01-04,50.23
2016-01-05,50.01
2016-01-06,50.73
2016-01-07,50.76
2016-01-08,50.715
2016-01-11,50.58
2016-01-12,50.4
2016-01-13,51.06
2016-01-14,50.57
2016-01-15,50.815
2016-01-19,51.375
2016-01-20,50.52
2016-01-21,50.21
2016-01-22,50.16
2016-01-25,51.22
2016-01-26,51.74
2016-01-27,51.84
2016-01-28,51.76
2016-01-29,53.371
2016-02-01,53.49
2016-02-02,54.03
2016-02-03,55.34
2016-02-04,54.84
2016-02-05,53.39
2016-02-08,53.43
2016-02-09,53.84
2016-02-10,53.81
2016-02-11,53.79
2016-02-12,52.93
2016-02-16,53.12
2016-02-17,53.29
2016-02-18,53.53
2016-02-19,53.83
2016-02-22,54.6601
2016-02-23,55.02
2016-02-24,55.54
2016-02-25,56.25
2016-02-26,54.75
2016-02-29,53.93
2016-03-01,53.8
2016-03-02,52.62
2016-03-03,53.593
2016-03-04,54.13
2016-03-07,55.32
2016-03-08,55.89
2016-03-09,56.4044
2016-03-10,56.07
2016-03-11,56.36
2016-03-14,56.15
2016-03-15,56.46
2016-03-16,56.0499
2016-03-17,57.32
2016-03-18,57.18
2016-03-21,56.74
2016-03-22,57.07
2016-03-23,57.1301
2016-03-24,57.65
2016-03-28,57.63
2016-03-29,57.7
2016-03-30,58.26
2016-03-31,58.03
2016-04-01,57.9
2016-04-04,58.28
2016-04-05,57.03
2016-04-06,56.54
2016-04-07,56.54
2016-04-08,56.95
2016-04-11,56.61
2016-04-12,56.43
2016-04-13,55.95
2016-04-14,55.84
2016-04-15,55.95
2016-04-18,56.5
2016-04-19,56.7
2016-04-20,55.56
2016-04-21,54.51
2016-04-22,55.17
2016-04-25,55.06
2016-04-26,55.15
2016-04-27,55.14
2016-04-28,55.3
2016-04-29,55.39
2016-05-02,56.49
2016-05-03,56.625
2016-05-04,56.62
2016-05-05,55.64
2016-05-06,56.48
2016-05-09,56.92
2016-05-10,57.32
2016-05-11,56.985
2016-05-12,57.1701
2016-05-13,57.08
2016-05-16,56.95
2016-05-17,55.62
2016-05-18,54.57
2016-05-19,54.28
2016-05-20,54.45
2016-05-23,54.13
2016-05-24,53.95
2016-05-25,54.19
2016-05-26,53.9
2016-05-27,54.668
2016-05-31,54.67
2016-06-01,55.07
2016-06-02,54.855
2016-06-03,55.93
2016-06-06,55.575
2016-06-07,55.6
2016-06-08,55.56
2016-06-09,56.27
2016-06-10,56.50899999999999
2016-06-13,56.6601
2016-06-14,56.49
2016-06-15,56.39
2016-06-16,56.37
2016-06-17,56.345
2016-06-20,56.32
2016-06-21,56.53
2016-06-22,56.69
2016-06-23,56.14
2016-06-24,55.88
2016-06-27,57.12
2016-06-28,57.54
2016-06-29,58.245
2016-06-30,58.55
2016-07-01,59.12
2016-07-05,59.8
2016-07-06,59.68
2016-07-07,59.08
2016-07-08,58.48
2016-07-11,58.73
2016-07-12,57.85
2016-07-13,57.98
2016-07-14,57.53
2016-07-15,57.69
2016-07-18,57.79
2016-07-19,57.74
2016-07-20,57.77
2016-07-21,57.511
2016-07-22,58.05
2016-07-25,58.43
2016-07-26,58.17
2016-07-27,57.24
2016-07-28,57.58
2016-07-29,58.02
2016-08-01,58.58
2016-08-02,58.11
2016-08-03,57.33
2016-08-04,57.445
2016-08-05,56.46
2016-08-08,56.43
2016-08-09,56.64
2016-08-10,56.82
2016-08-11,56.77
2016-08-12,57.13
2016-08-15,56.34
2016-08-16,55.47
2016-08-17,54.175
2016-08-18,55.6
2016-08-19,55.27
2016-08-22,55.5501
2016-08-23,55.25
2016-08-24,54.775
2016-08-25,55.21
2016-08-26,54.06
2016-08-29,54.25
2016-08-30,53.69
2016-08-31,53.58
2016-09-01,53.49
2016-09-02,53.55
2016-09-06,54.4
2016-09-07,54.562
2016-09-08,54.63
2016-09-09,53.24
2016-09-12,53.08
2016-09-13,53.38
2016-09-14,53.41
2016-09-15,53.04
2016-09-16,53.33
2016-09-19,54.18
2016-09-20,54.41
2016-09-21,54.32
2016-09-22,55.45
2016-09-23,55.52
2016-09-26,56.05
2016-09-27,55.3
2016-09-28,54.81
2016-09-29,54.28
2016-09-30,53.81
2016-10-03,53.11
2016-10-04,52.32
2016-10-05,52.18
2016-10-06,51.99
2016-10-07,52.29
2016-10-10,52.34
2016-10-11,51.88
2016-10-12,52.03
2016-10-13,52.54
2016-10-14,52.95
2016-10-17,53.24
2016-10-18,53.36
2016-10-19,53.59
2016-10-20,53.91
2016-10-21,53.74
2016-10-24,53.74
2016-10-25,53.8685
2016-10-26,53.78
2016-10-27,53.55
2016-10-28,53.84
2016-10-31,54.29
2016-11-01,53.94
2016-11-02,52.76
2016-11-03,53.0
2016-11-04,53.17
2016-11-07,52.99
2016-11-08,54.435
2016-11-09,53.14
2016-11-10,50.99
2016-11-11,51.83
2016-11-14,51.28
2016-11-15,51.88
2016-11-16,51.67
2016-11-17,51.95
2016-11-18,51.541000000000004
2016-11-21,51.94
2016-11-22,52.0801
2016-11-23,51.65
2016-11-25,51.96
2016-11-28,52.77
2016-11-29,53.63
2016-11-30,51.6
2016-12-01,50.56
2016-12-02,51.195
2016-12-05,51.04
2016-12-06,51.53
2016-12-07,52.07
2016-12-08,52.21
2016-12-09,53.21
2016-12-12,53.54
2016-12-13,54.04
2016-12-14,52.96
2016-12-15,52.59
2016-12-16,53.72
2016-12-19,54.49
2016-12-20,55.06
2016-12-21,54.91
2016-12-22,54.71
2016-12-23,55.26
2016-12-27,55.15
2016-12-28,54.63
2016-12-29,54.73
2016-12-30,55.07
2017-01-03,54.77
2017-01-04,54.9482
2017-01-05,54.8
2017-01-06,54.77
2017-01-09,54.55
2017-01-10,54.08
2017-01-11,54.36
2017-01-12,54.835
2017-01-13,54.76
2017-01-17,55.29
2017-01-18,55.42
2017-01-19,54.98
2017-01-20,54.72
2017-01-23,54.71
2017-01-24,54.41
2017-01-25,54.115
2017-01-26,54.12
2017-01-27,54.1
2017-01-30,54.115
2017-01-31,54.42
2017-02-01,54.5
2017-02-02,54.55
2017-02-03,55.33
2017-02-06,55.53
2017-02-07,55.53
2017-02-08,55.66
2017-02-09,56.0
2017-02-10,55.89
2017-02-13,56.03
2017-02-14,55.655
2017-02-15,55.2
2017-02-16,55.65
2017-02-17,55.87
2017-02-21,55.85
2017-02-22,56.09
2017-02-23,57.8
2017-02-24,58.17
2017-02-27,58.67
2017-02-28,58.1689
2017-03-01,57.6
2017-03-02,57.9
2017-03-03,57.9
2017-03-06,57.96
2017-03-07,58.19
2017-03-08,57.42
2017-03-09,57.28
2017-03-10,57.425
2017-03-13,57.63
2017-03-14,57.72
2017-03-15,58.34
2017-03-16,58.4
2017-03-17,58.69
2017-03-20,58.35
2017-03-21,58.34
2017-03-22,59.515
2017-03-23,59.53
2017-03-24,59.51
2017-03-27,59.29
2017-03-28,59.24
2017-03-29,58.88
2017-03-30,58.37
2017-03-31,58.56
2017-04-03,58.27
2017-04-04,58.56
2017-04-05,58.63
2017-04-06,58.87
2017-04-07,59.34
2017-04-10,58.92
2017-04-11,58.85
2017-04-12,58.99
2017-04-13,59.3
2017-04-17,59.73
2017-04-18,59.89
2017-04-19,59.3328
2017-04-20,59.03
2017-04-21,59.445
2017-04-24,59.51
2017-04-25,59.645
2017-04-26,59.71
2017-04-27,59.7
2017-04-28,59.18
2017-05-01,58.94
2017-05-02,58.82
2017-05-03,59.03
2017-05-04,58.11
2017-05-05,59.485
2017-05-08,59.37
2017-05-09,59.28
2017-05-10,58.965
2017-05-11,58.87
2017-05-12,59.44
2017-05-15,59.67
2017-05-16,59.6
2017-05-17,59.66
2017-05-18,59.85
2017-05-19,59.73
2017-05-22,59.95
2017-05-23,60.73
2017-05-24,61.14
2017-05-25,61.19
2017-05-26,61.24
2017-05-30,61.3
2017-05-31,61.51
2017-06-01,61.81
2017-06-02,61.89
2017-06-05,62.09
2017-06-06,62.08
2017-06-07,62.11
2017-06-08,61.49
2017-06-09,61.63
2017-06-12,61.67
2017-06-13,61.86
2017-06-14,62.161
2017-06-15,62.18
2017-06-16,62.63
2017-06-19,62.56
2017-06-20,62.63
2017-06-21,62.4
2017-06-22,62.17
2017-06-23,62.11
2017-06-26,62.12
2017-06-27,61.69
2017-06-28,61.19
2017-06-29,60.52
2017-06-30,60.59
2017-07-03,60.36
2017-07-05,59.9
2017-07-06,59.66
2017-07-07,59.91
2017-07-10,59.895
2017-07-11,59.55
2017-07-12,59.95
2017-07-13,59.76
2017-07-14,60.07
2017-07-17,59.96
2017-07-18,60.3235
2017-07-19,60.37
2017-07-20,60.59
2017-07-21,60.97
2017-07-24,60.61
2017-07-25,60.38
2017-07-26,60.3
2017-07-27,60.4
2017-07-28,60.221000000000004
2017-07-31,60.26
2017-08-01,60.54
2017-08-02,60.37
2017-08-03,60.95
2017-08-04,61.13
2017-08-07,61.4
2017-08-08,61.765
2017-08-09,61.63
2017-08-10,61.49
2017-08-11,61.59
2017-08-14,61.85
2017-08-15,61.9
2017-08-16,62.36
2017-08-17,62.39
2017-08-18,62.06
2017-08-21,62.74
2017-08-22,62.64
2017-08-23,62.76
2017-08-24,62.93
2017-08-25,62.96
2017-08-28,62.99
2017-08-29,63.21
2017-08-30,63.0
2017-08-31,62.9
2017-09-01,62.51
2017-09-05,62.36
2017-09-06,62.46
2017-09-07,62.571999999999996
2017-09-08,62.96
2017-09-11,63.25
2017-09-12,62.36
2017-09-13,62.27
2017-09-14,62.15
2017-09-15,62.5
2017-09-18,61.21
2017-09-19,61.42
2017-09-20,61.14
2017-09-21,61.3
2017-09-22,60.67
2017-09-25,60.66
2017-09-26,61.18
2017-09-27,60.25
2017-09-28,60.01
2017-09-29,60.2546
2017-10-02,60.28
2017-10-03,59.59
2017-10-04,60.07
2017-10-05,60.32
2017-10-06,60.13
2017-10-09,60.245
2017-10-10,60.08
2017-10-11,60.54
2017-10-12,61.11
2017-10-13,61.51
2017-10-16,60.99
2017-10-17,61.1
2017-10-18,61.25
2017-10-19,61.43
2017-10-20,61.79
2017-10-23,61.89
2017-10-24,61.83
2017-10-25,61.59
2017-10-26,62.145
2017-10-27,62.12
2017-10-30,62.11
2017-10-31,62.305
2017-11-01,61.98
2017-11-02,62.25
2017-11-03,63.04
2017-11-06,63.27
2017-11-07,63.58
2017-11-08,64.095
2017-11-09,64.36
2017-11-10,63.85
2017-11-13,64.01
2017-11-14,64.46
2017-11-15,64.96
2017-11-16,64.56
2017-11-17,64.06
2017-11-20,63.6
2017-11-21,63.82
2017-11-22,63.435
2017-11-24,63.97
2017-11-27,64.01
2017-11-28,64.45
2017-11-29,64.26
2017-11-30,64.43
2017-12-01,65.05
2017-12-04,65.32
2017-12-05,64.32
2017-12-06,64.84
2017-12-07,64.47
2017-12-08,64.565
2017-12-11,64.96
2017-12-12,64.13
2017-12-13,64.43
2017-12-14,64.25
2017-12-15,64.345
2017-12-18,63.85
2017-12-19,62.54
2017-12-20,62.21
2017-12-21,61.68
2017-12-22,61.99
2017-12-26,61.925
2017-12-27,62.135
2017-12-28,62.53
2017-12-29,62.87
2018-01-02,62.53
2018-01-03,62.3
2018-01-04,61.61
2018-01-05,61.37
2018-01-08,61.56
2018-01-09,61.46
2018-01-10,61.15
2018-01-11,60.99
2018-01-12,61.22
2018-01-16,60.3312
2018-01-17,60.87
2018-01-18,60.65
2018-01-19,60.65
2018-01-22,60.61
2018-01-23,60.18
2018-01-24,60.52
2018-01-25,61.075
2018-01-26,63.29
2018-01-29,62.2
2018-01-30,62.23
2018-01-31,62.33
2018-02-01,59.33
2018-02-02,58.03
2018-02-05,58.35
