dt,volume
2010-01-04,194778108
2010-01-05,275063938
2010-01-06,342880045
2010-01-07,253904078
2010-01-08,239222102
2010-01-11,288316247
2010-01-12,381052182
2010-01-13,264098408
2010-01-14,411715569
2010-01-15,478544913
2010-01-19,211436440
2010-01-20,323115300
2010-01-21,331047959
2010-01-22,318032172
2010-01-25,342842739
2010-01-26,317684164
2010-01-27,313001996
2010-01-28,466910635
2010-01-29,420017318
2010-02-01,348678638
2010-02-02,323944924
2010-02-03,151052296
2010-02-04,282089428
2010-02-05,449947453
2010-02-08,546774626
2010-02-09,303853594
2010-02-10,482342802
2010-02-11,294859599
2010-02-12,322854326
2010-02-16,283870922
2010-02-17,315467238
2010-02-18,456822032
2010-02-19,1641845132
2010-02-22,419711051
2010-02-23,314557559
2010-02-24,355961791
2010-02-25,313213989
2010-02-26,231659367
2010-03-01,274945686
2010-03-02,504364503
2010-03-03,290674503
2010-03-04,281483739
2010-03-05,270210654
2010-03-08,300493383
2010-03-09,425782726
2010-03-10,416651166
2010-03-11,228156082
2010-03-12,261594741
2010-03-15,218615150
2010-03-16,246498799
2010-03-17,457018964
2010-03-18,500974880
2010-03-19,385894443
2010-03-22,266257127
2010-03-23,603272277
2010-03-24,472819497
2010-03-25,244394037
2010-03-26,310835440
2010-03-29,161802117
2010-03-30,194859749
2010-03-31,194992344
2010-04-01,175310972
2010-04-05,205694800
2010-04-06,272044525
2010-04-07,550491874
2010-04-08,298338853
2010-04-09,276815147
2010-04-12,279307259
2010-04-13,260137174
2010-04-14,854685641
2010-04-15,554449399
2010-04-16,634353272
2010-04-19,307596729
2010-04-20,295031765
2010-04-21,309089918
2010-04-22,428625609
2010-04-23,284295613
2010-04-26,419648043
2010-04-27,382818440
2010-04-28,547743424
2010-04-29,265754016
2010-04-30,304629818
2010-05-03,317579816
2010-05-04,567727284
2010-05-05,368495516
2010-05-06,412969701
2010-05-07,638566865
2010-05-10,398601320
2010-05-11,309506092
2010-05-12,293126207
2010-05-13,298397505
2010-05-14,301344492
2010-05-17,268766218
2010-05-18,258367263
2010-05-19,298867612
2010-05-20,503603378
2010-05-21,1445333348
2010-05-24,646248734
2010-05-25,562717645
2010-05-26,352659563
2010-05-27,361299357
2010-05-28,279221010
2010-06-01,274353808
2010-06-02,291110501
2010-06-03,475069039
2010-06-04,373552061
2010-06-07,257124341
2010-06-08,388872576
2010-06-09,584093125
2010-06-10,282304209
2010-06-11,279045554
2010-06-14,252727149
2010-06-15,484826819
2010-06-16,286669183
2010-06-17,440535733
2010-06-18,302733281
2010-06-21,265704544
2010-06-22,273812791
2010-06-23,237458450
2010-06-24,795937893
2010-06-25,631056209
2010-06-28,420512761
2010-06-29,437936910
2010-06-30,343500147
2010-07-01,523780264
2010-07-02,210892189
2010-07-06,315919995
2010-07-07,319656994
2010-07-08,294896563
2010-07-09,281421267
2010-07-12,197719077
2010-07-13,302856253
2010-07-14,436414794
2010-07-15,309463154
2010-07-16,277935112
2010-07-19,222536446
2010-07-20,247489253
2010-07-21,283550097
2010-07-22,307659669
2010-07-23,171271302
2010-07-26,127314468
2010-07-27,130281188
2010-07-28,103994003
2010-07-29,281757250
2010-07-30,173188399
2010-08-02,123026961
2010-08-03,111961452
2010-08-04,263637213
2010-08-05,372824813
2010-08-06,247348001
2010-08-09,248229572
2010-08-10,445476447
2010-08-11,452959776
2010-08-12,313087804
2010-08-13,227422257
2010-08-16,168481180
2010-08-17,282428935
2010-08-18,513896900
2010-08-19,317073631
2010-08-20,782656915
2010-08-23,344913695
2010-08-24,487982580
2010-08-25,310876974
2010-08-26,208494435
2010-08-27,490256991
2010-08-30,422758330
2010-08-31,450022745
2010-09-01,289162428
2010-09-02,404300170
2010-09-03,300350641
2010-09-07,292665205
2010-09-08,331879078
2010-09-09,208212611
2010-09-10,504448214
2010-09-13,285350124
2010-09-14,347255523
2010-09-15,277538277
2010-09-16,263851870
2010-09-17,364220702
2010-09-20,252463442
2010-09-21,233870571
2010-09-22,470593946
2010-09-23,398729252
2010-09-24,370988251
2010-09-27,242737079
2010-09-28,329173454
2010-09-29,365020270
2010-09-30,455154630
2010-10-01,354171464
2010-10-04,325948355
2010-10-05,397856018
2010-10-06,263655756
2010-10-07,224545019
2010-10-08,279673784
2010-10-11,217466498
2010-10-12,490316096
2010-10-13,326349231
2010-10-14,403074331
2010-10-15,429248795
2010-10-18,293405581
2010-10-19,371886158
2010-10-20,242502331
2010-10-21,247341330
2010-10-22,186474280
2010-10-25,163082839
2010-10-26,191238336
2010-10-27,235878928
2010-10-28,202995142
2010-10-29,365322167
2010-11-01,236578906
2010-11-02,300943786
2010-11-03,162119396
2010-11-04,201139120
2010-11-05,223145955
2010-11-08,195850271
2010-11-09,209926437
2010-11-10,179623053
2010-11-11,506349677
2010-11-12,374830429
2010-11-15,267544121
2010-11-16,250640213
2010-11-17,251048341
2010-11-18,330438813
2010-11-19,1175704365
2010-11-22,317872442
2010-11-23,296315718
2010-11-24,335597562
2010-11-26,59225723
2010-11-29,230840826
2010-11-30,241703347
2010-12-01,237587035
2010-12-02,282130042
2010-12-03,206271712
2010-12-06,190149115
2010-12-07,186869150
2010-12-08,160579177
2010-12-09,213570793
2010-12-10,243157763
2010-12-13,398605526
2010-12-14,312068217
2010-12-15,344011677
2010-12-16,182012490
2010-12-17,477299184
2010-12-20,181934672
2010-12-21,339707184
2010-12-22,137604109
2010-12-23,104307115
2010-12-27,66691803
2010-12-28,90704821
2010-12-29,86370131
2010-12-30,107839087
2010-12-31,78328342
2011-01-03,191410228
2011-01-04,194957301
2011-01-05,242116490
2011-01-06,222436509
2011-01-07,282431435
2011-01-10,231503062
2011-01-11,191014398
2011-01-12,218809999
2011-01-13,269605648
2011-01-14,224429039
2011-01-18,267325802
2011-01-19,301747962
2011-01-20,327998734
2011-01-21,206765348
2011-01-24,185785646
2011-01-25,185992850
2011-01-26,173612204
2011-01-27,301280229
2011-01-28,310345900
2011-01-31,281766506
2011-02-01,224173406
2011-02-02,217167871
2011-02-03,145782580
2011-02-04,150428302
2011-02-07,168179249
2011-02-08,232195673
2011-02-09,178614806
2011-02-10,170912963
2011-02-11,183768989
2011-02-14,263342936
2011-02-15,348311788
2011-02-16,1822481314
2011-02-17,427315859
2011-02-18,376195263
2011-02-22,360169885
2011-02-23,421582804
2011-02-24,299970217
2011-02-25,313391394
2011-02-28,433034802
2011-03-01,394983770
2011-03-02,291908357
2011-03-03,281878593
2011-03-04,219775492
2011-03-07,276177365
2011-03-08,204485150
2011-03-09,196569326
2011-03-10,301483249
2011-03-11,269645572
2011-03-14,236839892
2011-03-15,342648203
2011-03-16,477672346
2011-03-17,352838076
2011-03-18,356001180
2011-03-21,297573081
2011-03-22,201568602
2011-03-23,269924333
2011-03-24,261354326
2011-03-25,277479289
2011-03-28,144023617
2011-03-29,204989826
2011-03-30,351428835
2011-03-31,202105616
2011-04-01,327587672
2011-04-04,255355291
2011-04-05,308887149
2011-04-06,267591604
2011-04-07,278809825
2011-04-08,205345701
2011-04-11,167041853
2011-04-12,218582731
2011-04-13,560373402
2011-04-14,423511352
2011-04-15,257293288
2011-04-18,240190971
2011-04-19,209190261
2011-04-20,371517862
2011-04-21,253806769
2011-04-25,147012737
2011-04-26,393288156
2011-04-27,248369979
2011-04-28,318147865
2011-04-29,411011906
2011-05-02,223562875
2011-05-03,272319535
2011-05-04,311987130
2011-05-05,429840353
2011-05-06,432684122
2011-05-09,236083579
2011-05-10,232462154
2011-05-11,351565477
2011-05-12,455828552
2011-05-13,407639866
2011-05-16,381309303
2011-05-17,550985348
2011-05-18,1092643937
2011-05-19,426402090
2011-05-20,409715665
2011-05-23,419787415
2011-05-24,375402137
2011-05-25,298931452
2011-05-26,366642421
2011-05-27,279500640
2011-05-31,283283928
2011-06-01,512754876
2011-06-02,344542910
2011-06-03,279788967
2011-06-06,484302949
2011-06-07,330414443
2011-06-08,317064576
2011-06-09,235625094
2011-06-10,281392443
2011-06-13,275837211
2011-06-14,347600742
2011-06-15,325888046
2011-06-16,321173031
2011-06-17,353794808
2011-06-20,243874668
2011-06-21,226426573
2011-06-22,159487477
2011-06-23,299308929
2011-06-24,447152868
2011-06-27,350718342
2011-06-28,232254252
2011-06-29,558144458
2011-06-30,217416103
2011-07-01,179678782
2011-07-05,254142925
2011-07-06,219068734
2011-07-07,176130628
2011-07-08,180198392
2011-07-11,257654239
2011-07-12,224362574
2011-07-13,168916667
2011-07-14,329328130
2011-07-15,288677311
2011-07-18,249159136
2011-07-19,314081264
2011-07-20,280149662
2011-07-21,340345623
2011-07-22,240679643
2011-07-25,189960596
2011-07-26,203804523
2011-07-27,253893350
2011-07-28,192136026
2011-07-29,269535188
2011-08-01,267508036
2011-08-02,195819414
2011-08-03,376276970
2011-08-04,433528990
2011-08-05,628973402
2011-08-08,465428184
2011-08-09,528263474
2011-08-10,566637404
2011-08-11,473698278
2011-08-12,388552152
2011-08-15,307183775
2011-08-16,599105757
2011-08-17,1309250829
2011-08-18,679670776
2011-08-19,771606348
2011-08-22,517814703
2011-08-23,436053563
2011-08-24,227356211
2011-08-25,314784065
2011-08-26,326102351
2011-08-29,189948694
2011-08-30,274215312
2011-08-31,220685813
2011-09-01,216574519
2011-09-02,149332154
2011-09-06,290152274
2011-09-07,193307930
2011-09-08,189048138
2011-09-09,300042624
2011-09-12,200447727
2011-09-13,264605581
2011-09-14,337000907
2011-09-15,257570072
2011-09-16,414912203
2011-09-19,257475435
2011-09-20,262525526
2011-09-21,322415504
2011-09-22,396377088
2011-09-23,270621716
2011-09-26,244824917
2011-09-27,301203880
2011-09-28,243876581
2011-09-29,281398494
2011-09-30,245142387
2011-10-03,317649744
2011-10-04,434643427
2011-10-05,557228700
2011-10-06,316837407
2011-10-07,272510592
2011-10-10,266256924
2011-10-11,205768276
2011-10-12,194505881
2011-10-13,254551178
2011-10-14,219295708
2011-10-17,224106903
2011-10-18,193524212
2011-10-19,253979071
2011-10-20,941441698
2011-10-21,394727579
2011-10-24,522821166
2011-10-25,282876605
2011-10-26,240722667
2011-10-27,259263234
2011-10-28,224665808
2011-10-31,153228681
2011-11-01,317924263
2011-11-02,196314029
2011-11-03,282258602
2011-11-04,254267540
2011-11-07,239764580
2011-11-08,234726242
2011-11-09,286352074
2011-11-10,213649114
2011-11-11,195914901
2011-11-14,301194563
2011-11-15,333597957
2011-11-16,540268365
2011-11-17,332129277
2011-11-18,320752403
2011-11-21,350885191
2011-11-22,298717728
2011-11-23,403604290
2011-11-25,107633804
2011-11-28,233999216
2011-11-29,196264150
2011-11-30,278503850
2011-12-01,221488297
2011-12-02,208946017
2011-12-05,188565639
2011-12-06,215168031
2011-12-07,184163018
2011-12-08,190219393
2011-12-09,215638208
2011-12-12,191798541
2011-12-13,237695305
2011-12-14,253361754
2011-12-15,239460485
2011-12-16,252874898
2011-12-19,156039017
2011-12-20,176301650
2011-12-21,256009155
2011-12-22,153432283
2011-12-23,100444163
2011-12-27,70640568
2011-12-28,95772954
2011-12-29,85832320
2011-12-30,89508044
2012-01-03,185461760
2012-01-04,128723321
2012-01-05,197316743
2012-01-06,170143994
2012-01-09,222491392
2012-01-10,204869780
2012-01-11,240361779
2012-01-12,163455506
2012-01-13,144547316
2012-01-17,214359243
2012-01-18,280488730
2012-01-19,241455243
2012-01-20,170327061
2012-01-23,170168281
2012-01-24,234688104
2012-01-25,214082313
2012-01-26,200009614
2012-01-27,148772253
2012-01-30,211572812
2012-01-31,245145200
2012-02-01,308878634
2012-02-02,455312225
2012-02-03,394100639
2012-02-06,171557872
2012-02-07,209829130
2012-02-08,198947637
2012-02-09,179043288
2012-02-10,199955648
2012-02-13,152703699
2012-02-14,173654907
2012-02-15,308140459
2012-02-16,245863781
2012-02-17,466051916
2012-02-21,355993624
2012-02-22,887548982
2012-02-23,400011649
2012-02-24,226063100
2012-02-27,272413013
2012-02-28,236218786
2012-02-29,215646470
2012-03-01,194935331
2012-03-02,172559443
2012-03-05,193327267
2012-03-06,266596299
2012-03-07,171059011
2012-03-08,160349609
2012-03-09,208186118
2012-03-12,174562174
2012-03-13,131467059
2012-03-14,216612532
2012-03-15,159310850
2012-03-16,307786246
2012-03-19,128550579
2012-03-20,117401148
2012-03-21,122766570
2012-03-22,175448083
2012-03-23,394706726
2012-03-26,242438405
2012-03-27,190042508
2012-03-28,357106973
2012-03-29,188521541
2012-03-30,201240891
2012-04-02,157715033
2012-04-03,225570888
2012-04-04,206322393
2012-04-05,124305662
2012-04-09,144258587
2012-04-10,409409468
2012-04-11,174290839
2012-04-12,207682079
2012-04-13,190817159
2012-04-16,192216068
2012-04-17,208494689
2012-04-18,131234960
2012-04-19,232068516
2012-04-20,200419131
2012-04-23,166734165
2012-04-24,218565859
2012-04-25,196909191
2012-04-26,130969422
2012-04-27,138869302
2012-04-30,79778685
2012-05-01,121465854
2012-05-02,219423566
2012-05-03,163304103
2012-05-04,230340531
2012-05-07,145787691
2012-05-08,158682044
2012-05-09,192819306
2012-05-10,288525387
2012-05-11,136842990
2012-05-14,152084008
2012-05-15,183350953
2012-05-16,192567048
2012-05-17,292987958
2012-05-18,263341230
2012-05-21,199720850
2012-05-22,256637107
2012-05-23,1613308332
2012-05-24,469795633
2012-05-25,277324486
2012-05-29,325288142
2012-05-30,216734933
2012-05-31,154939625
2012-06-01,263251836
2012-06-04,203114002
2012-06-05,207842515
2012-06-06,229417997
2012-06-07,246038502
2012-06-08,200977445
2012-06-11,197038216
2012-06-12,241338165
2012-06-13,682388336
2012-06-14,223380277
2012-06-15,227697339
2012-06-18,162915612
2012-06-19,422557899
2012-06-20,257547550
2012-06-21,230335997
2012-06-22,187995244
2012-06-25,246163138
2012-06-26,275451256
2012-06-27,266528188
2012-06-28,228824792
2012-06-29,208890199
2012-07-02,164751767
2012-07-03,153135647
2012-07-05,126824261
2012-07-06,204651637
2012-07-09,219526997
2012-07-10,216571587
2012-07-11,202914075
2012-07-12,141692250
2012-07-13,139926784
2012-07-16,141072078
2012-07-17,207646899
2012-07-18,309707548
2012-07-19,177087770
2012-07-20,169896423
2012-07-23,302408071
2012-07-24,266819351
2012-07-25,301853027
2012-07-26,313454856
2012-07-27,190373129
2012-07-30,163003623
2012-07-31,134074972
2012-08-01,107291981
2012-08-02,231375208
2012-08-03,192535344
2012-08-06,218366614
2012-08-07,214987247
2012-08-08,159607867
2012-08-09,172570756
2012-08-10,158409742
2012-08-13,140920343
2012-08-14,222130420
2012-08-15,145742463
2012-08-16,183057085
2012-08-17,180958839
2012-08-20,253776229
2012-08-21,315713322
2012-08-22,1029708267
2012-08-23,436402452
2012-08-24,252793291
2012-08-27,189849422
2012-08-28,321537503
2012-08-29,276391094
2012-08-30,209595635
2012-08-31,171660680
2012-09-04,202926889
2012-09-05,204125482
2012-09-06,271449737
2012-09-07,222101965
2012-09-10,239085122
2012-09-11,238052414
2012-09-12,217268973
2012-09-13,173431262
2012-09-14,363966065
2012-09-17,132753578
2012-09-18,187708226
2012-09-19,249672606
2012-09-20,180699730
2012-09-21,220676931
2012-09-24,233984463
2012-09-25,210929764
2012-09-26,269602243
2012-09-27,304406451
2012-09-28,169863087
2012-10-01,240123223
2012-10-02,202928089
2012-10-03,362198436
2012-10-04,323343216
2012-10-05,230114851
2012-10-08,254624316
2012-10-09,358222867
2012-10-10,213784846
2012-10-11,252081649
2012-10-12,317681092
2012-10-15,204052062
2012-10-16,202338772
2012-10-17,232347156
2012-10-18,175955068
2012-10-19,262532140
2012-10-22,163186639
2012-10-23,215193224
2012-10-24,141938967
2012-10-25,250788198
2012-10-26,148088243
2012-10-31,195282985
2012-11-01,177009872
2012-11-02,185670125
2012-11-05,170382981
2012-11-06,239626213
2012-11-07,247527948
2012-11-08,380900351
2012-11-09,348490076
2012-11-12,225973263
2012-11-13,425260561
2012-11-14,543151350
2012-11-15,454636613
2012-11-16,1239208616
2012-11-19,448159773
2012-11-20,227642069
2012-11-21,372895161
2012-11-23,197314318
2012-11-26,300482421
2012-11-27,283669276
2012-11-28,318779269
2012-11-29,224511878
2012-11-30,265961376
2012-12-03,956185281
2012-12-04,492087388
2012-12-05,436922158
2012-12-06,286371395
2012-12-07,230578744
2012-12-10,279863191
2012-12-11,343121712
2012-12-12,196576406
2012-12-13,229730970
2012-12-14,214089966
2012-12-17,260336240
2012-12-18,251574495
2012-12-19,159616838
2012-12-20,138349260
2012-12-21,292249425
2012-12-24,57694520
2012-12-26,114041040
2012-12-27,153980267
2012-12-28,158660336
2012-12-31,243266343
2013-01-02,290116936
2013-01-03,438085793
2013-01-04,235826497
2013-01-07,345769106
2013-01-08,228882692
2013-01-09,206828359
2013-01-10,282730015
2013-01-11,268017027
2013-01-14,743672135
2013-01-15,1978489997
2013-01-16,1306184509
2013-01-17,589052829
2013-01-18,679532797
2013-01-22,1073917312
2013-01-23,406999680
2013-01-24,387422693
2013-01-25,484609099
2013-01-28,322228875
2013-01-29,742693294
2013-01-30,359406790
2013-01-31,217962781
2013-02-01,876302229
2013-02-04,633971955
2013-02-05,4641435047
2013-02-06,1188852899
2013-02-07,886983877
2013-02-08,431799160
2013-02-11,608608920
2013-02-12,463480074
2013-02-13,474173671
2013-02-14,362696314
2013-02-15,233119052
2013-02-19,317371545
2013-02-20,240857290
2013-02-21,276937119
2013-02-22,188195895
2013-02-25,193437118
2013-02-26,365993715
2013-02-27,151602205
2013-02-28,191563241
2013-03-01,175043787
2013-03-04,178112594
2013-03-05,223385923
2013-03-06,499399101
2013-03-07,454510597
2013-03-08,204814534
2013-03-11,436621721
2013-03-12,173758919
2013-03-13,111897660
2013-03-14,144663928
2013-03-15,463726716
2013-03-18,243687261
2013-03-19,220123533
2013-03-20,108850853
2013-03-21,286582172
2013-03-22,196296724
2013-03-25,983924703
2013-03-26,315150810
2013-03-27,293455625
2013-03-28,229997379
2013-04-01,224249581
2013-04-02,344690000
2013-04-03,200917729
2013-04-04,187991584
2013-04-05,305711212
2013-04-08,86498307
2013-04-09,112828791
2013-04-10,244689423
2013-04-11,234873853
2013-04-12,296842019
2013-04-15,112839618
2013-04-16,106374460
2013-04-17,174948378
2013-04-18,191565147
2013-04-19,1421047997
2013-04-22,1005480246
2013-04-23,468720452
2013-04-24,844375138
2013-04-25,291403210
2013-04-26,164015044
2013-04-29,112481879
2013-04-30,126010771
2013-05-01,198672895
2013-05-02,144231664
2013-05-03,267392436
2013-05-06,86004692
2013-05-07,205610429
2013-05-08,192227386
2013-05-09,108560924
2013-05-10,1809416135
2013-05-13,393624689
2013-05-14,409089435
2013-05-15,146299050
2013-05-16,176055478
2013-05-17,202661790
2013-05-20,148027442
2013-05-21,177907775
2013-05-22,143331753
2013-05-23,103161246
2013-05-24,196795063
2013-05-28,97989694
2013-05-29,116158711
2013-05-30,226983412
2013-05-31,461992578
2013-06-03,124505629
2013-06-04,155023154
2013-06-05,73228703
2013-06-06,151648792
2013-06-07,175250646
2013-06-10,86061730
2013-06-11,96305893
2013-06-12,201413327
2013-06-13,108450022
2013-06-14,111833203
2013-06-17,116517327
2013-06-18,369741664
2013-06-19,159616405
2013-06-20,240769753
2013-06-21,344247448
2013-06-24,123468291
2013-06-25,140438792
2013-06-26,86800919
2013-06-27,132339559
2013-06-28,80298997
2013-07-01,289852255
2013-07-02,307287305
2013-07-03,438171905
2013-07-05,757867009
2013-07-08,863123255
2013-07-09,316263810
2013-07-10,479645041
2013-07-11,232842696
2013-07-12,322528045
2013-07-15,257473879
2013-07-16,885767523
2013-07-17,695238070
2013-07-18,687631445
2013-07-19,533914299
2013-07-22,471412385
2013-07-23,320068925
2013-07-24,2001877252
2013-07-25,217639095
2013-07-26,117978117
2013-07-29,253171109
2013-07-30,150562443
2013-07-31,1034228191
2013-08-01,487911265
2013-08-02,2205791768
2013-08-05,160949270
2013-08-06,250113080
2013-08-07,177242758
2013-08-08,136174351
2013-08-09,212480776
2013-08-12,117548644
2013-08-13,104551476
2013-08-14,95293770
2013-08-15,202086275
2013-08-16,273063198
2013-08-19,187830880
2013-08-20,113675868
2013-08-21,58650537
2013-08-22,36841248
2013-08-23,107590772
2013-08-26,71158582
2013-08-27,187051835
2013-08-28,427859560
2013-08-29,458559073
2013-08-30,67264921
2013-09-03,131750181
2013-09-04,168136298
2013-09-05,151084987
2013-09-06,94702676
2013-09-09,275579669
2013-09-10,288201311
2013-09-11,203042175
2013-09-12,951437441
2013-09-13,137552515
2013-09-16,302798477
2013-09-17,294251175
2013-09-18,117436692
2013-09-19,77794925
2013-09-20,225660103
2013-09-23,63034531
2013-09-24,50761871
2013-09-25,181126795
2013-09-26,132837571
2013-09-27,291137656
2013-09-30,222637391
2013-10-01,614993089
2013-10-02,81457812
2013-10-03,126150327
2013-10-04,138121599
2013-10-07,217079275
2013-10-08,188409743
2013-10-09,169126563
2013-10-10,77780549
2013-10-11,87804238
2013-10-14,54449108
2013-10-15,62342094
2013-10-16,48623696
2013-10-17,36122572
2013-10-18,201981785
2013-10-21,52934198
2013-10-22,93467752
2013-10-23,76334247
2013-10-24,129959317
2013-10-25,148333476
2013-10-28,223427570
2013-10-29,648902770
