dt,volume
2010-03-05,52862527
2010-03-08,19681925
2010-03-09,164955035
2010-03-10,104272315
2010-03-11,29133685
2010-03-12,17092604
2010-03-15,28919791
2010-03-16,18382049
2010-03-17,120904168
2010-03-18,50423259
2010-03-19,36877142
2010-03-22,21820113
2010-03-23,106808898
2010-03-24,33664669
2010-03-25,26309894
2010-03-26,23400393
2010-03-29,13670883
2010-03-30,16271150
2010-03-31,11180128
2010-04-01,26077239
2010-04-05,17922204
2010-04-06,12646954
2010-04-07,11963084
2010-04-08,8025360
2010-04-09,12163470
2010-04-12,96868093
2010-04-13,36112779
2010-04-14,55613315
2010-04-15,41648274
2010-04-16,58103629
2010-04-19,36770839
2010-04-20,24591144
2010-04-21,18877533
2010-04-22,17928093
2010-04-23,21604567
2010-04-26,18109198
2010-04-27,18144346
2010-04-28,15721482
2010-04-29,16681829
2010-04-30,11406360
2010-05-03,24749058
2010-05-04,39927445
2010-05-05,19317099
2010-05-06,28913106
2010-05-07,231685024
2010-05-10,70353472
2010-05-11,25685877
2010-05-12,26294413
2010-05-13,23710229
2010-05-14,27893843
2010-05-17,25108052
2010-05-18,22054288
2010-05-19,66302576
2010-05-20,81676648
2010-05-21,59521106
2010-05-24,23572273
2010-05-25,36643215
2010-05-26,23130404
2010-05-27,33055155
2010-05-28,12694584
2010-06-01,15425779
2010-06-02,9542435
2010-06-03,11018586
2010-06-04,25326111
2010-06-07,16212357
2010-06-08,34452236
2010-06-09,15473548
2010-06-10,13138545
2010-06-11,15163543
2010-06-14,30965390
2010-06-15,13915953
2010-06-16,19831322
2010-06-17,15565868
2010-06-18,18732874
2010-06-21,18725288
2010-06-22,19510038
2010-06-23,12861121
2010-06-24,25588587
2010-06-25,33955766
2010-06-28,16050928
2010-06-29,32157285
2010-06-30,24562427
2010-07-30,2000
2010-08-02,20228429
2010-08-03,14114183
2010-08-04,12545122
2010-08-05,15870078
2010-08-06,10241364
2010-08-09,11846700
2010-08-10,15916527
2010-08-11,19261818
2010-08-12,16316298
2010-08-13,12913848
2010-08-16,9446537
2010-08-17,30720822
2010-08-18,14770209
2010-08-19,26336874
2010-08-20,10604784
2010-08-23,14127119
2010-08-24,14038489
2010-08-25,28655690
2010-08-26,21642077
2010-08-27,21239364
2010-08-30,15509186
2010-08-31,29815769
2010-09-01,4124
2010-09-02,2500
2010-09-08,3000
2010-09-16,3000
2010-09-27,3000
2010-09-30,2500
2010-10-05,23000
2010-10-27,1400
2010-11-05,459375
2010-11-08,3543065
2010-11-09,3454578
2010-11-10,105649305
2010-11-11,127788698
2010-11-12,99945882
2010-11-15,65173978
2010-11-16,1112463327
2010-11-17,249875184
2010-11-18,163815175
2010-11-19,147151361
2010-11-22,69326842
2010-11-23,112897124
2010-11-24,71652632
2010-11-26,44333952
2010-11-29,162885884
2010-11-30,206254305
2010-12-01,144285961
2010-12-02,82667950
2010-12-03,51405393
2010-12-06,56627646
2010-12-07,58132746
2010-12-08,46168130
2010-12-09,54340888
2010-12-10,66691183
2010-12-13,58864207
2010-12-14,60266722
2010-12-15,82072448
2010-12-16,86575971
2010-12-17,190029944
2010-12-20,80993182
2010-12-21,58928399
2010-12-22,49374155
2010-12-23,20495440
2010-12-27,18789317
2010-12-28,35539403
2010-12-29,27853576
2010-12-30,22565911
2010-12-31,24496958
2011-01-03,37420407
2011-01-04,63367725
2011-01-05,52390493
2011-01-06,98778702
2011-01-07,59308740
2011-01-10,88936764
2011-01-11,92599860
2011-01-12,68299065
2011-01-13,47565549
2011-01-14,58017478
2011-01-18,76625857
2011-01-19,52040159
2011-01-20,68289819
2011-01-21,46036426
2011-01-24,73758197
2011-01-25,75881321
2011-01-26,62577913
2011-01-27,62100974
2011-01-28,53521838
2011-01-31,54395409
2011-02-01,79634532
2011-02-02,60980186
2011-02-03,30869078
2011-02-04,58530269
2011-02-07,58826925
2011-02-08,37901189
2011-02-09,34616300
2011-02-10,27184841
2011-02-11,33458869
2011-02-14,27851438
2011-02-15,41858920
2011-02-16,50167283
2011-02-17,38862433
2011-02-18,33569493
2011-02-22,29420581
2011-02-23,63819403
2011-02-24,43261433
2011-02-25,59909550
2011-02-28,52517012
2011-03-01,83353374
2011-03-02,56315880
2011-03-03,83052703
2011-03-04,38018041
2011-03-07,58397875
2011-03-08,56053463
2011-03-09,49842645
2011-03-10,64780864
2011-03-11,39803503
2011-03-14,46561871
2011-03-15,48803976
2011-03-16,47936343
2011-03-17,35341947
2011-03-18,50102034
2011-03-21,48215578
2011-03-22,41569542
2011-03-23,66242578
2011-03-24,48329986
2011-03-25,23717604
2011-03-28,13944276
2011-03-29,21752777
2011-03-30,25657056
2011-03-31,70381905
2011-04-01,34957768
2011-04-04,25565652
2011-04-05,42373015
2011-04-06,20391501
2011-04-07,37039713
2011-04-08,27908061
2011-04-11,21330426
2011-04-12,21660518
2011-04-13,35821186
2011-04-14,84758439
2011-04-15,33039268
2011-04-18,42210244
2011-04-19,23125776
2011-04-20,35955836
2011-04-21,39685522
2011-04-25,44949069
2011-04-26,83006830
2011-04-27,59652931
2011-04-28,94260775
2011-04-29,39029990
2011-05-02,36680154
2011-05-03,35318961
2011-05-04,34250413
2011-05-05,51006827
2011-05-06,52393586
2011-05-09,45503927
2011-05-10,82499705
2011-05-11,49760809
2011-05-12,47882725
2011-05-13,33921913
2011-05-16,21839103
2011-05-17,70408587
2011-05-18,31063787
2011-05-19,89838732
2011-05-20,71754142
2011-05-23,73548734
2011-05-24,67076986
2011-05-25,77437564
2011-05-26,37028574
2011-05-27,43360581
2011-05-31,58470820
2011-06-01,64320565
2011-06-02,66192456
2011-06-03,116807944
2011-06-06,54659486
2011-06-07,37542020
2011-06-08,40689635
2011-06-09,45188328
2011-06-10,57165505
2011-06-13,51435423
2011-06-14,46828758
2011-06-15,39646038
2011-06-16,49183172
2011-06-17,77977377
2011-06-20,36497228
2011-06-21,44126483
2011-06-22,41731183
2011-06-23,34014201
2011-06-24,35480339
2011-06-27,28826547
2011-06-28,45992968
2011-06-29,27949148
2011-06-30,27895284
2011-07-01,31262507
2011-07-05,29654208
2011-07-06,33509396
2011-07-07,47318246
2011-07-08,34223503
2011-07-11,26516003
2011-07-12,49468081
2011-07-13,44931098
2011-07-14,31378184
2011-07-15,19379473
2011-07-18,23344034
2011-07-19,37262847
2011-07-20,24962949
2011-07-21,34455731
2011-07-22,20825219
2011-07-25,22777129
2011-07-26,20006357
2011-07-27,32517138
2011-07-28,53631949
2011-07-29,22331349
2011-08-01,39469740
2011-08-02,166851449
2011-08-03,93078262
2011-08-04,108461336
2011-08-05,130420201
2011-08-08,105231608
2011-08-09,140825295
2011-08-10,171788358
2011-08-11,56283379
2011-08-12,74871238
2011-08-15,26670976
2011-08-16,40921534
2011-08-17,33072154
2011-08-18,54396127
2011-08-19,66794807
2011-08-22,53248396
2011-08-23,38247469
2011-08-24,32938583
2011-08-25,38038455
2011-08-26,53116282
2011-08-29,28523015
2011-08-30,28192915
2011-08-31,39534940
2011-09-01,41971733
2011-09-02,48641592
2011-09-06,47869256
2011-09-07,72862983
2011-09-08,32186318
2011-09-09,44390075
2011-09-12,41461363
2011-09-13,74762156
2011-09-14,63544743
2011-09-15,62991595
2011-09-16,66707998
2011-09-19,52887929
2011-09-20,44922973
2011-09-21,41039601
2011-09-22,44804209
2011-09-23,41428481
2011-09-26,45971029
2011-09-27,38265952
2011-09-28,61770606
2011-09-29,46597078
2011-09-30,44273264
2011-10-03,60162580
2011-10-04,101546640
2011-10-05,49679307
2011-10-06,73996411
2011-10-07,51882881
2011-10-10,46799221
2011-10-11,33706602
2011-10-12,42008295
2011-10-13,44486473
2011-10-14,28770028
2011-10-17,22818595
2011-10-18,62410055
2011-10-19,35029376
2011-10-20,24807405
2011-10-21,35080057
2011-10-24,50468981
2011-10-25,68694526
2011-10-26,49831661
2011-10-27,62195297
2011-10-28,32304049
2011-10-31,36324474
2011-11-01,52654212
2011-11-02,42600898
2011-11-03,35907288
2011-11-04,21619423
2011-11-07,21134767
2011-11-08,35667754
2011-11-09,51375496
2011-11-10,40683007
2011-11-11,28115154
2011-11-14,21541653
2011-11-15,19697057
2011-11-16,21819671
2011-11-17,47594174
2011-11-18,33674216
2011-11-21,35748146
2011-11-22,35899191
2011-11-23,26471433
2011-11-25,7073280
2011-11-28,58967451
2011-11-29,57696271
2011-11-30,48880519
2011-12-01,48346815
2011-12-02,49166802
2011-12-05,59685236
2011-12-06,53238475
2011-12-07,34659531
2011-12-08,41788071
2011-12-09,44144935
2011-12-12,46212237
2011-12-13,50041510
2011-12-14,47072249
2011-12-15,56708924
2011-12-16,66073086
2011-12-19,50425123
2011-12-20,61778816
2011-12-21,37895823
2011-12-22,51247984
2011-12-23,15203231
2011-12-27,13261921
2011-12-28,29367690
2011-12-29,30911564
2011-12-30,49524801
2012-01-03,45665304
2012-01-04,32934345
2012-01-05,29269982
2012-01-06,46150904
2012-01-09,14954466
2012-01-10,21152829
2012-01-11,18969267
2012-01-12,28888638
2012-01-13,39716647
2012-01-17,57711345
2012-01-18,46492317
2012-01-19,44940353
2012-01-20,35859551
2012-01-23,54763459
2012-01-24,20133077
2012-01-25,26550575
2012-01-26,38785472
2012-01-27,19288145
2012-01-30,42390009
2012-01-31,47149148
2012-02-01,70892901
2012-02-02,52474469
2012-02-03,74416883
2012-02-06,24728204
2012-02-07,33579956
2012-02-08,66040468
2012-02-09,76359482
2012-02-10,41984251
2012-02-13,29739011
2012-02-14,28484629
2012-02-15,74557296
2012-02-16,45899666
2012-02-17,31684958
2012-02-21,24517357
2012-02-22,31567799
2012-02-23,30678318
2012-02-24,22523745
2012-02-27,32469284
2012-02-28,41697575
2012-02-29,55937579
2012-03-01,39005763
2012-03-02,31347622
2012-03-05,23539045
2012-03-06,55381098
2012-03-07,42805886
2012-03-08,46173308
2012-03-09,71378875
2012-03-12,23155022
2012-03-13,32163780
2012-03-14,31890026
2012-03-15,41985952
2012-03-16,35731983
2012-03-19,49132105
2012-03-20,34602087
2012-03-21,26293631
2012-03-22,85871166
2012-03-23,25575270
2012-03-26,24687229
2012-03-27,24179698
2012-03-28,36266322
2012-03-29,28446742
2012-03-30,42821318
2012-04-02,38738738
2012-04-03,35216774
2012-04-04,25509988
2012-04-05,33029451
2012-04-09,23938224
2012-04-10,36838435
2012-04-11,22532906
2012-04-12,20571102
2012-04-13,15604607
2012-04-16,14121358
2012-04-17,26337089
2012-04-18,24173633
2012-04-19,21684373
2012-04-20,17878317
2012-04-23,45180570
2012-04-24,30336915
2012-04-25,26052834
2012-04-26,31041323
2012-04-27,45905293
2012-04-30,28849776
2012-05-01,44222054
2012-05-02,79757381
2012-05-03,33897920
2012-05-04,42708517
2012-05-07,43416323
2012-05-08,81540308
2012-05-09,46622487
2012-05-10,59567850
2012-05-11,41821012
2012-05-14,49971670
2012-05-15,38244142
2012-05-16,31309558
2012-05-17,37915609
2012-05-18,26262208
2012-05-21,47168281
2012-05-22,33138389
2012-05-23,24745591
2012-05-24,27157347
2012-05-25,16003170
2012-05-29,22074091
2012-05-30,25414227
2012-05-31,27756776
2012-06-01,31862358
2012-06-04,34873035
2012-06-05,26495228
2012-06-06,46420131
2012-06-07,57984248
2012-06-08,24950639
2012-06-11,91021657
2012-06-12,34212037
2012-06-13,40384775
2012-06-14,51452447
2012-06-15,51103661
2012-06-18,38438909
2012-06-19,35285237
2012-06-20,49763799
2012-06-21,38647905
2012-06-22,36457992
2012-06-25,33597982
2012-06-26,46820660
2012-06-27,32783829
2012-06-28,92723154
2012-06-29,87109692
2012-07-02,97922760
2012-07-03,17490320
2012-07-05,23899001
2012-07-06,28390554
2012-07-09,30717944
2012-07-10,28335631
2012-07-11,23271340
2012-07-12,105031030
2012-07-13,20953174
2012-07-16,23865719
2012-07-17,34849806
2012-07-18,35078474
2012-07-19,44914102
2012-07-20,32051239
2012-07-23,37529617
2012-07-24,42605946
2012-07-25,35848167
2012-07-26,34339867
2012-07-27,32736876
2012-07-30,23516473
2012-07-31,43544970
2012-08-01,38612031
2012-08-02,52022088
2012-08-03,118257770
2012-08-06,27209549
2012-08-07,60985904
2012-08-08,37243840
2012-08-09,34450712
2012-08-10,19507632
2012-08-13,35600454
2012-08-14,51036810
2012-08-15,36676024
2012-08-16,31551759
2012-08-17,151302083
2012-08-20,34886183
2012-08-21,31034719
2012-08-22,22292116
2012-08-23,346398260
2012-08-24,317665750
2012-08-27,153766441
2012-08-28,105766060
2012-08-29,85385087
2012-08-30,39282361
2012-08-31,45792793
2012-09-04,86948340
2012-09-05,86238213
2012-09-06,92951727
2012-09-07,62518482
2012-09-10,37199116
2012-09-11,196353147
2012-09-12,133327759
2012-09-13,52834867
2012-09-14,64560983
2012-09-17,33066041
2012-09-18,36585250
2012-09-19,29225657
2012-09-20,63764389
2012-09-21,57944963
2012-09-24,30119376
2012-09-25,45883994
2012-09-26,36584905
2012-09-27,44200791
2012-09-28,58876360
2012-10-01,55077315
2012-10-02,99993700
2012-10-03,55948276
2012-10-04,41658882
2012-10-05,42493788
2012-10-08,44282172
2012-10-09,45197396
2012-10-10,33740170
2012-10-11,39598386
2012-10-12,20311414
2012-10-15,22864640
2012-10-16,20250562
2012-10-17,36291186
2012-10-18,26554817
2012-10-19,31300707
2012-10-22,29503501
2012-10-23,29344418
2012-10-24,28772264
2012-10-25,32360715
2012-10-26,22659962
2012-10-31,32270035
2012-11-01,81448836
2012-11-02,29862012
2012-11-05,13861446
2012-11-06,31198653
2012-11-07,54332535
2012-11-08,35556412
2012-11-09,21652441
2012-11-12,23960996
2012-11-13,17122853
2012-11-14,30304535
2012-11-15,36903088
2012-11-16,23728704
2012-11-19,28475613
2012-11-20,40260638
2012-11-21,22976228
2012-11-23,3364709
2012-11-26,34526491
2012-11-27,33457334
2012-11-28,29450185
2012-11-29,24230437
2012-11-30,68032256
2012-12-03,20110638
2012-12-04,25522721
2012-12-05,63690478
2012-12-06,99950054
2012-12-07,90370373
2012-12-10,75460531
2012-12-11,58068170
2012-12-12,65966002
2012-12-13,142712389
2012-12-14,111522228
2012-12-17,54061023
2012-12-18,43916448
2012-12-19,43239006
2012-12-20,26273974
2012-12-21,30319250
2012-12-24,10129863
2012-12-26,23872292
2012-12-27,23174554
2012-12-28,19549942
2012-12-31,39578099
2013-01-02,67424772
2013-01-03,318573061
2013-01-04,93280833
2013-01-07,147776564
2013-01-08,146898593
2013-01-09,43187039
2013-01-10,56920844
2013-01-11,62858688
2013-01-14,57209793
2013-01-15,44596529
2013-01-16,38478832
2013-01-17,75649239
2013-01-18,27427693
2013-01-22,41461547
2013-01-23,24003967
2013-01-24,31628893
2013-01-25,35978599
2013-01-28,28486200
2013-01-29,57461394
2013-01-30,50107148
2013-01-31,73956556
2013-02-01,44437886
2013-02-04,39427630
2013-02-05,89560418
2013-02-06,44469272
2013-02-07,29990962
2013-02-08,32310044
2013-02-11,19904608
2013-02-12,63985723
2013-02-13,66870139
2013-02-14,29313580
2013-02-15,32728310
2013-02-19,35420121
2013-02-20,57532529
2013-02-21,36842643
2013-02-22,29454228
2013-02-25,31493242
2013-02-26,37322483
2013-02-27,32435320
2013-02-28,37949488
2013-03-01,70953346
2013-03-04,32597953
2013-03-05,47043602
2013-03-06,54290930
2013-03-07,75744647
2013-03-08,62466200
2013-03-11,25348662
2013-03-12,37791976
2013-03-13,50464868
2013-03-14,96557641
2013-03-15,54584900
2013-03-18,62452383
2013-03-19,41761038
2013-03-20,20493613
2013-03-21,83673713
2013-03-22,42630624
2013-03-25,85233918
2013-03-26,38181412
2013-03-27,35614874
2013-03-28,54302267
2013-04-01,28431379
2013-04-02,52353110
2013-04-03,38691516
2013-04-04,35388809
2013-04-05,40239996
2013-04-08,44282699
2013-04-09,57027515
2013-04-10,62892400
2013-04-11,79801060
2013-04-12,41475559
2013-04-15,44285158
2013-04-16,48277281
2013-04-17,42455372
2013-04-18,30428348
2013-04-19,28691710
2013-04-22,32018557
2013-04-23,61713771
2013-04-24,36752219
2013-04-25,32107261
2013-04-26,27707570
2013-04-29,22452754
2013-04-30,61537113
2013-05-01,35434469
2013-05-02,19189003
2013-05-03,34580925
2013-05-06,21288598
2013-05-07,116720817
2013-05-08,47503757
2013-05-09,36547521
2013-05-10,15840239
2013-05-13,25366609
2013-05-14,20530050
2013-05-15,22280476
2013-05-16,44710458
2013-05-17,26041288
2013-05-20,74537415
2013-05-21,44333305
2013-05-22,93123351
2013-05-23,54366125
2013-05-24,37493259
2013-05-28,58525188
2013-05-29,68096897
2013-05-30,76980552
2013-05-31,33111440
2013-06-03,57380089
2013-06-04,49479419
2013-06-05,28442897
2013-06-06,36711732
2013-06-07,49096982
2013-06-10,37448228
2013-06-11,47470429
2013-06-12,25652918
2013-06-13,28613334
2013-06-14,25081035
2013-06-17,23973428
2013-06-18,21011698
2013-06-19,39456731
2013-06-20,39842217
2013-06-21,31857514
2013-06-24,42551131
2013-06-25,28149855
2013-06-26,32557060
2013-06-27,17737715
2013-06-28,19086525
2013-07-01,30015376
2013-07-02,28070123
2013-07-03,19072497
2013-07-05,31445544
2013-07-08,34101854
2013-07-09,28318639
2013-07-10,30198019
2013-07-11,20608266
2013-07-12,29677002
2013-07-15,32906138
2013-07-16,19218087
2013-07-17,28736811
2013-07-18,22068907
2013-07-19,13367947
2013-07-22,33608748
2013-07-23,21394696
2013-07-24,58861268
2013-07-25,54391399
2013-07-26,52080478
2013-07-29,31596486
2013-07-30,46175279
2013-07-31,62648472
2013-08-01,44395761
2013-08-02,33484401
2013-08-05,12138271
2013-08-06,16137135
2013-08-07,13654887
2013-08-08,31330508
2013-08-09,20273332
2013-08-12,44792608
2013-08-13,43909222
2013-08-14,41249316
2013-08-15,37486620
2013-08-16,48991678
2013-08-19,38618783
2013-08-20,35237192
2013-08-21,21804686
2013-08-22,36321374
2013-08-23,41269084
2013-08-26,20160704
2013-08-27,37443090
2013-08-28,35475188
2013-08-29,35595281
2013-08-30,42890787
2013-09-03,36761452
2013-09-04,39019957
2013-09-05,33440700
2013-09-06,34027620
2013-09-09,34567329
2013-09-10,60173128
2013-09-11,47165867
2013-09-12,37704512
2013-09-13,49598232
2013-09-16,28943568
2013-09-17,39466313
2013-09-18,47119721
2013-09-19,53137590
2013-09-20,36765249
2013-09-23,33954190
2013-09-24,34455843
2013-09-25,30168862
2013-09-26,30681881
2013-09-27,32276581
2013-09-30,47002885
2013-10-01,75773976
2013-10-02,46445219
2013-10-03,38718673
2013-10-04,42630554
2013-10-07,27178602
2013-10-08,31424729
2013-10-09,41491449
2013-10-10,39751281
2013-10-11,28039007
2013-10-14,15707554
2013-10-15,20354334
2013-10-16,30158140
2013-10-17,21937471
2013-10-18,19166531
2013-10-21,32035375
2013-10-22,30695287
2013-10-23,27544080
2013-10-24,28308100
2013-10-25,32649088
2013-10-28,28182224
2013-10-29,62134512
2013-10-30,46653276
2013-10-31,42050551
2013-11-01,53606930
2013-11-04,47416411
2013-11-05,72686779
2013-11-06,61736693
2013-11-07,53736896
2013-11-08,67239543
2013-11-11,36903364
2013-11-12,75163517
2013-11-13,26858056
2013-11-14,24417169
2013-11-15,27036564
2013-11-18,40147406
2013-11-19,30358531
2013-11-20,29789313
2013-11-21,29331946
2013-11-22,21979997
2013-11-25,25531248
2013-11-26,50530521
2013-11-27,24554200
2013-11-29,10700727
2013-12-02,49894979
2013-12-03,30243911
2013-12-04,107924626
2013-12-05,316440837
2013-12-06,154910074
2013-12-09,306648408
2013-12-10,176722630
2013-12-11,114077028
2013-12-12,94241349
2013-12-13,96107155
2013-12-16,76431455
2013-12-17,73624023
2013-12-18,68531915
2013-12-19,70956341
2013-12-20,59185491
2013-12-23,44668982
2013-12-24,14666239
2013-12-26,44902936
2013-12-27,42755886
2013-12-30,37198540
2013-12-31,69410669
2014-01-02,67830909
2014-01-03,28314368
2014-01-06,45828859
2014-01-07,53079873
2014-01-08,67537717
2014-01-09,63448245
2014-01-10,37602592
2014-01-13,31376672
2014-01-14,110857228
2014-01-15,49234367
2014-01-16,63862102
2014-01-17,41583634
2014-01-21,64580895
2014-01-22,36890929
2014-01-23,48589479
2014-01-24,67921772
2014-01-27,67375847
2014-01-28,49206017
2014-01-29,26161660
2014-01-30,33502821
2014-01-31,43725952
2014-02-03,55678461
2014-02-04,88292030
2014-02-05,74636342
2014-02-06,41829817
2014-02-07,47887814
2014-02-10,38978510
2014-02-11,92460281
2014-02-12,59589951
2014-02-13,81246124
2014-02-14,41622022
2014-02-18,74947181
2014-02-19,69433208
2014-02-20,39445424
2014-02-21,37413371
2014-02-24,71125510
2014-02-25,46246582
2014-02-26,63018933
2014-02-27,60300963
2014-02-28,84612099
2014-03-03,65909729
2014-03-04,61727937
2014-03-05,44201168
2014-03-06,55340004
2014-03-07,43374614
2014-03-10,31629839
2014-03-11,45105273
2014-03-12,49462832
2014-03-13,63430361
2014-03-14,81939686
2014-03-17,85586813
2014-03-18,46130642
2014-03-19,48410472
2014-03-20,56487395
2014-03-21,64052027
2014-03-24,50134173
2014-03-25,37170877
2014-03-26,46072039
2014-03-27,26024506
2014-03-28,32337424
2014-03-31,44990043
2014-04-01,90223157
2014-04-02,38228962
