dt,volume
2014-04-03,62029417
2014-04-04,53462723
2014-04-07,53806585
2014-04-08,58943497
2014-04-09,43896201
2014-04-10,68665268
2014-04-11,56630734
2014-04-14,48649640
2014-04-15,66705616
2014-04-16,34295002
2014-04-17,44910734
2014-04-21,50981652
2014-04-22,53206584
2014-04-23,41991400
2014-04-24,26929294
2014-04-25,35725178
2014-04-28,28934824
2014-04-29,45290662
2014-04-30,34390928
2014-05-01,40473702
2014-05-02,37339608
2014-05-05,20795835
2014-05-06,24362353
2014-05-07,41775953
2014-05-08,36394390
2014-05-09,31383748
2014-05-12,36633737
2014-05-13,30967815
2014-05-14,39829200
2014-05-15,35953422
2014-05-16,34955924
2014-05-19,23458993
2014-05-20,24113461
2014-05-21,20056044
2014-05-22,29718873
2014-05-23,23033973
2014-05-27,25511168
2014-05-28,25196573
2014-05-29,21765948
2014-05-30,30486054
2014-06-02,48134211
2014-06-03,28563344
2014-06-04,29332751
2014-06-05,37969125
2014-06-06,30837589
2014-06-09,34822526
2014-06-10,29788123
2014-06-11,45599276
2014-06-12,34541096
2014-06-13,27980387
2014-06-16,35407337
2014-06-17,38524759
2014-06-18,34308750
2014-06-19,32591063
2014-06-20,35616211
2014-06-23,25994118
2014-06-24,16350832
2014-06-25,21890602
2014-06-26,30840981
2014-06-27,31585669
2014-06-30,21532700
2014-07-01,26435611
2014-07-02,31338324
2014-07-03,19093509
2014-07-07,28171462
2014-07-08,35705260
2014-07-09,28185430
2014-07-10,27344504
2014-07-11,25360645
2014-07-14,21098863
2014-07-15,27468166
2014-07-16,23871811
2014-07-17,19400088
2014-07-18,28199574
2014-07-21,14945849
2014-07-22,25901155
2014-07-23,64947926
2014-07-24,19687298
2014-07-25,21347722
2014-07-28,34277958
2014-07-29,46306601
2014-07-30,33043984
2014-07-31,27562547
2014-08-01,26396885
2014-08-04,19659276
2014-08-05,19956955
2014-08-06,31493272
2014-08-07,20139558
2014-08-08,29528875
2014-08-11,33941690
2014-08-12,21367227
2014-08-13,18097548
2014-08-14,26371959
2014-08-15,44263308
2014-08-18,18990919
2014-08-19,17245693
2014-08-20,29970704
2014-08-21,28212300
2014-08-22,21350353
2014-08-25,14016381
2014-08-26,17711664
2014-08-27,13285106
2014-08-28,18758240
2014-08-29,28377926
2014-09-02,33916836
2014-09-03,21124071
2014-09-04,17144897
2014-09-05,24357936
2014-09-08,43739528
2014-09-09,31368211
2014-09-10,27295249
2014-09-11,30192939
2014-09-12,62241617
2014-09-15,44743517
2014-09-16,48692307
2014-09-17,46570872
2014-09-18,38918371
2014-09-19,63112730
2014-09-22,44620660
2014-09-23,37394246
2014-09-24,43678926
2014-09-25,35210307
2014-09-26,41399808
2014-09-29,31775534
2014-09-30,39637091
2014-10-01,42545315
2014-10-02,46631147
2014-10-03,34303194
2014-10-06,29047791
2014-10-07,27333855
2014-10-08,33767562
2014-10-09,50870954
2014-10-10,38382813
2014-10-13,39067001
2014-10-14,52954759
2014-10-15,48204509
2014-10-16,40988644
2014-10-17,33840306
2014-10-20,27942842
2014-10-21,21982676
2014-10-22,29731034
2014-10-23,47069004
2014-10-24,24985056
2014-10-27,27576006
2014-10-28,31540924
2014-10-29,24471376
2014-10-30,35416242
2014-10-31,42224623
2014-11-03,39208110
2014-11-04,37528401
2014-11-05,31454874
2014-11-06,55740998
2014-11-07,83910414
2014-11-10,29396946
2014-11-11,28798678
2014-11-12,26863014
2014-11-13,26222615
2014-11-14,32848521
2014-11-17,25419400
2014-11-18,28521887
2014-11-19,48861105
2014-11-20,77673412
2014-11-21,66414050
2014-11-24,25127244
2014-11-25,44574353
2014-11-26,23778777
2014-11-28,11286983
2014-12-01,28606588
2014-12-02,59719945
2014-12-03,33753093
2014-12-04,29851259
2014-12-05,44160109
2014-12-08,54110494
2014-12-09,30997622
2014-12-10,41472146
2014-12-11,53225400
2014-12-12,61134170
2014-12-15,40550704
2014-12-16,44761912
2014-12-17,58254377
2014-12-18,35246871
2014-12-19,50880746
2014-12-22,25379980
2014-12-23,30804497
2014-12-24,9232543
2014-12-26,10180857
2014-12-29,16584519
2014-12-30,17961665
2014-12-31,21262548
2015-01-02,32244756
2015-01-05,30027679
2015-01-06,44128020
2015-01-07,34425511
2015-01-08,43876094
2015-01-09,29110524
2015-01-12,27369749
2015-01-13,41817589
2015-01-14,60876022
2015-01-15,53699893
2015-01-16,53178484
2015-01-20,57521773
2015-01-21,37578291
2015-01-22,46616057
2015-01-23,23868587
2015-01-26,29637070
2015-01-27,26421925
2015-01-28,36403904
2015-01-29,54066133
2015-01-30,61515649
2015-02-02,95950776
2015-02-03,128308168
2015-02-04,48259247
2015-02-05,49728537
2015-02-06,52351824
2015-02-09,54551964
2015-02-10,67844850
2015-02-11,38468226
2015-02-12,66259250
2015-02-13,41033920
2015-02-17,54234167
2015-02-18,61236528
2015-02-19,46439653
2015-02-20,49382484
2015-02-23,35846782
2015-02-24,54247834
2015-02-25,42793792
2015-02-26,50856203
2015-02-27,54108863
2015-03-02,50095129
2015-03-03,50910083
2015-03-04,70897405
2015-03-05,61741460
2015-03-06,61799209
2015-03-09,86740920
2015-03-10,56134908
2015-03-11,47798079
2015-03-12,82595462
2015-03-13,58799725
2015-03-16,42526848
2015-03-17,49303904
2015-03-18,42663821
2015-03-19,45763206
2015-03-20,78097455
2015-03-23,46157599
2015-03-24,40228767
2015-03-25,70115936
2015-03-26,59182417
2015-03-27,80041164
2015-03-30,72675520
2015-03-31,55669583
2015-04-01,85875538
2015-04-02,58324646
2015-04-06,39426383
2015-04-07,30558349
2015-04-08,38564801
2015-04-09,44985395
2015-04-10,47279502
2015-04-13,47414223
2015-04-14,32189490
2015-04-15,23988620
2015-04-16,28046189
2015-04-17,34182960
2015-04-20,33359417
2015-04-21,35901432
2015-04-22,29490026
2015-04-23,35808777
2015-04-24,37096094
2015-04-27,27050269
2015-04-28,52043616
2015-04-29,43059321
2015-04-30,58064584
2015-05-01,49145184
2015-05-04,43603910
2015-05-05,85833641
2015-05-06,39426480
2015-05-07,71120761
2015-05-08,42826665
2015-05-11,34973391
2015-05-12,37750490
2015-05-13,45672998
2015-05-14,70220840
2015-05-15,62754676
2015-05-18,83203217
2015-05-19,38100912
2015-05-20,31705867
2015-05-21,56976226
2015-05-22,28798453
2015-05-26,36004095
2015-05-27,37672193
2015-05-28,40768797
2015-05-29,34770852
2015-06-01,38029263
2015-06-02,39443925
2015-06-03,46980330
2015-06-04,26114115
2015-06-05,48889283
2015-06-08,32213231
2015-06-09,33405877
2015-06-10,37127872
2015-06-11,43683149
2015-06-12,38631570
2015-06-15,30640618
2015-06-16,33603458
2015-06-17,42925501
2015-06-18,52608908
2015-06-19,72003054
2015-06-22,36872164
2015-06-23,34968250
2015-06-24,24898601
2015-06-25,25929646
2015-06-26,31382335
2015-06-29,35112586
2015-06-30,43240768
2015-07-01,47302513
2015-07-02,43876566
2015-07-06,50308348
2015-07-07,70422493
2015-07-08,40244946
2015-07-09,36785781
2015-07-10,40411280
2015-07-13,37515879
2015-07-14,31078921
2015-07-15,34851110
2015-07-16,47466370
2015-07-17,26812553
2015-07-20,25662174
2015-07-21,32086899
2015-07-22,35539497
2015-07-23,32851943
2015-07-24,44655377
2015-07-27,34795362
2015-07-28,45025265
2015-07-29,46965119
2015-07-30,38642346
2015-07-31,47592365
2015-08-03,52754760
2015-08-04,42800602
2015-08-05,39450598
2015-08-06,37541772
2015-08-07,36788038
2015-08-10,29256020
2015-08-11,54764836
2015-08-12,51221634
2015-08-13,27391211
2015-08-14,23959282
2015-08-17,19667704
2015-08-18,23449711
2015-08-19,26555109
2015-08-20,39280937
2015-08-21,60705338
2015-08-24,89213220
2015-08-25,42240426
2015-08-26,79436779
2015-08-27,66020427
2015-08-28,37481928
2015-08-31,41854287
2015-09-01,70244956
2015-09-02,45480456
2015-09-03,34216275
2015-09-04,54880689
2015-09-08,52046182
2015-09-09,46496080
2015-09-10,42505333
2015-09-11,59541568
2015-09-14,31318141
2015-09-15,33195624
2015-09-16,33228508
2015-09-17,36865423
2015-09-18,63437358
2015-09-21,52721634
2015-09-22,31127797
2015-09-23,30933818
2015-09-24,32718103
2015-09-25,42444751
2015-09-28,42663516
2015-09-29,68339720
2015-09-30,43296348
2015-10-01,61782887
2015-10-02,50277147
2015-10-05,40323568
2015-10-06,81818988
2015-10-07,47959078
2015-10-08,39889344
2015-10-09,28211098
2015-10-12,50199560
2015-10-13,50576603
2015-10-14,33115875
2015-10-15,28308217
2015-10-16,34902652
2015-10-19,28953765
2015-10-20,39393040
2015-10-21,43824885
2015-10-22,60216948
2015-10-23,35391558
2015-10-26,44283459
2015-10-27,56578748
2015-10-28,36014244
2015-10-29,41924240
2015-10-30,44168885
2015-11-02,56072326
2015-11-03,141134167
2015-11-04,43668610
2015-11-05,40616184
2015-11-06,73326947
2015-11-09,70546226
2015-11-10,52345058
2015-11-11,28056384
2015-11-12,37376376
2015-11-13,106727539
2015-11-16,100468359
2015-11-17,47129020
2015-11-18,33832510
2015-11-19,51890022
2015-11-20,51326446
2015-11-23,36283555
2015-11-24,49807744
2015-11-25,56881422
2015-11-27,14554211
2015-11-30,69913802
2015-12-01,79704966
2015-12-02,53028395
2015-12-03,91225310
2015-12-04,123223368
2015-12-07,28420352
2015-12-08,45754176
2015-12-09,49714932
2015-12-10,49290051
2015-12-11,46241682
2015-12-14,59191493
2015-12-15,50603929
2015-12-16,42378740
2015-12-17,42214808
2015-12-18,59386074
2015-12-21,41296433
2015-12-22,72092240
2015-12-23,56927032
2015-12-24,10269765
2015-12-28,35190748
2015-12-29,20111031
2015-12-30,26871910
2015-12-31,23269148
2016-01-04,49852629
2016-01-05,40100935
2016-01-06,77856565
2016-01-07,61961473
2016-01-08,48872915
2016-01-11,58606678
2016-01-12,39594781
2016-01-13,113071058
2016-01-14,78370935
2016-01-15,240505742
2016-01-19,151887641
2016-01-20,71717684
2016-01-21,98312053
2016-01-22,65219569
2016-01-25,76481061
2016-01-26,60325742
2016-01-27,70997155
2016-01-28,74191314
2016-01-29,106576104
2016-02-01,99722797
2016-02-02,96577608
2016-02-03,76639325
2016-02-04,52739547
2016-02-05,80302235
2016-02-08,80974359
2016-02-09,83386796
2016-02-10,60475181
2016-02-11,65710884
2016-02-12,51258539
2016-02-16,58296008
2016-02-17,48938363
2016-02-18,34643973
2016-02-19,38022777
2016-02-22,33161807
2016-02-23,38876425
2016-02-24,32653850
2016-02-25,30747561
2016-02-26,65955964
2016-02-29,50515662
2016-03-01,53557855
2016-03-02,35417692
2016-03-03,52733395
2016-03-04,29263309
2016-03-07,34200160
2016-03-08,31292257
2016-03-09,26006301
2016-03-10,44435023
2016-03-11,23449492
2016-03-14,30567753
2016-03-15,26655134
2016-03-16,25425277
2016-03-17,48789975
2016-03-18,60637868
2016-03-21,37940831
2016-03-22,44945009
2016-03-23,29196683
2016-03-24,24279904
2016-03-28,45296740
2016-03-29,62516487
2016-03-30,44048687
2016-03-31,68580024
2016-04-01,37939712
2016-04-04,55164262
2016-04-05,29161910
2016-04-06,26177936
2016-04-07,39570291
2016-04-08,33920483
2016-04-11,23537063
2016-04-12,35099910
2016-04-13,28434226
2016-04-14,24052718
2016-04-15,22912731
2016-04-18,29086259
2016-04-19,32281901
2016-04-20,26304373
2016-04-21,36633232
2016-04-22,26885422
2016-04-25,22080403
2016-04-26,32715444
2016-04-27,23440609
2016-04-28,15170744
2016-04-29,32543069
2016-05-02,29241674
2016-05-03,52099573
2016-05-04,22717454
2016-05-05,23233162
2016-05-06,23301110
2016-05-09,20325078
2016-05-10,30460054
2016-05-11,103954008
2016-05-12,95467529
2016-05-13,103060904
2016-05-16,51212790
2016-05-17,37609598
2016-05-18,70439115
2016-05-19,46871496
2016-05-20,65782058
2016-05-23,41222107
2016-05-24,53039526
2016-05-25,40117383
2016-05-26,27426297
2016-05-27,34333429
2016-05-31,41817067
2016-06-01,37785419
2016-06-02,40866598
2016-06-03,61121345
2016-06-06,47071849
2016-06-07,46494608
2016-06-08,72565984
2016-06-09,36485266
2016-06-10,24840395
2016-06-13,42371668
2016-06-14,46455580
2016-06-15,41534594
2016-06-16,44404685
2016-06-17,45617695
2016-06-20,35628212
2016-06-21,33011442
2016-06-22,31794217
2016-06-23,36390305
2016-06-24,73910083
2016-06-27,57644110
2016-06-28,49802166
2016-06-29,42986530
2016-06-30,45829318
2016-07-01,42256180
2016-07-05,24337194
2016-07-06,49721499
2016-07-07,43762971
2016-07-08,44130598
2016-07-11,30911016
2016-07-12,44803899
2016-07-13,26727766
2016-07-14,32143483
2016-07-15,36853142
2016-07-18,20610998
2016-07-19,23845423
2016-07-20,26299018
2016-07-21,22130489
2016-07-22,27103418
2016-07-25,41334552
2016-07-26,32580680
2016-07-27,47341162
2016-07-28,27008314
2016-07-29,28337891
2016-08-01,32275419
2016-08-02,70679324
2016-08-03,30526466
2016-08-04,38594773
2016-08-05,19748921
2016-08-08,20263248
2016-08-09,37972561
2016-08-10,40097113
2016-08-11,110730970
2016-08-12,88500791
2016-08-15,46164011
2016-08-16,39777580
2016-08-17,40671086
2016-08-18,24854056
2016-08-19,36969156
2016-08-22,55358183
2016-08-23,26037576
2016-08-24,31895446
2016-08-25,64529246
2016-08-26,40949410
2016-08-29,28833928
2016-08-30,27523523
2016-08-31,33668113
2016-09-01,40405228
2016-09-02,27129637
2016-09-06,34575222
2016-09-07,36568220
2016-09-08,21130918
2016-09-09,48299372
2016-09-12,49575973
2016-09-13,38796427
2016-09-14,45494458
2016-09-15,38937450
2016-09-16,45700303
2016-09-19,22973956
2016-09-20,34332793
2016-09-21,38669362
2016-09-22,45373421
2016-09-23,43438273
2016-09-26,25177009
2016-09-27,24989639
2016-09-28,49804769
2016-09-29,59363723
2016-09-30,41506986
2016-10-03,48475112
2016-10-04,57845887
2016-10-05,49226305
2016-10-06,87495018
2016-10-07,40127936
2016-10-10,39844923
2016-10-11,48230778
2016-10-12,39476184
2016-10-13,31250387
2016-10-14,54688862
2016-10-17,31946249
2016-10-18,28228105
2016-10-19,33276131
2016-10-20,24850949
2016-10-21,38443798
2016-10-24,26492375
2016-10-25,37433407
2016-10-26,88378103
2016-10-27,100201846
2016-10-28,52289746
2016-10-31,77128472
2016-11-01,85215909
2016-11-02,54583109
2016-11-03,48303372
2016-11-04,38016164
2016-11-07,38703828
2016-11-08,31435553
2016-11-09,64127650
2016-11-10,109337336
2016-11-11,61437137
2016-11-14,56276772
2016-11-15,98772619
2016-11-16,38551561
2016-11-17,45660191
2016-11-18,40373711
2016-11-21,36234368
2016-11-22,36533736
2016-11-23,34543521
2016-11-25,13847413
2016-11-28,45424012
2016-11-29,51254608
2016-11-30,51719608
2016-12-01,60357956
2016-12-02,36174124
2016-12-05,34457033
2016-12-06,36984472
2016-12-07,29721830
2016-12-08,42188861
2016-12-09,26434402
2016-12-12,36288531
2016-12-13,34745462
2016-12-14,36026186
2016-12-15,36316913
2016-12-16,75869047
2016-12-19,42211453
2016-12-20,37598883
2016-12-21,35375089
2016-12-22,57094073
2016-12-23,41196792
2016-12-27,36951403
2016-12-28,41856763
2016-12-29,31500043
2016-12-30,50786941
2017-01-03,61273869
2017-01-04,47739737
2017-01-05,93487264
2017-01-06,51421319
2017-01-09,48520171
2017-01-10,28007325
2017-01-11,26191995
2017-01-12,28083677
2017-01-13,29350016
2017-01-17,46769122
2017-01-18,31548862
2017-01-19,38508570
2017-01-20,54672759
2017-01-23,97461939
2017-01-24,86017472
2017-01-25,45066946
2017-01-26,31106174
2017-01-27,34983679
2017-01-30,56995583
2017-01-31,106638093
2017-02-01,64372428
2017-02-02,50681519
2017-02-03,51613138
2017-02-06,41852393
2017-02-07,38519455
2017-02-08,43113185
2017-02-09,30302124
2017-02-10,21821894
2017-02-13,22007942
2017-02-14,32594561
2017-02-15,48976718
2017-02-16,36301469
2017-02-17,35561522
2017-02-21,28521523
2017-02-22,27069091
2017-02-23,20964401
2017-02-24,92658555
2017-02-27,61793967
2017-02-28,32283386
2017-03-01,60217696
2017-03-02,31939299
2017-03-03,57484789
2017-03-06,30658053
2017-03-07,44391914
2017-03-08,84676091
2017-03-09,88967160
2017-03-10,73256371
2017-03-13,63611625
2017-03-14,96133107
2017-03-15,38865846
2017-03-16,48992330
2017-03-17,74732463
2017-03-20,55947708
2017-03-21,69097341
2017-03-22,121114059
2017-03-23,58833472
2017-03-24,37583358
2017-03-27,52994845
2017-03-28,179659951
2017-03-29,86561562
2017-03-30,97913534
2017-03-31,48092580
2017-04-03,67881660
2017-04-04,75044792
2017-04-05,47193181
2017-04-06,70160791
2017-04-07,82979388
2017-04-10,79413962
2017-04-11,51635570
2017-04-12,41900584
2017-04-13,37073127
2017-04-17,68164222
2017-04-18,41565315
2017-04-19,40466264
2017-04-20,51661896
2017-04-21,47025171
2017-04-24,117879035
2017-04-25,67338919
2017-04-26,71487778
2017-04-27,73241001
2017-04-28,85111161
2017-05-01,248475182
2017-05-02,178614526
2017-05-03,88661746
2017-05-04,115783874
2017-05-05,71685032
2017-05-08,83503610
2017-05-09,106166197
2017-05-10,74355716
2017-05-11,111531992
2017-05-12,87463672
2017-05-15,98403852
2017-05-16,114877373
2017-05-17,79389016
2017-05-18,105826140
2017-05-19,124031261
2017-05-22,67918579
2017-05-23,52711601
2017-05-24,92826825
2017-05-25,84791273
2017-05-26,99133727
2017-05-30,83717506
2017-05-31,63844649
2017-06-01,60720253
2017-06-02,93425789
2017-06-05,60844122
2017-06-06,56671274
2017-06-07,116291078
2017-06-08,62473492
2017-06-09,51439128
2017-06-12,95102920
2017-06-13,69494940
2017-06-14,71819216
2017-06-15,60278250
2017-06-16,73640730
2017-06-19,38705253
2017-06-20,63345794
2017-06-21,84203005
2017-06-22,94216243
2017-06-23,55737600
2017-06-26,58331806
2017-06-27,52867235
2017-06-28,30698790
2017-06-29,52468338
2017-06-30,45288701
2017-07-03,15373297
2017-07-05,75897169
2017-07-06,50473731
2017-07-07,37448376
2017-07-10,30747298
2017-07-11,64799340
2017-07-12,50617680
2017-07-13,41219055
2017-07-14,38302552
2017-07-17,43260449
2017-07-18,46269182
2017-07-19,24698777
2017-07-20,33594635
2017-07-21,48051493
2017-07-24,38671160
2017-07-25,78208389
2017-07-26,54717917
2017-07-27,54917811
2017-07-28,79365901
2017-07-31,56594585
2017-08-01,82716939
2017-08-02,338327408
2017-08-03,146355020
2017-08-04,119292687
2017-08-07,53467540
2017-08-08,58070094
2017-08-09,46529569
2017-08-10,52600825
2017-08-11,63671721
2017-08-14,43209618
2017-08-15,70083526
2017-08-16,76128561
2017-08-17,53389996
2017-08-18,114557599
2017-08-21,47562668
2017-08-22,29243122
2017-08-23,37480817
2017-08-24,57011823
2017-08-25,39287620
2017-08-28,38546013
2017-08-29,45054362
2017-08-30,38101632
2017-08-31,36664330
2017-09-01,65134192
2017-09-05,61544173
2017-09-06,45131982
2017-09-07,51951653
2017-09-08,35185661
2017-09-11,51516667
2017-09-12,47118795
2017-09-13,63992018
2017-09-14,56556313
2017-09-15,82717645
2017-09-18,46943152
2017-09-19,82756019
2017-09-20,55847856
2017-09-21,49644640
2017-09-22,58230932
2017-09-25,75195241
2017-09-26,107911960
2017-09-27,70857061
2017-09-28,94660180
2017-09-29,71092048
2017-10-02,44343309
2017-10-03,32606751
2017-10-04,104305273
2017-10-05,58168656
2017-10-06,38778526
2017-10-09,27793064
2017-10-10,39199713
2017-10-11,39960936
2017-10-12,84383810
2017-10-13,37631434
2017-10-16,26177382
2017-10-17,24533328
2017-10-18,28973708
2017-10-19,41372642
2017-10-20,40032852
2017-10-23,29518667
2017-10-24,48030525
2017-10-25,86904450
2017-10-26,73155643
2017-10-27,141523320
2017-10-30,84794058
2017-10-31,164068150
2017-11-01,91294674
2017-11-02,77313034
2017-11-03,172749808
2017-11-06,105531262
2017-11-07,534021355
2017-11-08,334986730
2017-11-09,130327768
2017-11-10,79712987
2017-11-13,527149850
2017-11-14,175521676
2017-11-15,300874866
2017-11-16,81278476
2017-11-17,90723593
2017-11-20,191632832
2017-11-21,143266159
2017-11-22,149255258
2017-11-24,29741191
2017-11-27,110471115
2017-11-28,69805030
2017-11-29,62108051
2017-11-30,63797326
2017-12-01,68844227
2017-12-04,65472483
2017-12-05,46207236
2017-12-06,66677703
2017-12-07,68723359
2017-12-08,55311661
2017-12-11,124717045
2017-12-12,173718732
2017-12-13,81775380
2017-12-14,50147400
2017-12-15,75482187
2017-12-18,64405583
2017-12-19,54438674
2017-12-20,53867681
2017-12-21,33956729
2017-12-22,39049655
2017-12-26,44743326
2017-12-27,56484632
2017-12-28,29893861
2017-12-29,47157073
2018-01-02,41348671
2018-01-03,24851511
2018-01-04,41993555
2018-01-05,42696762
2018-01-08,48971285
2018-01-09,48133827
2018-01-10,59758362
2018-01-11,40435166
2018-01-12,35614420
2018-01-16,37246497
2018-01-17,55746844
2018-01-18,64169384
2018-01-19,44908612
2018-01-22,37416042
2018-01-23,40345127
2018-01-24,60175593
2018-01-25,37889873
2018-01-26,38200821
2018-01-29,36201698
2018-01-30,31775697
2018-01-31,84379555
2018-02-01,38038789
2018-02-02,58227665
2018-02-05,53810874
